59.645,41.182,108.1,30.234,19.429,25.227,20.122,17.201,10.144,6.9665,70.541,77.666,10.167,10.623,9.0106,15.756,12.701,7.6505,17.062,17.245,5.4412
212.76,131.49,238.53,95.256,63.237,61.012,55.322,49.966,22.293,19.693,172.82,111.37,28.481,20.624,16.902,35.155,34.514,24.875,31.812,51.228,19.066
147.12,103.75,121.19,64.048,33.113,45.69,42.386,33.63,17.392,16.464,97.83,71.29,22.005,19.876,14.08,31.483,37.815,45.232,32.782,43.525,27.093
81.181,63.976,120.76,29.365,20.715,31.735,36.076,26.928,8.747,9.7968,60.307,51.472,17.876,11.103,12.087,29.633,39.385,26.013,26.13,33.203,23.523
43.582,35.638,64.891,19.091,11.006,17.018,20.605,14.524,4.9108,5.608,34.918,27.843,10.227,7.0777,7.9339,14.887,21.86,14.122,14.163,17.471,12.306
26.78,21.981,43.081,11.851,8.0208,11.263,11.855,8.8904,3.2293,3.0681,21.205,17.277,6.0267,4.9143,4.6685,9.2489,10.836,6.5306,8.1615,10.864,6.1525
22.873,19.103,18.631,9.7122,5.6064,8.7637,10.062,7.655,3.0232,2.2231,14.598,11.127,5.1195,3.0982,3.1569,5.5034,7.9297,4.3876,4.7549,6.2938,4.2087
13.773,11.169,14.415,6.754,4.1299,6.2241,6.5889,5.0712,1.9717,1.4958,9.2867,9.2858,3.9026,2.4699,2.4549,4.0131,5.0834,3.4945,3.3979,4.3849,3.1068
12.696,10.309,10.852,4.9737,3.3083,5.2215,5.9242,4.4432,1.5142,1.326,7.7054,7.0519,3.2655,2.115,2.0997,3.3487,4.3725,3.1289,2.7891,3.5047,2.9135
8.7236,7.0697,8.6817,3.6357,2.5827,3.8234,3.9919,3.034,1.2161,1.183,5.534,5.7035,2.5991,1.7913,2.0551,2.7853,3.1941,2.3746,2.4502,3.4728,2.1313
6.8385,5.7088,6.354,3.0948,2.0516,3.3043,4.0748,2.9307,1.1595,0.94666,4.5745,5.0078,2.4901,1.6547,1.5584,2.9075,3.166,2.0685,2.2397,2.6561,1.7779
5.5719,4.6708,5.0684,2.5072,1.7173,2.8417,3.4742,2.4841,0.89215,0.89257,3.6912,4.6845,2.0377,1.368,1.4945,2.0692,2.7757,1.781,1.7344,2.0855,1.6609
5.0479,4.2386,5.1711,2.098,1.5953,2.8542,3.3257,2.3043,0.84583,0.62519,3.3997,4.5408,2.1424,1.2567,1.4337,2.2565,2.5099,1.8672,1.6689,2.2524,1.5882
3.4055,3.0987,3.2519,1.7771,1.4933,2.2382,3.1737,2.1668,0.76126,0.66338,3.1662,4.915,2.3565,1.1891,1.348,2.1408,2.1575,1.6547,1.5281,2.2298,1.2809
2.9029,2.457,2.7198,1.5647,1.2979,1.9295,2.6879,1.8313,0.64196,0.61538,2.816,4.6001,2.1158,1.1468,1.2287,1.9372,2.2609,1.7858,1.4477,1.9505,1.3807
2.8663,2.509,2.776,1.4292,1.2155,1.9197,2.3914,1.7017,0.57467,0.55014,2.6932,4.3158,1.9095,1.1412,1.2937,2.0873,2.0836,1.6004,1.4513,1.7729,1.3543
2.7518,2.5931,2.6962,1.6017,1.5392,2.3291,2.7973,2.028,0.65466,0.66736,2.5708,4.1753,1.7692,1.2337,1.3421,2.2421,1.8322,1.5073,1.5315,1.9248,1.238
2.0226,1.9484,2.5879,1.3282,1.2553,1.7104,2.4488,1.8548,0.60839,0.56575,2.019,2.9966,1.8554,1.0261,1.2898,1.6898,2.2189,1.5058,1.3374,1.7199,1.2997
1.9069,1.9161,2.4067,1.3819,1.5878,1.9348,3.0118,2.0413,0.62818,0.64792,2.3077,3.3183,1.9212,1.1812,1.3083,1.896,1.9577,1.5132,1.375,1.9555,1.3945
2.1566,1.9294,2.3676,1.4391,1.5989,2.1174,2.8852,2.1063,0.69602,0.65647,2.4773,3.8281,1.9717,1.2292,1.369,2.0428,2.3774,1.7356,1.6714,2.1061,1.6854
1.6475,1.6981,1.9407,1.1173,1.4682,1.7123,2.538,1.91,0.59703,0.67626,2.1126,3.5,2.2045,1.4032,1.519,2.6096,3.0001,2.2125,1.9066,2.3031,1.8685
1.427,1.5473,2.0663,1.1755,1.5713,1.68,2.7945,2.0466,0.66578,0.71067,2.0593,3.2522,2.0461,1.4531,1.501,2.5477,3.1333,2.2204,1.9267,2.3787,1.9383
1.7442,1.8577,2.0854,1.3093,1.5885,1.9087,2.7178,2.1102,0.63025,0.69442,2.3354,3.7649,2.5113,1.4224,1.5513,2.9278,3.6268,2.8418,2.0951,2.5408,2.1603
1.3591,1.4523,1.6054,0.9762,1.238,1.4616,2.1193,1.5138,0.55001,0.58866,1.8389,3.5354,1.8837,1.2534,1.4379,2.8268,3.3307,2.3985,2.0121,2.399,2.1292
1.3594,1.3917,1.7516,0.9333,1.1543,1.4489,2.11,1.4311,0.5613,0.61185,2.1055,3.186,1.7919,1.3094,1.3773,3.0703,3.2058,2.3473,2.1026,2.5023,1.7907
1.0714,1.173,1.2356,0.85125,0.99412,1.4125,2.1373,1.3592,0.53924,0.59638,1.9603,3.8228,2.0926,1.1972,1.1808,2.7602,3.1554,2.3137,1.7973,2.2394,1.6591
1.0061,1.0573,1.3064,0.78521,0.97588,1.2205,1.9101,1.2799,0.5079,0.50891,2.091,3.8273,2.0978,1.1916,1.1474,3.026,3.1733,2.3155,1.9679,2.2731,1.748
0.95652,1.07,1.0547,0.73487,0.87052,1.2442,1.8421,1.1412,0.44245,0.45754,1.9595,3.1594,1.9545,1.0339,1.0499,2.3521,2.6296,2.0061,1.7288,2.1472,1.4856
0.82758,0.95137,1.0949,0.67507,0.94235,1.1585,1.8583,1.1781,0.4648,0.47929,2.0159,3.1963,1.9139,1.1323,0.92156,2.7047,2.6447,1.9888,1.7312,1.9546,1.441
0.80418,0.84081,0.89741,0.66682,0.75334,1.0583,1.4948,0.93625,0.4611,0.42553,1.8574,3.0557,1.8815,0.97505,0.91574,2.165,2.2657,1.8543,1.3093,1.6432,1.2458
0.70638,0.78805,1.0233,0.58156,0.85956,0.99231,1.5882,1.0724,0.40444,0.43408,1.6375,2.606,1.6933,1.0046,0.83768,1.9959,1.8606,1.5326,1.2854,1.4657,1.1073
0.75922,0.87187,0.92457,0.59589,0.77589,0.98037,1.4254,0.91922,0.42234,0.43155,1.5809,2.5763,1.5307,0.82583,0.65792,1.6783,1.4761,1.0716,1.0771,1.2926,0.81619
0.82205,0.87233,0.98533,0.63314,0.86637,1.0913,1.5726,1.0907,0.38718,0.44002,1.7237,2.2822,1.6029,0.84588,0.67111,1.7015,1.6095,1.2244,1.0814,1.3405,0.89835
0.72366,0.81436,0.89835,0.64392,0.86293,0.991,1.4514,0.99768,0.36502,0.38406,1.5183,2.1736,1.5047,0.71427,0.61671,1.407,1.2491,1.0114,0.84012,1.0153,0.75278
0.69522,0.70451,0.92796,0.56511,0.80211,0.89543,1.2861,0.9131,0.38744,0.34087,1.651,2.1676,1.5136,0.79459,0.5919,1.556,1.2263,0.94121,0.87283,1.0055,0.6466
0.76213,0.79703,0.95451,0.67725,0.7847,1.0154,1.4396,0.99128,0.3427,0.36114,1.3873,2.1126,1.504,0.60942,0.60273,1.2125,1.1606,0.93443,0.75168,0.86136,0.57104
0.67307,0.75588,0.81924,0.60833,0.81251,0.92789,1.2624,0.87601,0.34503,0.35213,1.4727,2.0683,1.4324,0.7758,0.56801,1.3229,0.9966,0.83187,0.74053,0.92778,0.54625
0.68564,0.68627,0.85029,0.63404,0.77993,0.87484,1.2599,0.85021,0.2918,0.33009,1.457,1.8841,1.2144,0.72862,0.53644,1.1488,1.0928,0.82635,0.70823,0.75276,0.52052
0.69879,0.75007,0.92315,0.58542,0.87191,0.85566,1.1967,1.0088,0.31846,0.32446,1.3721,1.6495,1.1981,0.74359,0.48567,1.1627,0.92556,0.76259,0.66537,0.77531,0.46813
0.63729,0.68748,0.75837,0.61314,0.83859,0.87062,1.354,0.95911,0.28408,0.34,1.3178,1.7305,1.1776,0.73563,0.50239,1.1283,0.87685,0.7057,0.62535,0.73619,0.4594
0.59943,0.64809,0.73034,0.58242,0.79057,0.77764,1.1639,0.88735,0.29476,0.3759,1.3157,1.5402,1.1538,0.69196,0.46633,1.0105,0.81816,0.65264,0.57146,0.66057,0.41399
0.67576,0.69925,0.81836,0.68836,0.82954,0.93254,1.2434,0.93347,0.3406,0.30743,1.393,1.6422,1.0712,0.68769,0.37786,0.89306,0.86182,0.64757,0.50372,0.6435,0.39722
0.73792,0.79799,0.81987,0.76971,0.82551,0.92565,1.1602,0.88557,0.30949,0.28486,1.3503,1.8315,1.1162,0.71716,0.43407,1.0761,0.88101,0.68728,0.57837,0.65615,0.38459
0.66439,0.69864,0.91239,0.64101,0.91202,0.86068,1.1809,0.95602,0.27495,0.31014,1.1911,1.6114,1.0246,0.652,0.44886,0.95115,0.717,0.65986,0.50943,0.57687,0.32868
0.74901,0.83069,0.91385,0.73121,0.9268,0.99782,1.1948,0.9538,0.30856,0.29696,1.2506,1.6133,1.0189,0.62562,0.47792,0.8396,0.84967,0.68586,0.46507,0.53308,0.39469
0.69414,0.7528,0.89772,0.77737,0.8145,0.91768,1.1791,0.97078,0.3254,0.24568,1.2375,1.5328,1.0382,0.60746,0.44791,0.79043,0.76546,0.6634,0.4451,0.56926,0.38527
0.78267,0.73559,0.86898,0.76136,0.80287,0.93644,1.1696,0.95925,0.24922,0.29901,1.1197,1.3861,0.89243,0.6569,0.3769,0.83464,0.65479,0.55139,0.46345,0.52505,0.32513
0.75839,0.71774,0.79477,0.68032,0.8678,0.88488,1.0849,0.89821,0.27657,0.30131,1.0766,1.5472,1.0107,0.53338,0.41963,0.6343,0.64734,0.59537,0.36741,0.45122,0.32721
0.62702,0.62961,0.72137,0.64741,0.88765,0.81652,1.0684,0.88868,0.30551,0.29037,1.2793,1.3499,0.97231,0.59032,0.39839,0.71957,0.57103,0.58434,0.37427,0.47017,0.32677
0.59607,0.58603,0.7534,0.6091,0.82384,0.73093,1.0295,0.81315,0.24338,0.32888,1.2704,1.1977,0.86875,0.56857,0.34332,0.69282,0.58364,0.53496,0.38328,0.48253,0.28304
0.56342,0.53686,0.66416,0.5892,0.81363,0.74992,0.94558,0.74303,0.23466,0.28362,1.0443,1.1816,0.79681,0.44183,0.35429,0.56391,0.52702,0.47443,0.32072,0.39525,0.27548
0.53146,0.51406,0.55545,0.60282,0.75946,0.66076,0.76609,0.64913,0.25077,0.27389,1.057,1.0757,0.81177,0.52049,0.33941,0.619,0.53145,0.50628,0.32387,0.41686,0.28602
0.55293,0.53585,0.5658,0.57246,0.73637,0.69992,0.7704,0.64244,0.23268,0.31768,1.0579,1.1027,0.8784,0.45651,0.32958,0.599,0.51568,0.46188,0.29128,0.36465,0.25155
0.53038,0.48154,0.56614,0.56808,0.65333,0.6664,0.79138,0.65048,0.21394,0.27415,0.97326,0.87142,0.74068,0.42229,0.27572,0.54519,0.44933,0.42437,0.29514,0.36366,0.24877
0.45904,0.47776,0.56947,0.51707,0.64466,0.59701,0.77162,0.64534,0.22245,0.25949,0.89039,1.0193,0.75235,0.39504,0.30022,0.51442,0.50314,0.44278,0.27123,0.38463,0.24381
0.48129,0.48588,0.54447,0.51912,0.59292,0.63412,0.69888,0.57002,0.23104,0.25257,0.82453,0.90662,0.61737,0.36114,0.25988,0.50968,0.40494,0.34675,0.27485,0.34412,0.22094
0.45257,0.48842,0.55865,0.45616,0.66519,0.58361,0.7059,0.60167,0.20398,0.22498,0.73025,0.87561,0.58553,0.3292,0.24199,0.41442,0.406,0.36793,0.23792,0.31993,0.23425
0.45572,0.43273,0.46726,0.48878,0.67705,0.55349,0.66224,0.56772,0.1851,0.23364,0.68432,0.70467,0.58417,0.30352,0.25622,0.41993,0.43137,0.35637,0.2494,0.28267,0.23114
0.39446,0.39167,0.51329,0.454,0.5853,0.57832,0.6265,0.5217,0.18278,0.23059,0.64681,0.72785,0.55498,0.22886,0.23492,0.36806,0.42631,0.33241,0.20543,0.27124,0.22202
0.3692,0.36393,0.45366,0.44791,0.62302,0.58586,0.72669,0.51567,0.19538,0.24192,0.75675,0.80199,0.50765,0.22278,0.22385,0.34511,0.34987,0.28849,0.19719,0.26124,0.18411
0.36951,0.36879,0.4462,0.5239,0.59836,0.57124,0.68152,0.51734,0.2101,0.21097,0.63256,0.74691,0.51752,0.19563,0.20479,0.31763,0.35394,0.2639,0.19653,0.25187,0.18205
0.38895,0.35726,0.47181,0.51305,0.62185,0.56472,0.69881,0.53623,0.19084,0.21944,0.62351,0.707,0.5205,0.20428,0.20922,0.3083,0.34033,0.28112,0.1861,0.23467,0.20189
0.38328,0.33378,0.48414,0.46081,0.59559,0.49213,0.58508,0.48953,0.16328,0.22295,0.51373,0.6472,0.4126,0.18826,0.17847,0.31705,0.28234,0.20598,0.20736,0.2686,0.15324
0.3322,0.30148,0.38126,0.50528,0.5191,0.47847,0.53097,0.40654,0.19853,0.20916,0.54275,0.58199,0.43578,0.18029,0.18,0.25112,0.28205,0.22173,0.16527,0.22452,0.15656
0.35302,0.30298,0.4,0.53735,0.63904,0.437,0.48199,0.42036,0.20065,0.21955,0.49993,0.67065,0.4844,0.16464,0.18098,0.27108,0.3027,0.24401,0.16582,0.21782,0.16691
0.31935,0.30258,0.35715,0.4738,0.64477,0.42929,0.45519,0.43097,0.18673,0.19686,0.48003,0.59783,0.497,0.16341,0.17527,0.22469,0.24873,0.21282,0.1507,0.21377,0.15785
0.32242,0.26414,0.38054,0.51647,0.59251,0.39141,0.46463,0.3983,0.17749,0.17148,0.44623,0.49697,0.44102,0.16963,0.18196,0.25177,0.26678,0.19845,0.14852,0.19275,0.1419
0.29588,0.25189,0.35289,0.49227,0.63197,0.36871,0.41213,0.39379,0.17577,0.21206,0.4252,0.51345,0.43025,0.15135,0.14428,0.25506,0.23812,0.18627,0.15241,0.20192,0.12742
0.30248,0.25197,0.37821,0.47761,0.67271,0.35828,0.50656,0.47306,0.17625,0.21035,0.41386,0.5232,0.51559,0.15156,0.18006,0.22592,0.27427,0.23596,0.15078,0.17994,0.1565
0.29028,0.26548,0.2956,0.48027,0.63388,0.36804,0.36584,0.37147,0.17195,0.20756,0.41827,0.49232,0.4282,0.16152,0.14945,0.21962,0.22874,0.16546,0.14297,0.1839,0.11755
0.27168,0.2378,0.35619,0.45097,0.55081,0.30984,0.3808,0.34633,0.14742,0.19151,0.36061,0.4502,0.41673,0.14185,0.15113,0.24276,0.25807,0.19734,0.16026,0.2033,0.13638
0.21918,0.20039,0.35119,0.38701,0.57433,0.2522,0.33865,0.31425,0.155,0.18954,0.27496,0.37168,0.38607,0.12396,0.15776,0.23115,0.23998,0.19338,0.14134,0.16744,0.13162
0.22609,0.18656,0.26555,0.36334,0.58275,0.24619,0.30969,0.30976,0.13574,0.18536,0.27256,0.39504,0.37463,0.11868,0.15271,0.19032,0.23083,0.18189,0.12719,0.15263,0.13306
0.21756,0.17571,0.28784,0.31456,0.57684,0.23161,0.32554,0.34795,0.12584,0.19647,0.25381,0.32986,0.38769,0.12517,0.16521,0.18469,0.25281,0.19687,0.12573,0.1637,0.15569
0.23421,0.19875,0.27436,0.32747,0.55062,0.21204,0.28264,0.29387,0.14472,0.17815,0.26992,0.33999,0.32387,0.13038,0.14028,0.21974,0.20351,0.15352,0.1302,0.15572,0.12216
0.22347,0.19545,0.29725,0.29273,0.60553,0.20555,0.29038,0.28391,0.12884,0.22093,0.22428,0.33426,0.35454,0.12898,0.14259,0.18837,0.22651,0.18166,0.13321,0.15603,0.1336
0.17759,0.16983,0.22198,0.28258,0.54571,0.19053,0.25669,0.27118,0.11864,0.17941,0.20443,0.27705,0.28321,0.096654,0.13533,0.16426,0.2122,0.15082,0.099712,0.13102,0.12834
0.15951,0.13838,0.24966,0.2408,0.55144,0.16294,0.27202,0.2528,0.095122,0.20115,0.17778,0.26045,0.2525,0.097961,0.11216,0.15241,0.20432,0.14685,0.10039,0.13489,0.11756
0.18132,0.14041,0.22597,0.27834,0.61168,0.15806,0.23799,0.21065,0.11941,0.23985,0.16931,0.23075,0.21739,0.09811,0.12269,0.15942,0.17171,0.1381,0.11149,0.1454,0.11521
0.16256,0.1294,0.21417,0.23098,0.56578,0.15142,0.20264,0.21868,0.11275,0.18633,0.17297,0.24565,0.21278,0.10724,0.1088,0.16416,0.15914,0.11864,0.11157,0.13675,0.092289
0.18021,0.15391,0.18269,0.24473,0.47694,0.16354,0.18959,0.19947,0.1074,0.17954,0.18251,0.24088,0.25489,0.1021,0.11606,0.18298,0.1667,0.13436,0.11164,0.14601,0.099051
0.20559,0.14707,0.20229,0.24674,0.41529,0.14935,0.18627,0.18755,0.11024,0.19439,0.16475,0.22196,0.22381,0.08377,0.111,0.15971,0.17319,0.12287,0.099041,0.12688,0.10313
0.19457,0.15167,0.21002,0.2487,0.40745,0.14644,0.2338,0.23524,0.10018,0.21421,0.17639,0.23354,0.34634,0.098243,0.11387,0.16364,0.18355,0.13391,0.10951,0.1304,0.10486
0.14881,0.13269,0.18695,0.20737,0.37475,0.13862,0.20483,0.22121,0.097211,0.22201,0.16421,0.2172,0.33472,0.088585,0.10631,0.16197,0.1527,0.12168,0.10402,0.13184,0.090837
0.17195,0.14783,0.21686,0.22792,0.35613,0.17535,0.23884,0.25542,0.10252,0.18561,0.16861,0.20905,0.40097,0.089487,0.12122,0.16533,0.19487,0.15858,0.10737,0.11804,0.1235
0.13584,0.10745,0.18839,0.18471,0.38979,0.12715,0.19083,0.24328,0.10802,0.20544,0.15567,0.21278,0.37588,0.076954,0.090362,0.14736,0.15723,0.12706,0.096611,0.12247,0.090231
0.16931,0.13883,0.19243,0.22805,0.35659,0.1607,0.16907,0.19694,0.093782,0.16691,0.17624,0.20425,0.29355,0.097422,0.08854,0.15499,0.14169,0.10861,0.1072,0.13305,0.08224
0.1447,0.12278,0.16499,0.19655,0.33378,0.12427,0.16362,0.17548,0.097728,0.18923,0.14041,0.19086,0.24561,0.080711,0.081914,0.13091,0.13788,0.099894,0.092308,0.11977,0.07783
0.15048,0.11499,0.15169,0.19481,0.31066,0.13209,0.15909,0.14378,0.099228,0.13906,0.14288,0.18359,0.19546,0.081029,0.079195,0.13548,0.13036,0.096193,0.090296,0.10509,0.076416
0.13127,0.11278,0.12719,0.19185,0.25886,0.13359,0.13474,0.15263,0.095495,0.099388,0.14521,0.18143,0.16068,0.069798,0.069857,0.1286,0.11638,0.085352,0.08317,0.098242,0.070396
0.11846,0.095007,0.12551,0.17693,0.28394,0.10287,0.13335,0.13308,0.074476,0.10351,0.11455,0.14909,0.14366,0.057418,0.076796,0.10602,0.11779,0.085647,0.069218,0.089068,0.068578
0.14239,0.12423,0.13588,0.19723,0.30295,0.10738,0.12699,0.12082,0.075753,0.10813,0.11495,0.14799,0.13543,0.073262,0.059712,0.1217,0.10194,0.074066,0.086799,0.1068,0.063881
0.072431,0.061141,0.084199,0.12102,0.16848,0.069517,0.091155,0.088002,0.054364,0.072418,0.070853,0.098222,0.10789,0.039801,0.053209,0.068456,0.08432,0.066383,0.043606,0.059145,0.053304
6.0734e-05,5.7708e-05,0.00014488,0.0001551,0.00019969,5.6814e-05,9.8913e-05,0.00010896,3.6023e-05,0.00010779,8.3275e-05,8.549e-05,0.0001555,5.4634e-05,9.7061e-05,6.7418e-05,0.00012036,0.00013979,6.4588e-05,5.2339e-05,9.5665e-05
4.4844e-06,8.2016e-06,1.2227e-05,3.7205e-05,3.303e-05,7.6561e-06,1.0864e-05,1.2928e-05,5.3532e-06,4.4643e-06,3.1212e-05,5.917e-06,1.892e-05,2.0753e-05,1.4537e-05,3.9262e-05,4.0546e-05,3.9301e-05,2.8927e-05,3.7104e-06,2.6096e-05
2.2055e-06,4.999e-06,5.2726e-06,2.265e-05,2.3455e-05,4.7013e-06,6.8441e-06,6.2813e-06,3.9e-06,2.8794e-06,2.6646e-05,5.4817e-06,1.0279e-05,1.5569e-05,8.8925e-06,3.8466e-05,3.861e-05,3.0271e-05,2.3906e-05,1.5194e-06,2.2812e-05
1.4077e-06,3.6873e-06,2.8091e-06,1.5812e-05,1.9685e-05,3.3192e-06,5.2193e-06,3.7665e-06,3.1741e-06,2.2885e-06,2.3789e-05,5.1442e-06,7.0567e-06,1.2756e-05,6.5056e-06,3.6689e-05,3.702e-05,2.6232e-05,2.0618e-05,6.8557e-07,2.1343e-05
9.894e-07,2.9056e-06,1.6979e-06,1.1801e-05,1.7788e-05,2.4779e-06,4.3981e-06,2.5559e-06,2.7451e-06,1.9881e-06,2.1924e-05,4.9141e-06,5.3652e-06,1.1062e-05,5.1224e-06,3.5011e-05,3.5581e-05,2.3748e-05,1.8419e-05,3.2932e-07,2.0312e-05
7.6787e-07,2.4169e-06,1.1236e-06,9.2621e-06,1.6569e-05,1.9468e-06,3.8942e-06,1.9114e-06,2.4558e-06,1.8e-06,2.0622e-05,4.7437e-06,4.4094e-06,9.9622e-06,4.2849e-06,3.372e-05,3.4469e-05,2.2132e-05,1.6993e-05,1.6385e-07,1.9607e-05
6.2847e-07,2.0891e-06,7.7133e-07,7.5095e-06,1.5775e-05,1.5835e-06,3.4986e-06,1.5232e-06,2.2616e-06,1.6466e-06,1.9522e-05,4.5665e-06,3.7702e-06,9.17e-06,3.6972e-06,3.2446e-05,3.3267e-05,2.0816e-05,1.5848e-05,8.6159e-08,1.893e-05
5.3973e-07,1.8226e-06,5.7245e-07,6.2449e-06,1.5123e-05,1.3236e-06,3.2349e-06,1.2995e-06,2.0941e-06,1.5384e-06,1.8722e-05,4.4621e-06,3.3306e-06,8.5776e-06,3.2668e-06,3.145e-05,3.2225e-05,1.9801e-05,1.5018e-05,5.1225e-08,1.8354e-05
4.7279e-07,1.6246e-06,4.341e-07,5.2625e-06,1.463e-05,1.119e-06,3.02e-06,1.1401e-06,1.959e-06,1.4457e-06,1.7976e-05,4.3197e-06,2.9963e-06,8.0776e-06,2.9369e-06,3.042e-05,3.1262e-05,1.8939e-05,1.4267e-05,3.752e-08,1.783e-05
4.2558e-07,1.4568e-06,3.4626e-07,4.5114e-06,1.4197e-05,9.6048e-07,2.8336e-06,1.0425e-06,1.8509e-06,1.3742e-06,1.7369e-05,4.2153e-06,2.745e-06,7.6771e-06,2.665e-06,2.9515e-05,3.0319e-05,1.8162e-05,1.3667e-05,3.9266e-08,1.7316e-05
