59.645,41.182,108.1,30.234,19.429,25.227,20.122,17.201,10.144,6.9665,70.541,77.666,10.167,10.623,9.0106,15.756,12.701,7.6505,17.062,17.245,5.4412
3.9679e-07,1.3319e-06,2.8374e-07,3.9405e-06,1.3818e-05,8.4867e-07,2.6717e-06,9.7675e-07,1.7577e-06,1.3079e-06,1.6825e-05,4.1112e-06,2.5442e-06,7.348e-06,2.447e-06,2.8718e-05,2.9487e-05,1.7494e-05,1.3167e-05,4.7954e-08,1.6853e-05
3.7243e-07,1.2213e-06,2.3673e-07,3.4549e-06,1.345e-05,7.4867e-07,2.5435e-06,9.2759e-07,1.6713e-06,1.2494e-06,1.6323e-05,4.0039e-06,2.3821e-06,7.0537e-06,2.2687e-06,2.7939e-05,2.8703e-05,1.6902e-05,1.2715e-05,5.9973e-08,1.6436e-05
3.5305e-07,1.1266e-06,2.0377e-07,3.0653e-06,1.3136e-05,6.6926e-07,2.4264e-06,8.9125e-07,1.5964e-06,1.2044e-06,1.5869e-05,3.9035e-06,2.2409e-06,6.7847e-06,2.11e-06,2.7203e-05,2.793e-05,1.6333e-05,1.2289e-05,7.2189e-08,1.6006e-05
3.3702e-07,1.0446e-06,1.7682e-07,2.7355e-06,1.2799e-05,6.0068e-07,2.3242e-06,8.6153e-07,1.5315e-06,1.1513e-06,1.5464e-05,3.8135e-06,2.1206e-06,6.5521e-06,1.9792e-06,2.6529e-05,2.7237e-05,1.5839e-05,1.1932e-05,8.6267e-08,1.5628e-05
3.2495e-07,9.723e-07,1.5623e-07,2.4499e-06,1.252e-05,5.4586e-07,2.2291e-06,8.4056e-07,1.4717e-06,1.1121e-06,1.5083e-05,3.7232e-06,2.0227e-06,6.3392e-06,1.8624e-06,2.5895e-05,2.6551e-05,1.5366e-05,1.16e-05,9.9174e-08,1.5255e-05
3.143e-07,9.0571e-07,1.3921e-07,2.2132e-06,1.2229e-05,4.9728e-07,2.1481e-06,8.215e-07,1.4146e-06,1.0731e-06,1.4737e-05,3.645e-06,1.9317e-06,6.1467e-06,1.7646e-06,2.5298e-05,2.5928e-05,1.4938e-05,1.129e-05,1.1196e-07,1.4906e-05
3.0705e-07,8.5407e-07,1.2679e-07,2.0169e-06,1.1976e-05,4.5745e-07,2.0678e-06,8.0831e-07,1.3618e-06,1.0384e-06,1.4385e-05,3.555e-06,1.8534e-06,5.9611e-06,1.6685e-06,2.4708e-05,2.5293e-05,1.4514e-05,1.0994e-05,1.231e-07,1.4564e-05
2.9957e-07,8.0198e-07,1.1621e-07,1.834e-06,1.1722e-05,4.2175e-07,1.9965e-06,7.9769e-07,1.3158e-06,1.0033e-06,1.4076e-05,3.4808e-06,1.7871e-06,5.7929e-06,1.5883e-06,2.417e-05,2.4715e-05,1.4131e-05,1.0725e-05,1.347e-07,1.424e-05
2.9367e-07,7.5682e-07,1.0645e-07,1.678e-06,1.1473e-05,3.9228e-07,1.9298e-06,7.8457e-07,1.271e-06,9.7389e-07,1.3771e-05,3.4007e-06,1.7183e-06,5.6344e-06,1.5148e-06,2.3634e-05,2.4149e-05,1.3761e-05,1.0474e-05,1.4422e-07,1.3924e-05
2.8714e-07,7.1482e-07,9.8856e-08,1.5401e-06,1.1234e-05,3.6441e-07,1.8722e-06,7.7457e-07,1.2285e-06,9.4561e-07,1.3477e-05,3.3248e-06,1.6616e-06,5.483e-06,1.4463e-06,2.3124e-05,2.3609e-05,1.3418e-05,1.0225e-05,1.5314e-07,1.3629e-05
2.8247e-07,6.7827e-07,9.1637e-08,1.4202e-06,1.1008e-05,3.4105e-07,1.8129e-06,7.6439e-07,1.1892e-06,9.184e-07,1.321e-05,3.2533e-06,1.6094e-06,5.343e-06,1.3847e-06,2.265e-05,2.3095e-05,1.3085e-05,9.9998e-06,1.6145e-07,1.3341e-05
2.782e-07,6.4284e-07,8.589e-08,1.3105e-06,1.0777e-05,3.2005e-07,1.7628e-06,7.5384e-07,1.1532e-06,8.9311e-07,1.2945e-05,3.188e-06,1.5579e-06,5.2091e-06,1.3284e-06,2.2182e-05,2.2598e-05,1.2772e-05,9.779e-06,1.6842e-07,1.3065e-05
2.7316e-07,6.1337e-07,8.1203e-08,1.2141e-06,1.0572e-05,3.017e-07,1.7104e-06,7.4619e-07,1.1202e-06,8.708e-07,1.2693e-05,3.1203e-06,1.5133e-06,5.0833e-06,1.2745e-06,2.1737e-05,2.2122e-05,1.2473e-05,9.5702e-06,1.7467e-07,1.2797e-05
2.69e-07,5.8421e-07,7.6162e-08,1.1278e-06,1.0366e-05,2.8508e-07,1.6667e-06,7.3661e-07,1.0857e-06,8.4698e-07,1.2453e-05,3.0574e-06,1.4698e-06,4.9619e-06,1.2279e-06,2.1317e-05,2.1672e-05,1.219e-05,9.3709e-06,1.8028e-07,1.2544e-05
2.6559e-07,5.5775e-07,7.2349e-08,1.0484e-06,1.0171e-05,2.7029e-07,1.6224e-06,7.2754e-07,1.0553e-06,8.2595e-07,1.2221e-05,2.9934e-06,1.4313e-06,4.8449e-06,1.1818e-06,2.0891e-05,2.1225e-05,1.1915e-05,9.1806e-06,1.8521e-07,1.2298e-05
2.6252e-07,5.3188e-07,6.7774e-08,9.8009e-07,9.9686e-06,2.5697e-07,1.5828e-06,7.1805e-07,1.0271e-06,8.0573e-07,1.1997e-05,2.9345e-06,1.3936e-06,4.7363e-06,1.1415e-06,2.05e-05,2.0806e-05,1.1658e-05,8.9986e-06,1.8975e-07,1.2063e-05
2.5816e-07,5.0906e-07,6.4428e-08,9.1554e-07,9.7853e-06,2.4475e-07,1.5435e-06,7.0928e-07,9.98e-07,7.8764e-07,1.1775e-05,2.8749e-06,1.3577e-06,4.6272e-06,1.1031e-06,2.0108e-05,2.0399e-05,1.1406e-05,8.817e-06,1.9306e-07,1.1833e-05
2.5518e-07,4.8703e-07,6.1104e-08,8.5543e-07,9.602e-06,2.3391e-07,1.5071e-06,7.0031e-07,9.7049e-07,7.6862e-07,1.1573e-05,2.8188e-06,1.3241e-06,4.5263e-06,1.0665e-06,1.9735e-05,2.0007e-05,1.1167e-05,8.6522e-06,1.9648e-07,1.1614e-05
2.5175e-07,4.6857e-07,5.8702e-08,8.0295e-07,9.427e-06,2.2405e-07,1.4724e-06,6.9202e-07,9.4657e-07,7.5208e-07,1.1368e-05,2.7632e-06,1.2933e-06,4.4306e-06,1.0312e-06,1.9377e-05,1.9624e-05,1.0933e-05,8.4855e-06,1.992e-07,1.1399e-05
2.4847e-07,4.4909e-07,5.5684e-08,7.5353e-07,9.2571e-06,2.1402e-07,1.4386e-06,6.8365e-07,9.2079e-07,7.3412e-07,1.1172e-05,2.711e-06,1.264e-06,4.3332e-06,9.9949e-07,1.9024e-05,1.9261e-05,1.0713e-05,8.3299e-06,2.0188e-07,1.1194e-05
2.4549e-07,4.3156e-07,5.351e-08,7.0973e-07,9.0918e-06,2.0618e-07,1.4068e-06,6.7509e-07,8.9864e-07,7.1839e-07,1.0981e-05,2.6584e-06,1.2354e-06,4.2433e-06,9.6944e-07,1.8691e-05,1.8905e-05,1.0499e-05,8.1751e-06,2.0357e-07,1.099e-05
2.4235e-07,4.1478e-07,5.0901e-08,6.6681e-07,8.9327e-06,1.9824e-07,1.3775e-06,6.6684e-07,8.7664e-07,7.0255e-07,1.0799e-05,2.6096e-06,1.2081e-06,4.1565e-06,9.4103e-07,1.8363e-05,1.8565e-05,1.0294e-05,8.0299e-06,2.0503e-07,1.0798e-05
2.3924e-07,3.9922e-07,4.8726e-08,6.2986e-07,8.7805e-06,1.9132e-07,1.3484e-06,6.5829e-07,8.5529e-07,6.8833e-07,1.0619e-05,2.5609e-06,1.183e-06,4.0742e-06,9.1326e-07,1.8049e-05,1.8233e-05,1.0096e-05,7.8875e-06,2.0619e-07,1.0612e-05
2.3638e-07,3.8427e-07,4.6803e-08,5.9393e-07,8.6276e-06,1.8444e-07,1.3207e-06,6.5076e-07,8.3487e-07,6.7498e-07,1.0447e-05,2.5144e-06,1.1587e-06,3.9924e-06,8.8754e-07,1.7741e-05,1.791e-05,9.9044e-06,7.7504e-06,2.0734e-07,1.043e-05
2.3394e-07,3.6989e-07,4.4703e-08,5.6127e-07,8.4773e-06,1.7875e-07,1.295e-06,6.4173e-07,8.1573e-07,6.6e-07,1.0283e-05,2.4704e-06,1.1335e-06,3.9171e-06,8.6366e-07,1.7447e-05,1.7605e-05,9.7236e-06,7.6183e-06,2.0858e-07,1.0257e-05
2.3117e-07,3.5741e-07,4.2917e-08,5.3137e-07,8.3392e-06,1.7277e-07,1.2707e-06,6.3341e-07,7.9709e-07,6.4761e-07,1.0121e-05,2.4256e-06,1.1107e-06,3.8404e-06,8.4037e-07,1.716e-05,1.7307e-05,9.5454e-06,7.4875e-06,2.0846e-07,1.0085e-05
2.2855e-07,3.4494e-07,4.1241e-08,5.0325e-07,8.1991e-06,1.6751e-07,1.2458e-06,6.2504e-07,7.7938e-07,6.3554e-07,9.9644e-06,2.3834e-06,1.089e-06,3.7686e-06,8.1922e-07,1.6879e-05,1.7015e-05,9.3726e-06,7.3658e-06,2.0904e-07,9.9216e-06
2.2557e-07,3.3348e-07,3.9616e-08,4.7691e-07,8.0652e-06,1.6254e-07,1.2235e-06,6.1777e-07,7.6204e-07,6.2318e-07,9.8071e-06,2.3406e-06,1.0677e-06,3.696e-06,7.9839e-07,1.6608e-05,1.6732e-05,9.2081e-06,7.2409e-06,2.0903e-07,9.7622e-06
2.2316e-07,3.224e-07,3.8231e-08,4.5337e-07,7.9378e-06,1.5818e-07,1.201e-06,6.0961e-07,7.4483e-07,6.1078e-07,9.6601e-06,2.3017e-06,1.048e-06,3.6308e-06,7.7856e-07,1.6345e-05,1.646e-05,9.0471e-06,7.1261e-06,2.0908e-07,9.608e-06
2.2036e-07,3.1145e-07,3.6772e-08,4.3038e-07,7.8096e-06,1.5368e-07,1.1798e-06,6.0208e-07,7.2966e-07,6.0013e-07,9.5143e-06,2.263e-06,1.0283e-06,3.5656e-06,7.5935e-07,1.6091e-05,1.6195e-05,8.8907e-06,7.0143e-06,2.0904e-07,9.4553e-06
2.1796e-07,3.0161e-07,3.534e-08,4.0937e-07,7.6899e-06,1.495e-07,1.1587e-06,5.9441e-07,7.1478e-07,5.8907e-07,9.3747e-06,2.2247e-06,1.0096e-06,3.5008e-06,7.4093e-07,1.5839e-05,1.5938e-05,8.7435e-06,6.9011e-06,2.0853e-07,9.3089e-06
2.1539e-07,2.9157e-07,3.4185e-08,3.8876e-07,7.5671e-06,1.4568e-07,1.1386e-06,5.8687e-07,6.9955e-07,5.7904e-07,9.237e-06,2.1883e-06,9.9214e-07,3.4394e-06,7.2356e-07,1.56e-05,1.5686e-05,8.5954e-06,6.7943e-06,2.0813e-07,9.1659e-06
2.1309e-07,2.826e-07,3.2854e-08,3.7042e-07,7.4493e-06,1.4228e-07,1.1208e-06,5.7969e-07,6.8613e-07,5.6886e-07,9.1044e-06,2.1518e-06,9.7484e-07,3.3805e-06,7.075e-07,1.5364e-05,1.5443e-05,8.4542e-06,6.6913e-06,2.0762e-07,9.0281e-06
2.1046e-07,2.7394e-07,3.1746e-08,3.5263e-07,7.3405e-06,1.3863e-07,1.1016e-06,5.7181e-07,6.7247e-07,5.5922e-07,8.9728e-06,2.1177e-06,9.5761e-07,3.3217e-06,6.9106e-07,1.5135e-05,1.5209e-05,8.3164e-06,6.5888e-06,2.0659e-07,8.8937e-06
2.0822e-07,2.6569e-07,3.0638e-08,3.3637e-07,7.2269e-06,1.358e-07,1.0834e-06,5.6503e-07,6.5914e-07,5.492e-07,8.8459e-06,2.0843e-06,9.4123e-07,3.2661e-06,6.7573e-07,1.4915e-05,1.4977e-05,8.1845e-06,6.4917e-06,2.0605e-07,8.763e-06
2.0593e-07,2.5772e-07,2.9565e-08,3.2106e-07,7.1213e-06,1.3248e-07,1.0662e-06,5.5819e-07,6.458e-07,5.4026e-07,8.7245e-06,2.052e-06,9.257e-07,3.212e-06,6.6129e-07,1.4698e-05,1.4756e-05,8.056e-06,6.3951e-06,2.0516e-07,8.6357e-06
2.0378e-07,2.5032e-07,2.8693e-08,3.0658e-07,7.0157e-06,1.2985e-07,1.0497e-06,5.5133e-07,6.3362e-07,5.3153e-07,8.6052e-06,2.0195e-06,9.1062e-07,3.1591e-06,6.4709e-07,1.4488e-05,1.4539e-05,7.931e-06,6.3018e-06,2.0447e-07,8.5109e-06
2.0141e-07,2.4318e-07,2.7625e-08,2.9313e-07,6.9182e-06,1.2726e-07,1.0332e-06,5.4479e-07,6.2207e-07,5.2316e-07,8.4874e-06,1.9892e-06,8.959e-07,3.1088e-06,6.3432e-07,1.4283e-05,1.4327e-05,7.8076e-06,6.2116e-06,2.0329e-07,8.391e-06
1.9961e-07,2.3635e-07,2.6786e-08,2.8018e-07,6.8179e-06,1.2448e-07,1.0174e-06,5.381e-07,6.1087e-07,5.15e-07,8.3735e-06,1.9585e-06,8.817e-07,3.0584e-06,6.2072e-07,1.4081e-05,1.4122e-05,7.6896e-06,6.1234e-06,2.0229e-07,8.2744e-06
1.9675e-07,2.2996e-07,2.5937e-08,2.678e-07,6.7218e-06,1.219e-07,1.0022e-06,5.3172e-07,5.9961e-07,5.0653e-07,8.2606e-06,1.9288e-06,8.6797e-07,3.011e-06,6.0841e-07,1.3886e-05,1.3924e-05,7.5758e-06,6.0355e-06,2.0148e-07,8.1593e-06
1.9504e-07,2.2331e-07,2.5039e-08,2.5619e-07,6.6255e-06,1.1956e-07,9.8832e-07,5.2459e-07,5.8893e-07,4.9889e-07,8.1536e-06,1.9006e-06,8.5374e-07,2.9638e-06,5.9665e-07,1.3694e-05,1.3729e-05,7.464e-06,5.9519e-06,2e-07,8.0495e-06
1.93e-07,2.1696e-07,2.4361e-08,2.4561e-07,6.538e-06,1.1747e-07,9.737e-07,5.1887e-07,5.787e-07,4.9117e-07,8.0472e-06,1.8727e-06,8.4117e-07,2.9181e-06,5.8491e-07,1.3511e-05,1.354e-05,7.3553e-06,5.8707e-06,1.9895e-07,7.9398e-06
1.9077e-07,2.1132e-07,2.3566e-08,2.3523e-07,6.4483e-06,1.1532e-07,9.6018e-07,5.1235e-07,5.6831e-07,4.8384e-07,7.9428e-06,1.845e-06,8.286e-07,2.8739e-06,5.7355e-07,1.333e-05,1.3353e-05,7.2505e-06,5.7912e-06,1.9768e-07,7.8352e-06
1.8876e-07,2.0569e-07,2.2841e-08,2.253e-07,6.3606e-06,1.1322e-07,9.4655e-07,5.065e-07,5.589e-07,4.7676e-07,7.8425e-06,1.8194e-06,8.159e-07,2.8306e-06,5.6306e-07,1.3156e-05,1.3174e-05,7.1475e-06,5.7131e-06,1.9667e-07,7.731e-06
1.8664e-07,2.0066e-07,2.2116e-08,2.1627e-07,6.2747e-06,1.1125e-07,9.3367e-07,5.0019e-07,5.4945e-07,4.6935e-07,7.7436e-06,1.793e-06,8.0397e-07,2.7881e-06,5.5273e-07,1.2983e-05,1.3e-05,7.0469e-06,5.6383e-06,1.9525e-07,7.6307e-06
1.8474e-07,1.9504e-07,2.1494e-08,2.0725e-07,6.1932e-06,1.0947e-07,9.2035e-07,4.9457e-07,5.4012e-07,4.6253e-07,7.647e-06,1.7689e-06,7.9288e-07,2.7479e-06,5.4271e-07,1.2817e-05,1.2828e-05,6.95e-06,5.5654e-06,1.9414e-07,7.5316e-06
1.8281e-07,1.9033e-07,2.0921e-08,1.9884e-07,6.112e-06,1.0752e-07,9.0808e-07,4.8866e-07,5.3136e-07,4.5622e-07,7.5526e-06,1.744e-06,7.8141e-07,2.7076e-06,5.3272e-07,1.2654e-05,1.2661e-05,6.855e-06,5.4926e-06,1.9275e-07,7.4359e-06
1.8128e-07,1.8562e-07,2.0285e-08,1.9122e-07,6.0345e-06,1.0587e-07,8.9685e-07,4.8316e-07,5.2285e-07,4.4957e-07,7.4629e-06,1.7205e-06,7.7023e-07,2.6697e-06,5.2356e-07,1.2495e-05,1.25e-05,6.763e-06,5.423e-06,1.9171e-07,7.3422e-06
1.7917e-07,1.8106e-07,1.9668e-08,1.8352e-07,5.9561e-06,1.0431e-07,8.8508e-07,4.7712e-07,5.1411e-07,4.4357e-07,7.3738e-06,1.6965e-06,7.5955e-07,2.6324e-06,5.1488e-07,1.2339e-05,1.234e-05,6.6731e-06,5.3549e-06,1.9014e-07,7.252e-06
1.7731e-07,1.7653e-07,1.9162e-08,1.7639e-07,5.8826e-06,1.0267e-07,8.7332e-07,4.7232e-07,5.0661e-07,4.3774e-07,7.2836e-06,1.6746e-06,7.4938e-07,2.5955e-06,5.0543e-07,1.2188e-05,1.2184e-05,6.5857e-06,5.2885e-06,1.8907e-07,7.1619e-06
1.7536e-07,1.7232e-07,1.8648e-08,1.6948e-07,5.8102e-06,1.0121e-07,8.6243e-07,4.6717e-07,4.9827e-07,4.3202e-07,7.1977e-06,1.6525e-06,7.3955e-07,2.5599e-06,4.97e-07,1.2038e-05,1.2034e-05,6.4988e-06,5.2216e-06,1.8748e-07,7.0749e-06
1.7363e-07,1.6826e-07,1.8119e-08,1.6306e-07,5.7384e-06,9.9749e-08,8.5141e-07,4.6161e-07,4.9117e-07,4.2574e-07,7.1141e-06,1.6311e-06,7.293e-07,2.5254e-06,4.8899e-07,1.1892e-05,1.1888e-05,6.4163e-06,5.1597e-06,1.8656e-07,6.9916e-06
1.7203e-07,1.643e-07,1.7635e-08,1.5696e-07,5.668e-06,9.8227e-08,8.4095e-07,4.5647e-07,4.8382e-07,4.2037e-07,7.0334e-06,1.6099e-06,7.1973e-07,2.491e-06,4.8119e-07,1.1751e-05,1.1744e-05,6.3338e-06,5.0965e-06,1.8511e-07,6.9074e-06
1.7028e-07,1.6056e-07,1.7123e-08,1.5103e-07,5.5994e-06,9.6888e-08,8.3068e-07,4.5136e-07,4.7649e-07,4.145e-07,6.953e-06,1.5889e-06,7.1036e-07,2.4576e-06,4.7342e-07,1.1613e-05,1.1602e-05,6.2559e-06,5.0354e-06,1.836e-07,6.8263e-06
1.6852e-07,1.5681e-07,1.6715e-08,1.4538e-07,5.5343e-06,9.5544e-08,8.2088e-07,4.4638e-07,4.6906e-07,4.0935e-07,6.8741e-06,1.5691e-06,7.0115e-07,2.4256e-06,4.6577e-07,1.1477e-05,1.1465e-05,6.1781e-06,4.9755e-06,1.8247e-07,6.7471e-06
1.6695e-07,1.5323e-07,1.6285e-08,1.3998e-07,5.4685e-06,9.4306e-08,8.115e-07,4.4172e-07,4.6245e-07,4.0386e-07,6.7977e-06,1.5498e-06,6.9248e-07,2.3949e-06,4.587e-07,1.1345e-05,1.1331e-05,6.1026e-06,4.918e-06,1.8089e-07,6.6694e-06
1.6531e-07,1.4997e-07,1.5875e-08,1.3472e-07,5.4044e-06,9.3019e-08,8.0163e-07,4.3723e-07,4.5611e-07,3.9918e-07,6.7217e-06,1.5306e-06,6.8375e-07,2.3641e-06,4.515e-07,1.1216e-05,1.1201e-05,6.0294e-06,4.8614e-06,1.7958e-07,6.5934e-06
1.6368e-07,1.4668e-07,1.5482e-08,1.3005e-07,5.3419e-06,9.1839e-08,7.9242e-07,4.3235e-07,4.4951e-07,3.9402e-07,6.6501e-06,1.5118e-06,6.7515e-07,2.3345e-06,4.4467e-07,1.1089e-05,1.1072e-05,5.957e-06,4.8053e-06,1.7837e-07,6.5208e-06
1.6199e-07,1.433e-07,1.5114e-08,1.2525e-07,5.2804e-06,9.076e-08,7.8373e-07,4.2771e-07,4.4299e-07,3.8938e-07,6.5769e-06,1.4939e-06,6.6694e-07,2.3044e-06,4.3815e-07,1.0966e-05,1.0946e-05,5.8865e-06,4.7521e-06,1.7726e-07,6.4483e-06
1.6068e-07,1.4038e-07,1.4659e-08,1.2075e-07,5.2218e-06,8.9535e-08,7.7477e-07,4.2307e-07,4.3731e-07,3.8481e-07,6.5067e-06,1.4759e-06,6.5841e-07,2.2769e-06,4.3155e-07,1.0846e-05,1.0823e-05,5.8179e-06,4.6997e-06,1.7573e-07,6.3767e-06
1.591e-07,1.3716e-07,1.4336e-08,1.167e-07,5.1638e-06,8.85e-08,7.6606e-07,4.1863e-07,4.3119e-07,3.8021e-07,6.4372e-06,1.4587e-06,6.5113e-07,2.2487e-06,4.2535e-07,1.0728e-05,1.0704e-05,5.7516e-06,4.6464e-06,1.744e-07,6.3067e-06
1.5766e-07,1.345e-07,1.3975e-08,1.1219e-07,5.1065e-06,8.7458e-08,7.5776e-07,4.1449e-07,4.2549e-07,3.756e-07,6.3718e-06,1.4418e-06,6.4348e-07,2.222e-06,4.1934e-07,1.0611e-05,1.0585e-05,5.6859e-06,4.5962e-06,1.7312e-07,6.24e-06
1.5607e-07,1.3181e-07,1.3675e-08,1.0841e-07,5.0517e-06,8.6474e-08,7.4961e-07,4.1041e-07,4.1968e-07,3.7157e-07,6.3042e-06,1.425e-06,6.3586e-07,2.1951e-06,4.1357e-07,1.0496e-05,1.0471e-05,5.622e-06,4.5463e-06,1.7194e-07,6.1735e-06
1.5481e-07,1.2887e-07,1.3314e-08,1.0471e-07,4.9966e-06,8.5583e-08,7.4158e-07,4.0599e-07,4.1437e-07,3.6671e-07,6.239e-06,1.4087e-06,6.2853e-07,2.1695e-06,4.0777e-07,1.0386e-05,1.0359e-05,5.56e-06,4.4983e-06,1.707e-07,6.1091e-06
1.5324e-07,1.2635e-07,1.2997e-08,1.0123e-07,4.9435e-06,8.4454e-08,7.3378e-07,4.0182e-07,4.089e-07,3.6272e-07,6.1762e-06,1.3929e-06,6.2125e-07,2.1432e-06,4.0213e-07,1.0277e-05,1.0248e-05,5.4979e-06,4.4506e-06,1.6936e-07,6.0453e-06
1.5189e-07,1.2386e-07,1.2738e-08,9.7687e-08,4.89e-06,8.3577e-08,7.2629e-07,3.9816e-07,4.0381e-07,3.5891e-07,6.1139e-06,1.3777e-06,6.1441e-07,2.1186e-06,3.964e-07,1.0173e-05,1.0141e-05,5.4382e-06,4.4043e-06,1.6826e-07,5.9839e-06
1.5073e-07,1.2143e-07,1.2435e-08,9.4521e-08,4.8408e-06,8.2608e-08,7.1876e-07,3.9426e-07,3.9851e-07,3.546e-07,6.0538e-06,1.3624e-06,6.0726e-07,2.0953e-06,3.9118e-07,1.0067e-05,1.0035e-05,5.3799e-06,4.3587e-06,1.6694e-07,5.9219e-06
1.4926e-07,1.1929e-07,1.2143e-08,9.1061e-08,4.7902e-06,8.1786e-08,7.1141e-07,3.8996e-07,3.9353e-07,3.51e-07,5.9951e-06,1.3476e-06,6.0098e-07,2.0717e-06,3.8609e-07,9.9657e-06,9.9341e-06,5.322e-06,4.314e-06,1.6579e-07,5.8636e-06
1.4783e-07,1.1688e-07,1.1813e-08,8.8209e-08,4.7407e-06,8.085e-08,7.0408e-07,3.8649e-07,3.8917e-07,3.4734e-07,5.9349e-06,1.3328e-06,5.9393e-07,2.0481e-06,3.8117e-07,9.8661e-06,9.8346e-06,5.266e-06,4.2699e-06,1.6459e-07,5.8041e-06
1.4654e-07,1.145e-07,1.1605e-08,8.5194e-08,4.6928e-06,8.0066e-08,6.9694e-07,3.8293e-07,3.839e-07,3.433e-07,5.8794e-06,1.3187e-06,5.8763e-07,2.0266e-06,3.7615e-07,9.7685e-06,9.7331e-06,5.2114e-06,4.2274e-06,1.6334e-07,5.7473e-06
1.4537e-07,1.1237e-07,1.1369e-08,8.2399e-08,4.6472e-06,7.9399e-08,6.9004e-07,3.7912e-07,3.7936e-07,3.3976e-07,5.8218e-06,1.305e-06,5.8123e-07,2.0033e-06,3.7153e-07,9.6728e-06,9.6378e-06,5.1579e-06,4.1852e-06,1.6217e-07,5.6904e-06
1.4399e-07,1.1034e-07,1.1091e-08,7.9614e-08,4.5997e-06,7.8415e-08,6.8391e-07,3.7559e-07,3.753e-07,3.3658e-07,5.7679e-06,1.2906e-06,5.7487e-07,1.9816e-06,3.6722e-07,9.579e-06,9.5437e-06,5.1056e-06,4.1448e-06,1.6089e-07,5.6366e-06
1.4268e-07,1.0821e-07,1.0836e-08,7.7116e-08,4.5552e-06,7.7497e-08,6.7686e-07,3.7189e-07,3.7041e-07,3.3275e-07,5.7134e-06,1.2776e-06,5.6935e-07,1.9611e-06,3.6223e-07,9.4856e-06,9.4499e-06,5.0538e-06,4.1038e-06,1.5972e-07,5.5822e-06
1.4158e-07,1.0629e-07,1.0623e-08,7.4598e-08,4.5103e-06,7.7007e-08,6.7028e-07,3.6844e-07,3.662e-07,3.2926e-07,5.6601e-06,1.2652e-06,5.6345e-07,1.9403e-06,3.5777e-07,9.3948e-06,9.3593e-06,5.0032e-06,4.0653e-06,1.5865e-07,5.5296e-06
1.4045e-07,1.0431e-07,1.0415e-08,7.2086e-08,4.4691e-06,7.6212e-08,6.6437e-07,3.6548e-07,3.6205e-07,3.2585e-07,5.61e-06,1.2521e-06,5.5801e-07,1.9192e-06,3.5337e-07,9.3073e-06,9.2704e-06,4.9539e-06,4.0262e-06,1.576e-07,5.4771e-06
