59.645,41.182,108.1,30.234,19.429,25.227,20.122,17.201,10.144,6.9665,70.541,77.666,10.167,10.623,9.0106,15.756,12.701,7.6505,17.062,17.245,5.4412
1.3914e-07,1.0252e-07,1.0226e-08,6.9818e-08,4.4262e-06,7.5548e-08,6.579e-07,3.6199e-07,3.5776e-07,3.2259e-07,5.5572e-06,1.2393e-06,5.5218e-07,1.9002e-06,3.4912e-07,9.2224e-06,9.1827e-06,4.9056e-06,3.9886e-06,1.5645e-07,5.4267e-06
1.382e-07,1.0079e-07,9.9995e-09,6.7597e-08,4.3836e-06,7.4854e-08,6.5218e-07,3.5878e-07,3.5368e-07,3.1947e-07,5.5081e-06,1.2269e-06,5.4655e-07,1.8805e-06,3.4523e-07,9.1373e-06,9.0963e-06,4.8589e-06,3.9509e-06,1.5502e-07,5.3768e-06
1.3702e-07,9.8957e-08,9.8006e-09,6.5384e-08,4.3427e-06,7.4105e-08,6.4592e-07,3.5568e-07,3.4984e-07,3.1645e-07,5.4588e-06,1.2151e-06,5.4144e-07,1.8623e-06,3.4104e-07,9.0537e-06,9.0145e-06,4.8113e-06,3.9155e-06,1.5423e-07,5.328e-06
1.3582e-07,9.7045e-08,9.5746e-09,6.3358e-08,4.3038e-06,7.3327e-08,6.4071e-07,3.5221e-07,3.4603e-07,3.1337e-07,5.4107e-06,1.2034e-06,5.3595e-07,1.8439e-06,3.375e-07,8.9712e-06,8.932e-06,4.7674e-06,3.8797e-06,1.5326e-07,5.2808e-06
1.3472e-07,9.5485e-08,9.4182e-09,6.1267e-08,4.2636e-06,7.2758e-08,6.3448e-07,3.4913e-07,3.4261e-07,3.1032e-07,5.364e-06,1.1919e-06,5.3057e-07,1.8255e-06,3.3365e-07,8.8909e-06,8.8508e-06,4.7213e-06,3.8454e-06,1.5223e-07,5.2332e-06
1.3381e-07,9.4017e-08,9.2135e-09,5.9325e-08,4.2253e-06,7.2159e-08,6.2893e-07,3.4611e-07,3.3867e-07,3.0745e-07,5.3165e-06,1.1801e-06,5.2575e-07,1.807e-06,3.2981e-07,8.8119e-06,8.7716e-06,4.6793e-06,3.8105e-06,1.5092e-07,5.1887e-06
1.3259e-07,9.2503e-08,9.0524e-09,5.7442e-08,4.188e-06,7.1447e-08,6.2343e-07,3.4326e-07,3.3521e-07,3.0436e-07,5.2727e-06,1.1686e-06,5.2079e-07,1.7903e-06,3.262e-07,8.7354e-06,8.6925e-06,4.6355e-06,3.7767e-06,1.4991e-07,5.1426e-06
1.316e-07,9.1023e-08,8.8865e-09,5.5743e-08,4.1517e-06,7.0881e-08,6.1812e-07,3.4054e-07,3.3168e-07,3.0178e-07,5.2282e-06,1.1585e-06,5.1619e-07,1.7732e-06,3.2263e-07,8.6608e-06,8.6195e-06,4.5936e-06,3.7445e-06,1.488e-07,5.0989e-06
1.3055e-07,8.9347e-08,8.7014e-09,5.3957e-08,4.1159e-06,7.0326e-08,6.1311e-07,3.3708e-07,3.2809e-07,2.9912e-07,5.1844e-06,1.1481e-06,5.1116e-07,1.7562e-06,3.1928e-07,8.586e-06,8.545e-06,4.5545e-06,3.7115e-06,1.479e-07,5.0543e-06
1.2958e-07,8.8052e-08,8.543e-09,5.2322e-08,4.0796e-06,6.9896e-08,6.0765e-07,3.348e-07,3.2519e-07,2.9627e-07,5.1414e-06,1.1373e-06,5.0673e-07,1.7393e-06,3.1588e-07,8.5131e-06,8.4716e-06,4.5141e-06,3.6798e-06,1.4684e-07,5.0134e-06
1.2857e-07,8.6616e-08,8.3909e-09,5.0711e-08,4.045e-06,6.9169e-08,6.0281e-07,3.318e-07,3.2178e-07,2.9375e-07,5.0987e-06,1.1272e-06,5.0204e-07,1.7237e-06,3.1237e-07,8.4415e-06,8.3981e-06,4.4747e-06,3.6489e-06,1.4589e-07,4.971e-06
1.2774e-07,8.5152e-08,8.2232e-09,4.9089e-08,4.0108e-06,6.8581e-08,5.9811e-07,3.2918e-07,3.1849e-07,2.908e-07,5.0592e-06,1.1172e-06,4.9791e-07,1.7083e-06,3.0911e-07,8.3708e-06,8.3286e-06,4.4359e-06,3.6182e-06,1.4486e-07,4.9303e-06
1.2666e-07,8.4007e-08,8.1081e-09,4.761e-08,3.9773e-06,6.8123e-08,5.9311e-07,3.2648e-07,3.1552e-07,2.8846e-07,5.0179e-06,1.1074e-06,4.9328e-07,1.6924e-06,3.0594e-07,8.303e-06,8.2599e-06,4.3979e-06,3.588e-06,1.4397e-07,4.8897e-06
1.2583e-07,8.2623e-08,7.9423e-09,4.6098e-08,3.9449e-06,6.758e-08,5.8841e-07,3.2382e-07,3.1212e-07,2.8592e-07,4.9774e-06,1.0983e-06,4.889e-07,1.6777e-06,3.0296e-07,8.2364e-06,8.1919e-06,4.361e-06,3.5598e-06,1.4299e-07,4.8508e-06
1.2492e-07,8.1331e-08,7.7766e-09,4.4802e-08,3.9116e-06,6.6978e-08,5.8323e-07,3.2118e-07,3.0956e-07,2.8357e-07,4.938e-06,1.0886e-06,4.8439e-07,1.6627e-06,2.9987e-07,8.1686e-06,8.125e-06,4.3233e-06,3.5292e-06,1.4229e-07,4.8117e-06
1.2394e-07,8.0172e-08,7.6391e-09,4.3469e-08,3.8802e-06,6.6602e-08,5.7894e-07,3.1892e-07,3.0664e-07,2.8107e-07,4.8989e-06,1.079e-06,4.8057e-07,1.6483e-06,2.9697e-07,8.1055e-06,8.0608e-06,4.2887e-06,3.5024e-06,1.4115e-07,4.7731e-06
1.231e-07,7.8987e-08,7.5255e-09,4.21e-08,3.8494e-06,6.6034e-08,5.748e-07,3.1611e-07,3.0348e-07,2.7874e-07,4.8633e-06,1.0699e-06,4.7678e-07,1.6338e-06,2.9396e-07,8.0414e-06,7.9961e-06,4.2539e-06,3.4733e-06,1.4022e-07,4.737e-06
1.2216e-07,7.7903e-08,7.3911e-09,4.0902e-08,3.8194e-06,6.5537e-08,5.6988e-07,3.1363e-07,3.0076e-07,2.7673e-07,4.8251e-06,1.0613e-06,4.723e-07,1.6199e-06,2.9129e-07,7.9794e-06,7.9335e-06,4.2184e-06,3.4471e-06,1.3928e-07,4.6995e-06
1.2145e-07,7.6703e-08,7.3005e-09,3.9649e-08,3.789e-06,6.5035e-08,5.6576e-07,3.1152e-07,2.9793e-07,2.7398e-07,4.7886e-06,1.0525e-06,4.6866e-07,1.6063e-06,2.8851e-07,7.9175e-06,7.8714e-06,4.1838e-06,3.4202e-06,1.3851e-07,4.6639e-06
1.2051e-07,7.5712e-08,7.1671e-09,3.8369e-08,3.7585e-06,6.4463e-08,5.6129e-07,3.0914e-07,2.9548e-07,2.7207e-07,4.7532e-06,1.0442e-06,4.6477e-07,1.5931e-06,2.8578e-07,7.8566e-06,7.8112e-06,4.1511e-06,3.3934e-06,1.3747e-07,4.6289e-06
1.1966e-07,7.4575e-08,7.0821e-09,3.7217e-08,3.731e-06,6.4053e-08,5.5732e-07,3.0704e-07,2.927e-07,2.6992e-07,4.7196e-06,1.0353e-06,4.6104e-07,1.5803e-06,2.831e-07,7.797e-06,7.7515e-06,4.1186e-06,3.3684e-06,1.3669e-07,4.5926e-06
1.1875e-07,7.3509e-08,6.9737e-09,3.6089e-08,3.7024e-06,6.3653e-08,5.5307e-07,3.0451e-07,2.9021e-07,2.6753e-07,4.6845e-06,1.0272e-06,4.5709e-07,1.5669e-06,2.8068e-07,7.7397e-06,7.6945e-06,4.0873e-06,3.3426e-06,1.3595e-07,4.5607e-06
1.1801e-07,7.2507e-08,6.8177e-09,3.505e-08,3.6752e-06,6.3181e-08,5.4916e-07,3.0217e-07,2.8757e-07,2.6565e-07,4.6507e-06,1.0193e-06,4.5386e-07,1.5546e-06,2.7799e-07,7.682e-06,7.6364e-06,4.0567e-06,3.3182e-06,1.349e-07,4.5266e-06
1.1717e-07,7.1518e-08,6.723e-09,3.402e-08,3.6482e-06,6.2778e-08,5.4504e-07,3.0012e-07,2.8509e-07,2.6348e-07,4.6169e-06,1.011e-06,4.5033e-07,1.5416e-06,2.7554e-07,7.6257e-06,7.5815e-06,4.025e-06,3.293e-06,1.3417e-07,4.494e-06
1.1639e-07,7.0407e-08,6.6052e-09,3.2986e-08,3.6215e-06,6.2395e-08,5.4123e-07,2.9809e-07,2.8283e-07,2.614e-07,4.5834e-06,1.0034e-06,4.4673e-07,1.5299e-06,2.7306e-07,7.5718e-06,7.5261e-06,3.9956e-06,3.2689e-06,1.3327e-07,4.4597e-06
1.1563e-07,6.9538e-08,6.5219e-09,3.1948e-08,3.5942e-06,6.2006e-08,5.3773e-07,2.961e-07,2.8051e-07,2.5979e-07,4.5526e-06,9.9574e-07,4.4332e-07,1.5187e-06,2.7075e-07,7.5163e-06,7.471e-06,3.9658e-06,3.2457e-06,1.3259e-07,4.4299e-06
1.1495e-07,6.8752e-08,6.4313e-09,3.1177e-08,3.5688e-06,6.1469e-08,5.3418e-07,2.9389e-07,2.7788e-07,2.5758e-07,4.5207e-06,9.8821e-07,4.398e-07,1.506e-06,2.683e-07,7.4641e-06,7.4167e-06,3.9369e-06,3.2234e-06,1.3161e-07,4.3992e-06
1.1406e-07,6.7835e-08,6.3189e-09,3.017e-08,3.5433e-06,6.1187e-08,5.3009e-07,2.9201e-07,2.756e-07,2.5582e-07,4.4892e-06,9.8083e-07,4.3663e-07,1.4946e-06,2.6608e-07,7.4118e-06,7.366e-06,3.9084e-06,3.1993e-06,1.3107e-07,4.3681e-06
1.1354e-07,6.6859e-08,6.2096e-09,2.9325e-08,3.5178e-06,6.0717e-08,5.2651e-07,2.8988e-07,2.7335e-07,2.5391e-07,4.4592e-06,9.7363e-07,4.3339e-07,1.483e-06,2.6387e-07,7.359e-06,7.3143e-06,3.8809e-06,3.1772e-06,1.3015e-07,4.338e-06
1.1264e-07,6.6068e-08,6.1525e-09,2.838e-08,3.4937e-06,6.0262e-08,5.2295e-07,2.8768e-07,2.7124e-07,2.5221e-07,4.4301e-06,9.6685e-07,4.3037e-07,1.4726e-06,2.6172e-07,7.3104e-06,7.2623e-06,3.8531e-06,3.1555e-06,1.2935e-07,4.3086e-06
1.1212e-07,6.5156e-08,6.0266e-09,2.7597e-08,3.4693e-06,5.9932e-08,5.1969e-07,2.8576e-07,2.6901e-07,2.504e-07,4.4001e-06,9.5999e-07,4.2719e-07,1.4611e-06,2.5959e-07,7.259e-06,7.2137e-06,3.8256e-06,3.1345e-06,1.2884e-07,4.2788e-06
1.1127e-07,6.4486e-08,5.9518e-09,2.6726e-08,3.4468e-06,5.9535e-08,5.1608e-07,2.8394e-07,2.6674e-07,2.4837e-07,4.3707e-06,9.5287e-07,4.24e-07,1.4507e-06,2.5739e-07,7.2115e-06,7.1653e-06,3.7986e-06,3.1137e-06,1.2795e-07,4.2509e-06
1.1063e-07,6.3537e-08,5.8726e-09,2.5948e-08,3.4226e-06,5.924e-08,5.1256e-07,2.8196e-07,2.6476e-07,2.4675e-07,4.343e-06,9.4602e-07,4.2121e-07,1.4406e-06,2.5552e-07,7.1654e-06,7.1176e-06,3.7728e-06,3.0932e-06,1.2712e-07,4.2235e-06
1.099e-07,6.2797e-08,5.7927e-09,2.5186e-08,3.4003e-06,5.8859e-08,5.0922e-07,2.805e-07,2.6287e-07,2.4501e-07,4.3152e-06,9.3954e-07,4.1842e-07,1.4298e-06,2.5345e-07,7.1166e-06,7.0696e-06,3.7474e-06,3.0721e-06,1.2648e-07,4.1955e-06
1.0936e-07,6.2098e-08,5.7183e-09,2.4487e-08,3.3773e-06,5.853e-08,5.062e-07,2.7844e-07,2.6094e-07,2.4355e-07,4.2884e-06,9.3319e-07,4.154e-07,1.4201e-06,2.5155e-07,7.0713e-06,7.0247e-06,3.7225e-06,3.0523e-06,1.2582e-07,4.1676e-06
1.085e-07,6.1352e-08,5.6358e-09,2.3767e-08,3.3564e-06,5.8195e-08,5.0302e-07,2.7663e-07,2.5909e-07,2.4159e-07,4.2608e-06,9.2654e-07,4.1269e-07,1.4098e-06,2.4942e-07,7.0251e-06,6.9782e-06,3.6971e-06,3.0326e-06,1.2525e-07,4.1416e-06
1.0795e-07,6.0661e-08,5.5684e-09,2.3121e-08,3.3341e-06,5.7824e-08,4.9975e-07,2.7507e-07,2.5693e-07,2.3987e-07,4.2343e-06,9.2068e-07,4.1022e-07,1.3996e-06,2.4755e-07,6.9804e-06,6.9345e-06,3.6742e-06,3.0125e-06,1.2441e-07,4.1155e-06
1.0731e-07,5.984e-08,5.4804e-09,2.2421e-08,3.3126e-06,5.7498e-08,4.9681e-07,2.7309e-07,2.5513e-07,2.3851e-07,4.208e-06,9.1452e-07,4.0702e-07,1.3909e-06,2.4573e-07,6.9375e-06,6.8898e-06,3.6504e-06,2.9933e-06,1.2373e-07,4.0899e-06
1.0671e-07,5.9199e-08,5.3818e-09,2.1771e-08,3.2924e-06,5.7112e-08,4.9361e-07,2.7144e-07,2.5324e-07,2.3689e-07,4.1825e-06,9.0835e-07,4.0458e-07,1.3813e-06,2.439e-07,6.8956e-06,6.8472e-06,3.6261e-06,2.9747e-06,1.232e-07,4.0651e-06
1.0608e-07,5.8482e-08,5.3461e-09,2.1074e-08,3.2716e-06,5.6714e-08,4.9078e-07,2.6978e-07,2.5133e-07,2.3531e-07,4.1571e-06,9.0262e-07,4.0191e-07,1.372e-06,2.4206e-07,6.8516e-06,6.8054e-06,3.6034e-06,2.9566e-06,1.2236e-07,4.0406e-06
1.0553e-07,5.7864e-08,5.2772e-09,2.046e-08,3.252e-06,5.6522e-08,4.8804e-07,2.6816e-07,2.4958e-07,2.3385e-07,4.1325e-06,8.9646e-07,3.9924e-07,1.3634e-06,2.4022e-07,6.8103e-06,6.7641e-06,3.5805e-06,2.9381e-06,1.2186e-07,4.0161e-06
1.0501e-07,5.7209e-08,5.2149e-09,1.9835e-08,3.2316e-06,5.6144e-08,4.8503e-07,2.6656e-07,2.4788e-07,2.3251e-07,4.1081e-06,8.9089e-07,3.9664e-07,1.3544e-06,2.3864e-07,6.7689e-06,6.7227e-06,3.5586e-06,2.9212e-06,1.213e-07,3.9918e-06
1.0435e-07,5.6598e-08,5.1631e-09,1.9321e-08,3.2117e-06,5.5865e-08,4.8254e-07,2.6504e-07,2.4635e-07,2.3103e-07,4.0836e-06,8.8584e-07,3.9402e-07,1.3458e-06,2.3689e-07,6.7291e-06,6.6826e-06,3.537e-06,2.9045e-06,1.2051e-07,3.9685e-06
1.0368e-07,5.6046e-08,5.0665e-09,1.8735e-08,3.1931e-06,5.5545e-08,4.7934e-07,2.6345e-07,2.4446e-07,2.2976e-07,4.0611e-06,8.7947e-07,3.9147e-07,1.3373e-06,2.3542e-07,6.6894e-06,6.6424e-06,3.5152e-06,2.8861e-06,1.2003e-07,3.9463e-06
1.0335e-07,5.5453e-08,5.0122e-09,1.8151e-08,3.1744e-06,5.5252e-08,4.7664e-07,2.6219e-07,2.4275e-07,2.2803e-07,4.0377e-06,8.7458e-07,3.8952e-07,1.3288e-06,2.3364e-07,6.6526e-06,6.6045e-06,3.4945e-06,2.87e-06,1.1936e-07,3.9227e-06
1.0281e-07,5.4782e-08,4.9573e-09,1.7605e-08,3.1557e-06,5.4892e-08,4.739e-07,2.6025e-07,2.4126e-07,2.2683e-07,4.0154e-06,8.6962e-07,3.8684e-07,1.3202e-06,2.319e-07,6.6133e-06,6.5659e-06,3.4738e-06,2.8523e-06,1.1885e-07,3.9e-06
1.021e-07,5.4241e-08,4.8978e-09,1.7159e-08,3.1381e-06,5.4748e-08,4.7146e-07,2.5887e-07,2.3974e-07,2.2545e-07,3.9924e-06,8.6389e-07,3.8445e-07,1.3115e-06,2.3031e-07,6.5765e-06,6.5308e-06,3.4536e-06,2.8362e-06,1.1806e-07,3.8786e-06
1.0165e-07,5.3647e-08,4.8476e-09,1.6653e-08,3.12e-06,5.4303e-08,4.6894e-07,2.5739e-07,2.3807e-07,2.2407e-07,3.9708e-06,8.589e-07,3.8255e-07,1.3042e-06,2.2888e-07,6.5383e-06,6.4943e-06,3.434e-06,2.8216e-06,1.1762e-07,3.8571e-06
1.0118e-07,5.3109e-08,4.7912e-09,1.6115e-08,3.1021e-06,5.4062e-08,4.6611e-07,2.5624e-07,2.3643e-07,2.2287e-07,3.9491e-06,8.5398e-07,3.8024e-07,1.2963e-06,2.2757e-07,6.5038e-06,6.456e-06,3.4141e-06,2.8051e-06,1.1694e-07,3.836e-06
1.0059e-07,5.2681e-08,4.703e-09,1.5687e-08,3.0857e-06,5.387e-08,4.6384e-07,2.5466e-07,2.3506e-07,2.2144e-07,3.9291e-06,8.4901e-07,3.7795e-07,1.289e-06,2.2598e-07,6.4681e-06,6.4207e-06,3.3947e-06,2.7898e-06,1.1637e-07,3.8145e-06
1.0003e-07,5.1967e-08,4.6692e-09,1.5191e-08,3.0684e-06,5.3612e-08,4.6115e-07,2.5331e-07,2.3377e-07,2.202e-07,3.9075e-06,8.4411e-07,3.7592e-07,1.2817e-06,2.2453e-07,6.4316e-06,6.3855e-06,3.3757e-06,2.7748e-06,1.1591e-07,3.7946e-06
9.961e-08,5.1561e-08,4.6117e-09,1.4781e-08,3.0523e-06,5.3253e-08,4.5889e-07,2.5216e-07,2.3206e-07,2.1886e-07,3.8864e-06,8.39e-07,3.7357e-07,1.2738e-06,2.2283e-07,6.3985e-06,6.3514e-06,3.3572e-06,2.7599e-06,1.1534e-07,3.7748e-06
9.9076e-08,5.1024e-08,4.5459e-09,1.4325e-08,3.0352e-06,5.3025e-08,4.565e-07,2.5065e-07,2.3101e-07,2.1771e-07,3.8673e-06,8.3477e-07,3.7169e-07,1.2667e-06,2.2176e-07,6.3646e-06,6.3184e-06,3.3389e-06,2.7454e-06,1.1487e-07,3.7553e-06
9.8605e-08,5.0576e-08,4.5109e-09,1.3868e-08,3.0196e-06,5.2849e-08,4.5414e-07,2.4925e-07,2.2949e-07,2.1657e-07,3.8477e-06,8.2985e-07,3.6933e-07,1.2597e-06,2.2017e-07,6.3307e-06,6.2853e-06,3.3214e-06,2.7312e-06,1.143e-07,3.7348e-06
9.8088e-08,5.0019e-08,4.4526e-09,1.3448e-08,3.0043e-06,5.2563e-08,4.5205e-07,2.4797e-07,2.2812e-07,2.1538e-07,3.8276e-06,8.2572e-07,3.6735e-07,1.2528e-06,2.1879e-07,6.2992e-06,6.253e-06,3.303e-06,2.7168e-06,1.139e-07,3.7168e-06
9.7724e-08,4.9578e-08,4.4299e-09,1.3063e-08,2.9881e-06,5.2401e-08,4.4966e-07,2.4677e-07,2.2676e-07,2.1442e-07,3.8086e-06,8.2105e-07,3.6556e-07,1.2458e-06,2.1772e-07,6.2659e-06,6.2207e-06,3.2862e-06,2.7034e-06,1.1319e-07,3.6982e-06
9.7318e-08,4.9191e-08,4.3706e-09,1.2635e-08,2.9722e-06,5.2115e-08,4.475e-07,2.4568e-07,2.2532e-07,2.1314e-07,3.7896e-06,8.1663e-07,3.6346e-07,1.2393e-06,2.1645e-07,6.2351e-06,6.1907e-06,3.2698e-06,2.6891e-06,1.1263e-07,3.6786e-06
9.6771e-08,4.8605e-08,4.3362e-09,1.2278e-08,2.9586e-06,5.1852e-08,4.4523e-07,2.4423e-07,2.2407e-07,2.12e-07,3.7717e-06,8.1191e-07,3.6159e-07,1.2327e-06,2.1522e-07,6.2044e-06,6.1584e-06,3.2534e-06,2.6761e-06,1.121e-07,3.6608e-06
9.6292e-08,4.8394e-08,4.2645e-09,1.1968e-08,2.9438e-06,5.1594e-08,4.434e-07,2.432e-07,2.2291e-07,2.1106e-07,3.753e-06,8.0805e-07,3.5961e-07,1.2257e-06,2.1367e-07,6.1748e-06,6.1284e-06,3.2366e-06,2.663e-06,1.1186e-07,3.643e-06
9.5758e-08,4.7851e-08,4.2248e-09,1.1571e-08,2.929e-06,5.1337e-08,4.4111e-07,2.4197e-07,2.2159e-07,2.1001e-07,3.7357e-06,8.0411e-07,3.5795e-07,1.2198e-06,2.1263e-07,6.1437e-06,6.0977e-06,3.2202e-06,2.6494e-06,1.1118e-07,3.6253e-06
9.5389e-08,4.7456e-08,4.1902e-09,1.117e-08,2.9149e-06,5.1196e-08,4.3937e-07,2.4059e-07,2.2063e-07,2.0879e-07,3.7181e-06,8.0012e-07,3.5587e-07,1.2126e-06,2.1157e-07,6.1154e-06,6.0696e-06,3.2052e-06,2.637e-06,1.1083e-07,3.6085e-06
9.4957e-08,4.6984e-08,4.1421e-09,1.087e-08,2.9017e-06,5.0926e-08,4.3677e-07,2.3959e-07,2.1928e-07,2.0797e-07,3.6995e-06,7.9618e-07,3.5439e-07,1.2072e-06,2.101e-07,6.0866e-06,6.0407e-06,3.1887e-06,2.6243e-06,1.1042e-07,3.5917e-06
9.4501e-08,4.6589e-08,4.1146e-09,1.0543e-08,2.887e-06,5.0704e-08,4.349e-07,2.3868e-07,2.1812e-07,2.0706e-07,3.684e-06,7.922e-07,3.5258e-07,1.2007e-06,2.0916e-07,6.0578e-06,6.0118e-06,3.1739e-06,2.6116e-06,1.0997e-07,3.5747e-06
9.4118e-08,4.6177e-08,4.0781e-09,1.0214e-08,2.8739e-06,5.0478e-08,4.3298e-07,2.3742e-07,2.1693e-07,2.0591e-07,3.6669e-06,7.8834e-07,3.5061e-07,1.195e-06,2.0794e-07,6.0293e-06,5.9839e-06,3.158e-06,2.6e-06,1.0941e-07,3.5589e-06
9.3749e-08,4.5804e-08,4.045e-09,9.9395e-09,2.8607e-06,5.0246e-08,4.3139e-07,2.3624e-07,2.1569e-07,2.0497e-07,3.6507e-06,7.8447e-07,3.492e-07,1.1892e-06,2.0678e-07,6.0024e-06,5.956e-06,3.1438e-06,2.5888e-06,1.0889e-07,3.5425e-06
9.3453e-08,4.5424e-08,4.0093e-09,9.637e-09,2.8479e-06,5.0098e-08,4.2909e-07,2.3527e-07,2.1461e-07,2.0403e-07,3.6348e-06,7.804e-07,3.4775e-07,1.1831e-06,2.0587e-07,5.9758e-06,5.9297e-06,3.1298e-06,2.5762e-06,1.0859e-07,3.5277e-06
9.3082e-08,4.5017e-08,3.9489e-09,9.3041e-09,2.835e-06,4.9892e-08,4.2739e-07,2.3434e-07,2.1371e-07,2.0293e-07,3.619e-06,7.7744e-07,3.4588e-07,1.1781e-06,2.0475e-07,5.9492e-06,5.9037e-06,3.1164e-06,2.5651e-06,1.0818e-07,3.5115e-06
9.2486e-08,4.4726e-08,3.8913e-09,9.0517e-09,2.8226e-06,4.9751e-08,4.2561e-07,2.3323e-07,2.1244e-07,2.0221e-07,3.6039e-06,7.7336e-07,3.4432e-07,1.1725e-06,2.0361e-07,5.9231e-06,5.8776e-06,3.1011e-06,2.5537e-06,1.077e-07,3.4973e-06
9.2245e-08,4.441e-08,3.8934e-09,8.709e-09,2.8107e-06,4.9515e-08,4.2367e-07,2.3238e-07,2.1147e-07,2.0105e-07,3.5882e-06,7.699e-07,3.4286e-07,1.1673e-06,2.0259e-07,5.8981e-06,5.8531e-06,3.0879e-06,2.5426e-06,1.0733e-07,3.4802e-06
9.1836e-08,4.4022e-08,3.8712e-09,8.4536e-09,2.7979e-06,4.927e-08,4.2235e-07,2.3128e-07,2.102e-07,2.0025e-07,3.5721e-06,7.6618e-07,3.4133e-07,1.1616e-06,2.0163e-07,5.872e-06,5.8278e-06,3.0744e-06,2.5322e-06,1.0685e-07,3.4664e-06
9.1505e-08,4.3737e-08,3.7752e-09,8.2028e-09,2.7864e-06,4.9153e-08,4.2034e-07,2.3016e-07,2.0941e-07,1.9958e-07,3.5581e-06,7.633e-07,3.3966e-07,1.156e-06,2.0059e-07,5.8487e-06,5.8031e-06,3.0613e-06,2.5215e-06,1.0636e-07,3.4524e-06
9.0918e-08,4.3388e-08,3.7737e-09,7.9623e-09,2.7744e-06,4.8869e-08,4.1866e-07,2.2934e-07,2.0838e-07,1.9861e-07,3.5438e-06,7.5953e-07,3.3811e-07,1.1512e-06,1.9965e-07,5.8247e-06,5.7785e-06,3.0475e-06,2.5107e-06,1.0604e-07,3.4382e-06
9.0669e-08,4.3037e-08,3.7567e-09,7.6461e-09,2.7629e-06,4.8693e-08,4.1725e-07,2.2812e-07,2.0755e-07,1.9787e-07,3.5307e-06,7.5657e-07,3.3696e-07,1.1461e-06,1.9875e-07,5.8013e-06,5.756e-06,3.0358e-06,2.5007e-06,1.0566e-07,3.4239e-06
9.049e-08,4.2789e-08,3.6982e-09,7.4337e-09,2.7516e-06,4.8585e-08,4.1542e-07,2.2748e-07,2.0651e-07,1.9681e-07,3.516e-06,7.5315e-07,3.3538e-07,1.1409e-06,1.9783e-07,5.7772e-06,5.7328e-06,3.0224e-06,2.4906e-06,1.0535e-07,3.4108e-06
9.0092e-08,4.2348e-08,3.6761e-09,7.1626e-09,2.7412e-06,4.8456e-08,4.1367e-07,2.2652e-07,2.0548e-07,1.9621e-07,3.5024e-06,7.502e-07,3.341e-07,1.1364e-06,1.969e-07,5.7539e-06,5.7095e-06,3.0105e-06,2.4807e-06,1.0491e-07,3.3971e-06
