59.645,41.182,108.1,30.234,19.429,25.227,20.122,17.201,10.144,6.9665,70.541,77.666,10.167,10.623,9.0106,15.756,12.701,7.6505,17.062,17.245,5.4412
8.9705e-08,4.2089e-08,3.6355e-09,6.9194e-09,2.7298e-06,4.8141e-08,4.1205e-07,2.2542e-07,2.0476e-07,1.9521e-07,3.4887e-06,7.4729e-07,3.3239e-07,1.1312e-06,1.959e-07,5.7325e-06,5.6873e-06,2.9988e-06,2.4714e-06,1.044e-07,3.3833e-06
8.9321e-08,4.1802e-08,3.6546e-09,6.7183e-09,2.719e-06,4.8093e-08,4.1069e-07,2.2466e-07,2.0393e-07,1.9448e-07,3.4756e-06,7.4382e-07,3.3128e-07,1.1267e-06,1.9516e-07,5.7103e-06,5.6658e-06,2.9866e-06,2.4613e-06,1.0418e-07,3.3707e-06
8.9136e-08,4.1595e-08,3.5677e-09,6.5389e-09,2.7086e-06,4.7964e-08,4.0918e-07,2.2415e-07,2.0283e-07,1.9364e-07,3.4623e-06,7.4115e-07,3.3011e-07,1.1222e-06,1.943e-07,5.6887e-06,5.6438e-06,2.9752e-06,2.4521e-06,1.0373e-07,3.3586e-06
8.861e-08,4.1244e-08,3.5633e-09,6.2856e-09,2.6986e-06,4.7752e-08,4.0751e-07,2.2311e-07,2.0197e-07,1.9293e-07,3.45e-06,7.3819e-07,3.2887e-07,1.1175e-06,1.9332e-07,5.6669e-06,5.6221e-06,2.9643e-06,2.4427e-06,1.0359e-07,3.3459e-06
8.8543e-08,4.0927e-08,3.5459e-09,6.0689e-09,2.6892e-06,4.7578e-08,4.0631e-07,2.2229e-07,2.0114e-07,1.923e-07,3.4372e-06,7.3515e-07,3.2748e-07,1.1135e-06,1.9272e-07,5.6471e-06,5.6014e-06,2.9521e-06,2.4333e-06,1.0315e-07,3.3339e-06
8.8134e-08,4.0638e-08,3.5092e-09,5.8501e-09,2.6788e-06,4.7432e-08,4.0464e-07,2.2136e-07,2.0036e-07,1.9143e-07,3.4251e-06,7.3253e-07,3.2607e-07,1.1096e-06,1.919e-07,5.6252e-06,5.5804e-06,2.9419e-06,2.4254e-06,1.0278e-07,3.3219e-06
8.7791e-08,4.0454e-08,3.5044e-09,5.6553e-09,2.669e-06,4.7278e-08,4.0329e-07,2.2051e-07,1.9959e-07,1.9087e-07,3.4124e-06,7.3014e-07,3.2487e-07,1.1049e-06,1.9099e-07,5.6062e-06,5.5608e-06,2.9309e-06,2.4168e-06,1.0259e-07,3.3092e-06
8.752e-08,4.0186e-08,3.4607e-09,5.4446e-09,2.6598e-06,4.704e-08,4.0175e-07,2.1986e-07,1.9889e-07,1.9017e-07,3.4012e-06,7.2702e-07,3.2385e-07,1.1006e-06,1.9004e-07,5.5861e-06,5.5413e-06,2.9203e-06,2.4079e-06,1.0208e-07,3.2988e-06
8.7232e-08,3.9821e-08,3.4287e-09,5.2618e-09,2.6506e-06,4.7032e-08,4.0051e-07,2.1902e-07,1.9799e-07,1.8942e-07,3.3888e-06,7.2457e-07,3.2266e-07,1.0968e-06,1.8951e-07,5.5668e-06,5.5227e-06,2.9097e-06,2.3992e-06,1.0183e-07,3.2873e-06
8.6991e-08,3.9628e-08,3.4021e-09,5.0812e-09,2.642e-06,4.683e-08,3.9918e-07,2.1834e-07,1.9723e-07,1.8877e-07,3.3786e-06,7.2201e-07,3.2146e-07,1.0925e-06,1.8875e-07,5.5478e-06,5.5032e-06,2.9e-06,2.3908e-06,1.0154e-07,3.2759e-06
8.6774e-08,3.9421e-08,3.3963e-09,4.8981e-09,2.6318e-06,4.6736e-08,3.9787e-07,2.1774e-07,1.964e-07,1.8796e-07,3.3681e-06,7.1895e-07,3.2018e-07,1.089e-06,1.8803e-07,5.5293e-06,5.4848e-06,2.8899e-06,2.3827e-06,1.0128e-07,3.265e-06
8.646e-08,3.9162e-08,3.3741e-09,4.7484e-09,2.6233e-06,4.6445e-08,3.9665e-07,2.1702e-07,1.9561e-07,1.8735e-07,3.3565e-06,7.17e-07,3.1926e-07,1.0847e-06,1.8725e-07,5.5113e-06,5.4666e-06,2.8808e-06,2.3755e-06,1.0087e-07,3.2548e-06
8.6163e-08,3.8988e-08,3.3561e-09,4.5507e-09,2.6153e-06,4.6511e-08,3.9517e-07,2.1619e-07,1.9502e-07,1.868e-07,3.3454e-06,7.1443e-07,3.1798e-07,1.0811e-06,1.8649e-07,5.4938e-06,5.4494e-06,2.8701e-06,2.3681e-06,1.005e-07,3.2443e-06
8.5897e-08,3.8638e-08,3.3375e-09,4.4038e-09,2.6071e-06,4.6216e-08,3.9429e-07,2.1566e-07,1.9446e-07,1.8637e-07,3.3353e-06,7.1167e-07,3.1706e-07,1.0775e-06,1.8587e-07,5.477e-06,5.4322e-06,2.8614e-06,2.3597e-06,1.0031e-07,3.2336e-06
8.5662e-08,3.8528e-08,3.2965e-09,4.2408e-09,2.5977e-06,4.6034e-08,3.9298e-07,2.1485e-07,1.9356e-07,1.8561e-07,3.3247e-06,7.1007e-07,3.1602e-07,1.0739e-06,1.852e-07,5.4594e-06,5.4141e-06,2.8513e-06,2.3526e-06,1.0007e-07,3.2231e-06
8.5364e-08,3.8292e-08,3.2676e-09,4.1031e-09,2.5906e-06,4.5948e-08,3.9169e-07,2.1415e-07,1.9291e-07,1.85e-07,3.3146e-06,7.0695e-07,3.1498e-07,1.0701e-06,1.8457e-07,5.4413e-06,5.3983e-06,2.8425e-06,2.3452e-06,9.9774e-08,3.2143e-06
8.5126e-08,3.8103e-08,3.2629e-09,3.9341e-09,2.5825e-06,4.5899e-08,3.9084e-07,2.1344e-07,1.9225e-07,1.8445e-07,3.3054e-06,7.0538e-07,3.1409e-07,1.0669e-06,1.8394e-07,5.4253e-06,5.3805e-06,2.8337e-06,2.3379e-06,9.958e-08,3.204e-06
8.5001e-08,3.7898e-08,3.2548e-09,3.7982e-09,2.574e-06,4.5805e-08,3.8956e-07,2.1287e-07,1.9157e-07,1.8384e-07,3.2953e-06,7.0247e-07,3.1301e-07,1.0634e-06,1.8335e-07,5.4098e-06,5.3656e-06,2.8261e-06,2.3303e-06,9.9134e-08,3.1947e-06
8.4577e-08,3.771e-08,3.222e-09,3.6366e-09,2.5668e-06,4.5562e-08,3.8808e-07,2.1204e-07,1.9109e-07,1.8325e-07,3.2854e-06,7.0091e-07,3.1211e-07,1.0599e-06,1.8266e-07,5.3932e-06,5.3496e-06,2.8182e-06,2.3241e-06,9.8948e-08,3.1849e-06
8.4439e-08,3.7478e-08,3.1901e-09,3.4982e-09,2.5594e-06,4.5505e-08,3.8714e-07,2.1145e-07,1.9038e-07,1.8283e-07,3.2764e-06,6.9857e-07,3.1112e-07,1.0565e-06,1.82e-07,5.379e-06,5.3345e-06,2.8086e-06,2.3175e-06,9.8612e-08,3.1761e-06
8.4192e-08,3.7246e-08,3.2107e-09,3.3648e-09,2.5519e-06,4.5362e-08,3.8603e-07,2.1087e-07,1.8987e-07,1.8203e-07,3.2677e-06,6.9621e-07,3.0997e-07,1.0533e-06,1.8135e-07,5.3628e-06,5.3188e-06,2.8011e-06,2.3105e-06,9.8273e-08,3.1679e-06
8.3933e-08,3.7116e-08,3.1739e-09,3.2476e-09,2.5452e-06,4.5362e-08,3.8513e-07,2.1044e-07,1.8937e-07,1.817e-07,3.2584e-06,6.9428e-07,3.0946e-07,1.0505e-06,1.8089e-07,5.3484e-06,5.3049e-06,2.7926e-06,2.3047e-06,9.8224e-08,3.1587e-06
8.3801e-08,3.6929e-08,3.1388e-09,3.0924e-09,2.5383e-06,4.5152e-08,3.8415e-07,2.098e-07,1.8866e-07,1.8128e-07,3.2505e-06,6.9241e-07,3.0859e-07,1.0475e-06,1.8007e-07,5.3331e-06,5.2889e-06,2.785e-06,2.2975e-06,9.7965e-08,3.151e-06
8.3513e-08,3.6646e-08,3.1088e-09,2.9652e-09,2.5314e-06,4.4985e-08,3.8313e-07,2.0935e-07,1.8794e-07,1.807e-07,3.2405e-06,6.9049e-07,3.0743e-07,1.0448e-06,1.7979e-07,5.3201e-06,5.2765e-06,2.7773e-06,2.292e-06,9.7767e-08,3.1419e-06
8.3332e-08,3.6545e-08,3.1066e-09,2.8389e-09,2.5241e-06,4.4988e-08,3.8191e-07,2.0879e-07,1.8754e-07,1.8026e-07,3.2326e-06,6.89e-07,3.067e-07,1.0415e-06,1.7891e-07,5.3057e-06,5.2615e-06,2.7706e-06,2.2858e-06,9.7275e-08,3.1341e-06
8.3157e-08,3.6282e-08,3.0982e-09,2.729e-09,2.5173e-06,4.4884e-08,3.8096e-07,2.0835e-07,1.869e-07,1.7983e-07,3.225e-06,6.869e-07,3.057e-07,1.0388e-06,1.7852e-07,5.2927e-06,5.2474e-06,2.7625e-06,2.2803e-06,9.7266e-08,3.1263e-06
8.308e-08,3.6152e-08,3.0656e-09,2.6153e-09,2.5112e-06,4.4729e-08,3.8035e-07,2.0768e-07,1.8639e-07,1.7936e-07,3.2175e-06,6.8493e-07,3.0501e-07,1.0358e-06,1.7806e-07,5.2788e-06,5.2355e-06,2.7554e-06,2.2744e-06,9.6978e-08,3.1182e-06
8.2811e-08,3.5993e-08,3.0575e-09,2.5142e-09,2.5054e-06,4.4645e-08,3.7967e-07,2.0735e-07,1.859e-07,1.7888e-07,3.2095e-06,6.8324e-07,3.0432e-07,1.0331e-06,1.7771e-07,5.2666e-06,5.2227e-06,2.7491e-06,2.2686e-06,9.6779e-08,3.1101e-06
8.2494e-08,3.5871e-08,3.0537e-09,2.3938e-09,2.4992e-06,4.4502e-08,3.7832e-07,2.0664e-07,1.8536e-07,1.7847e-07,3.2022e-06,6.8148e-07,3.0344e-07,1.0304e-06,1.7726e-07,5.253e-06,5.2103e-06,2.7425e-06,2.2629e-06,9.6572e-08,3.1031e-06
8.2414e-08,3.5708e-08,3.0431e-09,2.2952e-09,2.4933e-06,4.4426e-08,3.777e-07,2.0613e-07,1.8471e-07,1.7788e-07,3.1941e-06,6.7995e-07,3.0268e-07,1.028e-06,1.7683e-07,5.2409e-06,5.1972e-06,2.7354e-06,2.2577e-06,9.6406e-08,3.0957e-06
8.2187e-08,3.5609e-08,3.0103e-09,2.1621e-09,2.4879e-06,4.4317e-08,3.7664e-07,2.0557e-07,1.8456e-07,1.775e-07,3.1869e-06,6.7851e-07,3.0209e-07,1.0256e-06,1.7614e-07,5.2297e-06,5.1849e-06,2.7294e-06,2.2532e-06,9.6181e-08,3.0889e-06
8.2124e-08,3.5468e-08,3.0241e-09,2.0857e-09,2.4826e-06,4.4246e-08,3.7576e-07,2.0526e-07,1.8395e-07,1.7694e-07,3.1789e-06,6.7641e-07,3.0153e-07,1.0231e-06,1.7568e-07,5.2174e-06,5.1744e-06,2.7231e-06,2.2475e-06,9.5863e-08,3.0818e-06
8.1842e-08,3.5313e-08,2.9936e-09,1.999e-09,2.4766e-06,4.4223e-08,3.7501e-07,2.0491e-07,1.8357e-07,1.7661e-07,3.173e-06,6.7521e-07,3.0054e-07,1.0205e-06,1.7539e-07,5.2059e-06,5.1624e-06,2.7167e-06,2.2429e-06,9.5665e-08,3.0747e-06
8.1724e-08,3.52e-08,3.0066e-09,1.8946e-09,2.4713e-06,4.4155e-08,3.7434e-07,2.0426e-07,1.83e-07,1.7635e-07,3.166e-06,6.7362e-07,2.9997e-07,1.0184e-06,1.7487e-07,5.1942e-06,5.1521e-06,2.7105e-06,2.2381e-06,9.5522e-08,3.0674e-06
8.1393e-08,3.5057e-08,2.97e-09,1.7999e-09,2.4658e-06,4.4022e-08,3.7345e-07,2.0366e-07,1.8247e-07,1.7609e-07,3.1588e-06,6.7201e-07,2.9927e-07,1.0162e-06,1.7447e-07,5.184e-06,5.141e-06,2.7045e-06,2.2325e-06,9.5379e-08,3.0629e-06
8.1413e-08,3.4938e-08,2.9591e-09,1.7215e-09,2.4612e-06,4.3887e-08,3.7271e-07,2.0352e-07,1.8228e-07,1.756e-07,3.1539e-06,6.7041e-07,2.9881e-07,1.0136e-06,1.7404e-07,5.1731e-06,5.1305e-06,2.6997e-06,2.2277e-06,9.4982e-08,3.0571e-06
8.1204e-08,3.4873e-08,2.9263e-09,1.611e-09,2.4556e-06,4.3826e-08,3.7208e-07,2.0293e-07,1.8163e-07,1.7521e-07,3.1468e-06,6.6904e-07,2.9826e-07,1.0117e-06,1.736e-07,5.1629e-06,5.1181e-06,2.6933e-06,2.2247e-06,9.4993e-08,3.0504e-06
8.1004e-08,3.465e-08,2.9422e-09,1.5343e-09,2.4503e-06,4.3875e-08,3.714e-07,2.028e-07,1.8128e-07,1.7482e-07,3.1408e-06,6.6787e-07,2.9748e-07,1.0098e-06,1.7352e-07,5.1532e-06,5.1102e-06,2.6883e-06,2.2201e-06,9.4785e-08,3.0442e-06
8.0996e-08,3.4468e-08,2.9203e-09,1.4764e-09,2.4468e-06,4.3731e-08,3.706e-07,2.0224e-07,1.8111e-07,1.7457e-07,3.1349e-06,6.6666e-07,2.9676e-07,1.0076e-06,1.7309e-07,5.1427e-06,5.1003e-06,2.6826e-06,2.2152e-06,9.4644e-08,3.0387e-06
8.0565e-08,3.4477e-08,2.9206e-09,1.3703e-09,2.4411e-06,4.3646e-08,3.7018e-07,2.0205e-07,1.8082e-07,1.7403e-07,3.1298e-06,6.6514e-07,2.9604e-07,1.0058e-06,1.7262e-07,5.1329e-06,5.0901e-06,2.6781e-06,2.212e-06,9.4506e-08,3.0326e-06
8.0621e-08,3.4236e-08,2.8872e-09,1.2939e-09,2.4369e-06,4.3476e-08,3.6936e-07,2.0178e-07,1.8034e-07,1.7366e-07,3.1237e-06,6.6361e-07,2.9574e-07,1.0031e-06,1.7224e-07,5.1248e-06,5.0807e-06,2.6732e-06,2.2073e-06,9.4314e-08,3.0275e-06
8.0443e-08,3.4232e-08,2.9022e-09,1.2323e-09,2.4326e-06,4.3397e-08,3.6885e-07,2.013e-07,1.7982e-07,1.7341e-07,3.1178e-06,6.6259e-07,2.9516e-07,1.0015e-06,1.7172e-07,5.1153e-06,5.0725e-06,2.6679e-06,2.2039e-06,9.4169e-08,3.0214e-06
8.0351e-08,3.4081e-08,2.89e-09,1.1614e-09,2.4283e-06,4.3404e-08,3.6801e-07,2.0091e-07,1.7951e-07,1.7317e-07,3.1136e-06,6.6144e-07,2.9463e-07,1e-06,1.7147e-07,5.1067e-06,5.0644e-06,2.663e-06,2.1994e-06,9.4102e-08,3.0168e-06
8.0146e-08,3.404e-08,2.87e-09,1.0831e-09,2.4247e-06,4.3375e-08,3.675e-07,2.0048e-07,1.7916e-07,1.7294e-07,3.1079e-06,6.6041e-07,2.9417e-07,9.9851e-07,1.7129e-07,5.0975e-06,5.0563e-06,2.659e-06,2.1962e-06,9.3938e-08,3.0117e-06
8.0126e-08,3.3891e-08,2.8595e-09,1.0254e-09,2.4209e-06,4.3276e-08,3.6693e-07,2.0021e-07,1.7878e-07,1.7266e-07,3.1031e-06,6.5964e-07,2.9372e-07,9.9649e-07,1.7078e-07,5.0903e-06,5.047e-06,2.6551e-06,2.1924e-06,9.3687e-08,3.0077e-06
7.9964e-08,3.3797e-08,2.8472e-09,9.6462e-10,2.4168e-06,4.3255e-08,3.6641e-07,1.9999e-07,1.7865e-07,1.7233e-07,3.0982e-06,6.5822e-07,2.9329e-07,9.9487e-07,1.7037e-07,5.0831e-06,5.0386e-06,2.6508e-06,2.1889e-06,9.3622e-08,3.0027e-06
7.9836e-08,3.3725e-08,2.848e-09,9.0661e-10,2.4128e-06,4.3201e-08,3.6615e-07,1.9968e-07,1.7833e-07,1.7209e-07,3.0942e-06,6.5709e-07,2.9254e-07,9.9317e-07,1.7023e-07,5.0743e-06,5.0317e-06,2.6459e-06,2.1856e-06,9.3604e-08,2.9986e-06
7.9677e-08,3.36e-08,2.8387e-09,8.4192e-10,2.4102e-06,4.3041e-08,3.6516e-07,1.9934e-07,1.7827e-07,1.7192e-07,3.0894e-06,6.5581e-07,2.9208e-07,9.9149e-07,1.6989e-07,5.0667e-06,5.0242e-06,2.6427e-06,2.1829e-06,9.3566e-08,2.9936e-06
7.958e-08,3.3542e-08,2.7987e-09,7.9585e-10,2.4057e-06,4.2952e-08,3.6492e-07,1.9886e-07,1.7758e-07,1.7164e-07,3.0845e-06,6.5526e-07,2.9166e-07,9.9026e-07,1.6965e-07,5.0601e-06,5.0177e-06,2.6391e-06,2.1796e-06,9.3371e-08,2.9893e-06
7.9623e-08,3.3507e-08,2.8229e-09,7.3579e-10,2.4032e-06,4.2959e-08,3.6466e-07,1.9869e-07,1.775e-07,1.7143e-07,3.0805e-06,6.5435e-07,2.9152e-07,9.8843e-07,1.695e-07,5.0523e-06,5.0107e-06,2.6354e-06,2.1768e-06,9.3178e-08,2.9858e-06
7.9522e-08,3.3316e-08,2.7831e-09,6.9086e-10,2.4006e-06,4.293e-08,3.6412e-07,1.9838e-07,1.7721e-07,1.7107e-07,3.0774e-06,6.536e-07,2.9105e-07,9.8751e-07,1.6918e-07,5.0464e-06,5.0039e-06,2.6318e-06,2.1733e-06,9.2903e-08,2.9818e-06
7.9383e-08,3.3303e-08,2.806e-09,6.3475e-10,2.3967e-06,4.2889e-08,3.6373e-07,1.9829e-07,1.7688e-07,1.7085e-07,3.0728e-06,6.5234e-07,2.9066e-07,9.8603e-07,1.6896e-07,5.0398e-06,4.9981e-06,2.6284e-06,2.171e-06,9.285e-08,2.9779e-06
7.9267e-08,3.3232e-08,2.8127e-09,5.8852e-10,2.3938e-06,4.2805e-08,3.6297e-07,1.9802e-07,1.7676e-07,1.7068e-07,3.0696e-06,6.5163e-07,2.904e-07,9.8466e-07,1.6876e-07,5.0339e-06,4.9916e-06,2.6254e-06,2.1688e-06,9.2972e-08,2.975e-06
7.9217e-08,3.3177e-08,2.808e-09,5.3628e-10,2.391e-06,4.2773e-08,3.6271e-07,1.9766e-07,1.7639e-07,1.7047e-07,3.0665e-06,6.5106e-07,2.9e-07,9.8344e-07,1.6852e-07,5.0287e-06,4.9873e-06,2.6219e-06,2.1657e-06,9.2862e-08,2.9712e-06
7.9061e-08,3.3121e-08,2.7707e-09,5.0666e-10,2.3876e-06,4.2813e-08,3.6219e-07,1.9751e-07,1.7619e-07,1.7022e-07,3.0628e-06,6.5066e-07,2.8971e-07,9.8256e-07,1.6845e-07,5.023e-06,4.9813e-06,2.6192e-06,2.1632e-06,9.2678e-08,2.9678e-06
7.8956e-08,3.3038e-08,2.765e-09,4.5971e-10,2.3854e-06,4.2756e-08,3.6188e-07,1.9734e-07,1.7597e-07,1.699e-07,3.0596e-06,6.4954e-07,2.8932e-07,9.8141e-07,1.679e-07,5.0174e-06,4.9756e-06,2.616e-06,2.1612e-06,9.2457e-08,2.964e-06
7.898e-08,3.2969e-08,2.7865e-09,4.1878e-10,2.3829e-06,4.2602e-08,3.6129e-07,1.9718e-07,1.7584e-07,1.6991e-07,3.0561e-06,6.4858e-07,2.8896e-07,9.7996e-07,1.6781e-07,5.0114e-06,4.9701e-06,2.6137e-06,2.159e-06,9.2436e-08,2.9607e-06
7.8821e-08,3.2936e-08,2.7611e-09,3.7761e-10,2.3806e-06,4.2576e-08,3.6102e-07,1.9699e-07,1.7561e-07,1.6965e-07,3.0528e-06,6.4797e-07,2.8868e-07,9.7912e-07,1.677e-07,5.0077e-06,4.9651e-06,2.6105e-06,2.1566e-06,9.2445e-08,2.9585e-06
7.8761e-08,3.2841e-08,2.7451e-09,3.4574e-10,2.3793e-06,4.2574e-08,3.6072e-07,1.9684e-07,1.7545e-07,1.6967e-07,3.051e-06,6.4734e-07,2.8846e-07,9.7799e-07,1.6758e-07,5.003e-06,4.961e-06,2.608e-06,2.1549e-06,9.2277e-08,2.9558e-06
7.8715e-08,3.284e-08,2.7539e-09,3.2005e-10,2.3764e-06,4.2519e-08,3.6052e-07,1.9668e-07,1.7509e-07,1.6952e-07,3.0483e-06,6.4648e-07,2.8807e-07,9.7764e-07,1.6749e-07,4.9986e-06,4.9562e-06,2.6063e-06,2.1523e-06,9.2267e-08,2.9535e-06
7.8683e-08,3.274e-08,2.7446e-09,2.8183e-10,2.3746e-06,4.2571e-08,3.6017e-07,1.966e-07,1.753e-07,1.6912e-07,3.0467e-06,6.4628e-07,2.8778e-07,9.7593e-07,1.6736e-07,4.9948e-06,4.9521e-06,2.6042e-06,2.1515e-06,9.2202e-08,2.9522e-06
7.85e-08,3.2746e-08,2.7374e-09,2.4934e-10,2.3725e-06,4.2546e-08,3.5987e-07,1.9641e-07,1.7505e-07,1.6907e-07,3.0436e-06,6.4573e-07,2.8784e-07,9.7555e-07,1.6701e-07,4.9899e-06,4.9484e-06,2.6025e-06,2.1501e-06,9.2046e-08,2.9489e-06
7.848e-08,3.2671e-08,2.7766e-09,2.2047e-10,2.3715e-06,4.2439e-08,3.5969e-07,1.9629e-07,1.7488e-07,1.6921e-07,3.0426e-06,6.4529e-07,2.875e-07,9.7457e-07,1.6705e-07,4.9873e-06,4.9443e-06,2.6001e-06,2.1474e-06,9.2068e-08,2.9468e-06
7.8556e-08,3.2685e-08,2.7365e-09,1.9344e-10,2.3694e-06,4.2432e-08,3.594e-07,1.9599e-07,1.7473e-07,1.6881e-07,3.0396e-06,6.45e-07,2.8719e-07,9.7407e-07,1.667e-07,4.9836e-06,4.941e-06,2.5979e-06,2.1467e-06,9.1967e-08,2.9451e-06
7.8515e-08,3.262e-08,2.7438e-09,1.76e-10,2.3678e-06,4.2536e-08,3.5929e-07,1.9589e-07,1.7472e-07,1.6863e-07,3.0374e-06,6.442e-07,2.8719e-07,9.7333e-07,1.6655e-07,4.9806e-06,4.9384e-06,2.5965e-06,2.1451e-06,9.1761e-08,2.9426e-06
7.8468e-08,3.2502e-08,2.7275e-09,1.5299e-10,2.3674e-06,4.2463e-08,3.5883e-07,1.9587e-07,1.7453e-07,1.6855e-07,3.0356e-06,6.4395e-07,2.8682e-07,9.7249e-07,1.6659e-07,4.9765e-06,4.9358e-06,2.5947e-06,2.1438e-06,9.1815e-08,2.9413e-06
7.8352e-08,3.2481e-08,2.741e-09,1.332e-10,2.3649e-06,4.2347e-08,3.589e-07,1.955e-07,1.7442e-07,1.6845e-07,3.0337e-06,6.4341e-07,2.8681e-07,9.7239e-07,1.6641e-07,4.9759e-06,4.9328e-06,2.5933e-06,2.1428e-06,9.1877e-08,2.9402e-06
7.8417e-08,3.2454e-08,2.7333e-09,1.1709e-10,2.3643e-06,4.2378e-08,3.5846e-07,1.955e-07,1.742e-07,1.685e-07,3.032e-06,6.431e-07,2.8673e-07,9.7182e-07,1.6629e-07,4.9741e-06,4.93e-06,2.5921e-06,2.1421e-06,9.1667e-08,2.939e-06
7.8321e-08,3.2589e-08,2.7321e-09,9.7155e-11,2.3631e-06,4.2395e-08,3.5852e-07,1.9545e-07,1.7426e-07,1.6836e-07,3.0316e-06,6.4332e-07,2.8644e-07,9.7166e-07,1.6633e-07,4.9704e-06,4.928e-06,2.5912e-06,2.1408e-06,9.1705e-08,2.9366e-06
7.8325e-08,3.2473e-08,2.7109e-09,8.5909e-11,2.3624e-06,4.2318e-08,3.5836e-07,1.9551e-07,1.743e-07,1.6834e-07,3.0301e-06,6.4274e-07,2.8643e-07,9.7107e-07,1.6608e-07,4.9682e-06,4.9262e-06,2.5899e-06,2.1403e-06,9.1715e-08,2.9358e-06
7.8026e-08,3.243e-08,2.7166e-09,7.0814e-11,2.3618e-06,4.2316e-08,3.5832e-07,1.9524e-07,1.7409e-07,1.683e-07,3.0295e-06,6.4269e-07,2.8613e-07,9.7053e-07,1.6607e-07,4.9673e-06,4.9249e-06,2.5893e-06,2.139e-06,9.1797e-08,2.935e-06
7.8236e-08,3.2424e-08,2.715e-09,6.2025e-11,2.3609e-06,4.2299e-08,3.5843e-07,1.9545e-07,1.742e-07,1.6823e-07,3.0283e-06,6.423e-07,2.8611e-07,9.6997e-07,1.66e-07,4.9655e-06,4.924e-06,2.5889e-06,2.1382e-06,9.1766e-08,2.9347e-06
7.8176e-08,3.2452e-08,2.7261e-09,5.1481e-11,2.3604e-06,4.2347e-08,3.5813e-07,1.9524e-07,1.7396e-07,1.6829e-07,3.0277e-06,6.4241e-07,2.8614e-07,9.7012e-07,1.6611e-07,4.9642e-06,4.9214e-06,2.5883e-06,2.1384e-06,9.1781e-08,2.9333e-06
7.8239e-08,3.2376e-08,2.7173e-09,4.3963e-11,2.3598e-06,4.2388e-08,3.5779e-07,1.9511e-07,1.741e-07,1.6804e-07,3.027e-06,6.4222e-07,2.8616e-07,9.7006e-07,1.6615e-07,4.9637e-06,4.9211e-06,2.5874e-06,2.1376e-06,9.1645e-08,2.9327e-06
7.82e-08,3.2392e-08,2.707e-09,3.8404e-11,2.3592e-06,4.229e-08,3.5798e-07,1.9513e-07,1.7392e-07,1.6822e-07,3.0271e-06,6.4199e-07,2.8605e-07,9.6989e-07,1.6603e-07,4.9629e-06,4.9201e-06,2.5867e-06,2.1377e-06,9.1593e-08,2.9326e-06
7.82e-08,3.2303e-08,2.7208e-09,3.5093e-11,2.3591e-06,4.223e-08,3.5798e-07,1.9516e-07,1.7406e-07,1.6796e-07,3.0265e-06,6.419e-07,2.8623e-07,9.6992e-07,1.6602e-07,4.9618e-06,4.9199e-06,2.5864e-06,2.1375e-06,9.1565e-08,2.9315e-06
7.8e-08,3.2337e-08,2.696e-09,3.3707e-11,2.355e-06,4.2252e-08,3.5724e-07,1.9476e-07,1.7349e-07,1.677e-07,3.0202e-06,6.4036e-07,2.8531e-07,9.6785e-07,1.6558e-07,4.9522e-06,4.9098e-06,2.5815e-06,2.1325e-06,9.1406e-08,2.9258e-06
