-0.8254222927894224,-1.1266708626019672,-1.166877699036573,-0.13338103148315195,-0.8400529565305859,-1.0492273655547977,-0.8659041229632525,-1.0467075892389774,-1.0122507757817705,-0.6586799287499908,-0.6978050354295052,-0.21618841941922126,-0.9388912828066022,-0.21641068904397984,-0.0842103409327241,-1.1803859845268507,-0.9283319433643764,-0.5068478887889095,-1.144048662465105,1.0086488732274257,-0.5636609970841735
-0.8382928902600892,-1.0265663545829826,-1.1111051583873852,0.006765306811309948,-0.7027667724630078,-1.3709918935380692,-1.0918543089024613,-0.9802394221202496,-0.7781671400492388,-0.7424876532780055,-1.7844158155270495,-0.5022906910580319,-0.10659367051453164,-0.3840261918062773,0.3844257719086757,-0.5617864376046304,-0.3359759792127879,0.6253767269750641,-0.8591180087963661,1.4660376173883614,-0.09502495431850448
-1.3202245946350215,-1.429844560088334,-1.6173480261386055,-1.383257427733631,-1.2647821619681292,-1.9444478346621303,-1.81546699100903,-1.0900564067041838,-0.9255531436453266,-1.0430396035886722,-1.4838638953291454,-1.3634875442784946,0.2662063127335834,-0.4591641525308098,0.1744767883618261,-0.7679862885923746,-0.4971867674756446,0.932802018932146,-1.2302776750897424,1.398554128615995,-0.2749812217301489
-1.5633356040853243,-1.8231123183557765,-2.1407516806856868,-2.4200543017258815,-2.241516206593716,-1.9344373411845344,-2.243056282158838,-1.208543266539868,-1.1191779601698124,-1.1470768251098111,-0.6313368291952292,-1.747847131262413,-0.22219058548888315,-0.4938432685911462,-0.5228535890300403,-1.0229242865360204,-0.4971867642537717,0.2804606454659894,-0.8253761580883837,0.27007852056356096,-0.55991195151563
-1.1500469278381704,-1.6286235179849602,-1.767504806447889,-1.39326792413001,-2.2415161844724043,-1.3924428870182102,-1.5037129184055384,-0.8386331685484412,-0.6076616883898778,-0.6182210285168809,-0.7758329270455319,-0.9588984242903116,-0.7221470762712832,-0.30888823077130395,-1.220184036094904,-1.2928586427486368,-0.1297761032555305,-0.8517640246670855,0.23561575539456575,-1.120833127033314,-0.4399410930158192
-0.8769045874275544,-1.2196251163222218,-1.1754580816810891,-0.2349156096258589,-1.2805128282528375,-1.0034653060935872,-0.4826467981079001,0.016783806746109204,0.2535350508987902,0.5059586914303976,-0.4377120930749254,0.3993650248321967,-0.08636426168661067,0.4887303148205272,-2.3299141400290377,-1.7839892009687528,-0.29848511112764803,-2.107708561414245,0.4193211066344916,-1.9456326179748515,-0.36870840201134975
-1.0027502851647858,-1.05659769537499,-0.8451131639867714,-0.3936527817968716,-0.4567956282955895,-0.9119411676613988,-0.4325945594604292,-0.12193256715694678,0.2650947375223041,0.7602718567523441,-0.053352367634383634,0.20863019476811875,0.5349690316197203,0.7314837522303255,-2.483626744123234,-1.6302765416999867,-0.4596959167080706,-2.561348210470344,0.14563766055258284,-1.600716438601394,-0.4549373953047512
-0.8683241995599515,-1.1509819763589246,-0.9108961314423799,-0.5938618345500739,-0.4053133064666785,-0.6373688110477581,-0.5570101601904012,-0.8819820009148082,-0.4949547636012235,0.2140765188930508,-0.8943197344167113,-0.8866503435449721,0.1534993323760155,0.5320791350797011,-1.5688492759380666,-0.7867316871943445,-0.16726703175078309,-0.33064072936959177,0.4118229478380785,-0.6184553833767431,-0.14001399932309164
-0.5065178520546177,-1.009405583917244,-0.7993510979198921,-0.3965128854827025,-0.7270778326065079,-0.15686708738957966,-0.352510911506334,-1.0004688362256646,-0.5065143636117377,0.37302225474745815,-1.6196902526590309,-0.3433449567558291,-0.4562742733754789,0.7603829975048891,-0.8227806952075252,-0.3030993691229276,-0.369717755817698,1.7950922353909569,-0.20302753579529806,-0.4197536730623791,-0.046286839178595
-0.14757167874679594,-0.4917222051028219,-0.38034220262593815,-0.2935482396741978,-0.4853968978885334,0.05478245092586902,0.1194103835748834,-0.5698703782609068,0.10036923984686537,0.5897664460711756,-1.6630390288356025,0.598769642914144,-0.5140727043199611,0.8846496328210031,-0.7552971287074801,-0.4830556031076427,-0.7333793337931255,0.41917685987795694,-1.4589721261060908,-0.8658951113693679,-0.0987740377440524
-0.07606842511235312,-0.10989498524298072,0.09157911964605832,-0.23062544257559545,0.15384195108649135,-0.08536386094591518,0.5298389163485697,-0.5034022043124794,0.3286730988572041,0.32678348621210235,-1.6456994683219073,0.49762231875688595,-0.4793935975728507,0.5349690395837219,-0.8340278822549165,-0.2731066686943515,-0.3172305230198431,-2.1939376147150247,-1.3464994864100726,-0.3297756225211457,0.253640254514133
-0.306308853836593,-0.035531624543061975,0.2417359302185253,-0.047577184760126234,0.14955175930337256,-0.035311603249536985,0.5083879806296302,-0.2490890675510925,0.3604621744404237,0.27765482683212345,-0.5186299189972955,0.3762456000519871,-0.2337502379639025,0.4367117419337423,-0.5640935755785936,0.2330202937064201,-0.06604161816736283,-2.096461291403632,-0.6116781732737397,0.15010774623517448,0.08868037920112158
-0.5880315397156316,-0.5003025929704248,-0.19443378075189205,-0.2577966277581373,-0.3137891477566215,-0.09537429174646113,-0.06935814229223478,0.008113972782993131,0.07435994098583845,0.020451766319381948,0.6835777232996548,0.1595014944099463,0.11304042810717495,0.2488667207579009,-0.3728901199113556,0.22552201368704666,-0.8233574862260827,0.10050441430041283,-0.9003579832628958,-0.3072810615577468,-0.9423188934578964
-0.7195975032002085,-1.1466917725934291,-0.5376492748709067,-1.0429021181046825,-0.43105445762625016,-0.2369507149121857,-0.4411749202908736,0.08614196653406203,-0.3793578563878934,-0.7973962275263591,0.4581638293293044,-0.8115123821995575,0.4164822469107234,-0.4880634285390186,-0.05796663250905805,0.2180239144952778,-1.1082881644616005,1.457674335231404,-1.2490231622932109,-0.20980475355024888,-1.054791562553503
-0.5093780190319791,-1.1152303669007877,-0.4218140570926912,-1.0600628597361998,-0.3938727758937087,0.2349706560574194,-0.18948359594257175,0.38958375553528857,0.05124049820005885,-0.9910210220095436,-0.16894929564725136,-0.8404116035701751,0.7430434482745253,-0.6730184142047967,0.3956730241989893,0.0605622060333616,-1.2095135409934854,0.54664592832141,-1.1852886498191255,0.2063440604449064,-0.7623626719579378
0.0941092436815613,-0.4130686486256587,-0.1758429477970624,-0.3049887736268125,-0.2008140906573381,0.9800342548340202,0.050767327488225066,0.9068797906884591,0.8546388667697707,-0.4506055748042388,-0.03312295352896821,-0.20462870796043905,0.8355209800677422,-0.3002184601381231,0.06200415430408528,-0.6480154764069839,-1.8656039515707696,-0.89675311477789,-1.9838444299205928,0.3038203289844633,-1.7821146500395637
0.5574501753207901,0.2719322568917917,-0.09718936535808224,0.3213795281113564,-0.13503109247768613,1.074418478824854,-0.023596093891680374,0.7623836791787579,0.6956931799650192,-0.2223016990300937,0.08825384402790892,-0.2768767399665633,-0.1846215829300956,-0.4187052830313453,0.017015072650696506,-1.1091533482942169,-2.2630073480354524,-0.825520346045742,-2.343756972395829,0.6562345781501017,-2.460699627621258
0.4945273315216415,0.11748530292657508,-0.3989330214477077,0.2398658055785532,-0.4968374369106154,0.4966724532982077,-0.425444188410332,0.3549046714503607,-0.0499067557975652,-0.5112939583710752,-0.04757261885186803,-0.5167403495512328,-0.2742091419223027,-0.2424200549602317,0.5568838261548051,-0.6930045463810843,-1.5506805781422184,0.021773525837057387,-1.3764921409269626,1.057387088648123,-1.3134786431172285
0.17705302174416554,-0.1127550715697274,-0.3832023046219471,-0.2549364773717597,-0.7142072240751857,0.2778725360980307,-0.31246912685606226,0.3231155365729371,-0.376467899729808,-0.525743531803481,0.5968800293854793,-0.5774286967964891,0.890429525755537,-0.20485100179958424,0.09949504051225858,-0.6105245700621059,-0.9433282464587764,-0.019466466752506385,-0.6529181175352134,0.5100201892350914,-0.8410935330353757
0.3744018814045698,0.27622245113283383,0.1473516466230462,-0.21489468212169274,-0.16220233772573345,0.5781861328173498,0.5713108354894346,0.6265573168818194,0.002111906185746137,-0.32633884666630875,1.3887187644170644,-0.5340798802626057,1.2285503501024768,-0.3117781715969053,-0.3616428708429148,-0.7604881889978715,-0.8121102021197769,-0.011968190357739557,-0.2480166097967392,-0.07858660007031197,-1.313478672919551
0.7676696720858776,0.8267973516960639,0.7579892390628452,0.2412958726298704,0.395522829118605,0.7183324744914561,1.068973260069772,0.6988053876930516,0.3171133743599057,-0.06624591517715893,1.2991311703450403,0.0207852207792875,0.8990992280917293,-0.2135207792624638,0.2269640280061601,-0.14188855186321647,-0.12602701580264214,0.6141295113335528,0.6705100404838267,-0.0635902583134396,-0.5524137733879804
0.7404984478838005,0.832517627735964,0.9152963557040568,0.4457951411309457,0.31686929998584057,0.7254827499897777,0.7843904078278533,0.6756860619434754,0.4558295936634143,0.3932517657104211,0.923441301529797,0.5987696665076495,0.6447860903990194,0.15060943055850198,0.7555855022367718,0.8366234376561863,0.8149941237546551,0.647871251289661,1.401582244016896,0.06762775944511018,0.3961055523516484
0.3601012528297165,0.5093229743256915,0.7780101289300576,0.4400748776879037,0.31543922740419555,0.3636764470343073,0.6042023050073686,0.7248147216338948,0.2333056312054395,0.4337106348994452,0.6055498850794555,0.9108812696037768,0.04946209936856464,-0.10948361175803407,0.7668327295575721,0.7653907905497322,0.8712304214522896,0.3366969665222007,1.5815384820289522,0.04138418472916069,0.3436183594244683
0.1241406162729536,0.5736759009990399,0.8752545223561758,0.5029977346983908,0.6386338775884434,-0.4814917334989835,0.6714153092511107,0.7479341343069112,0.10614913174261656,0.4597199163757837,0.5130723455252174,1.2432222877366426,-0.02567584210863477,-0.3695765357966033,0.8943017355772417,0.32674743774155285,0.8712304576983572,0.8090821128501215,1.9227054764878724,0.5550091730240972,0.4073528380688908
-0.007425376553085408,0.8153568318765091,0.9052858883418988,0.35284089294101945,0.785930461732524,-1.1278809501444604,0.6185029437211562,0.7045852836245338,0.4471598758051793,0.5839865904970046,0.6893575720441266,1.3906083177202029,0.6447860900885787,-0.1441626579691775,1.5953812423063418,0.9378488190208796,1.5273208453197986,1.9075649536201211,2.226381675353788,1.619750251687614,1.1196796627339605
0.07122822662462436,0.955503144055534,0.8366428150497759,-0.004675217616851132,0.6972664876661535,-0.884769978177491,0.4697761995855256,0.4733914400164325,0.5714265598605076,0.5348578985207356,0.6460087303645334,0.9079913470941858,0.8817596784434639,0.21129775234760764,2.3789406738044567,2.1225607066479144,2.4383493351930143,2.4024446125833507,2.1176580361200963,1.784710199492761,2.169424318691053
0.623233165819431,1.1986141283121212,0.7494088550357473,0.5015676567400382,0.8445631085254669,0.03190144108908244,0.26670706127367744,-0.28087816828002143,0.0945893557121356,0.3181137121640721,-0.03023303629687198,0.17395110261172805,-0.4360447611707524,0.4164822610835424,2.1539954354912973,2.4599786792996023,2.7157818284544035,1.2589726635795124,1.690261941240508,0.9749070966225156,2.8292638392743346
1.0150708210884252,1.3945329733057026,0.6235631195079421,1.4897422534454254,1.1305760437952062,0.7169024014489505,-0.21522471146225255,-0.8444130325045149,-0.6914694445828596,-0.03734669815271315,-0.5128500842226621,-0.4820612726064447,-1.8000880671091946,-0.06324475102174358,1.0067743716486526,1.436477577116286,2.1571676280202343,-0.3381389223984025,0.8279717122969409,0.09387140866686572,2.424362260654661
0.8448931483003851,1.1743030612557108,0.4691161718411546,1.4625710807061216,1.4795118420666222,0.5438645306522649,-0.6442440963932956,-0.9628999125188556,-0.9717919044196603,-0.5228536356813632,0.2645390655797644,-0.6410070199471635,-1.5891236720654447,-0.6701285124947437,0.2644549250881539,0.4467182591898279,1.1561611129780325,-0.4581097619697112,0.12689218986121145,-0.2285501892037549,1.5920647365697456
0.5145482436637857,1.0441671529936942,0.6964964437269673,0.7260878152619457,1.5367143528327687,0.2521313843239782,-0.6142127070572997,-1.2461121893153553,-1.1336275395005944,-0.7222582276862783,0.24430951860566186,-0.4127031103349649,-1.2336633111087558,-0.8782028853773879,0.19697133965960667,0.44671826039803003,0.6912741745800833,0.3741878636041949,-0.21802388077404292,-0.23229922873128725,0.9472215931839358
0.8534735736513215,1.3344702531630133,0.9581982907407064,0.8176119501608694,1.2449812284721729,0.3093339911027618,0.013585605660806318,-1.6564811478034618,-1.1133981108044586,-0.45060551271606697,-0.8278515213527359,-0.04568297614176303,-2.0341717615150485,-0.5429719174161364,0.08824774553213223,0.6866599012809085,0.7775032017031479,0.4791623638350357,-0.19927846243810254,-0.13107390495756804,1.0409487581612409
1.056542689688238,1.3959630170067463,0.955338104714438,1.34816593504869,1.1391564225992166,0.4022881634043,0.3138992054525299,-1.451296689358946,-0.6827996658782163,0.25453548338741866,-0.6197771348106941,0.5409712001729088,-2.3549531017167435,0.05235207082035074,-0.7515479663460517,0.015573142503006503,0.8037468368292103,-0.4318661171780308,-0.3904819732799106,-1.0458513924739712,0.9584688623890804
1.4626810354410325,1.7763602214316627,1.1698478301314972,1.7786153406377443,1.685441114020244,1.397613115490523,0.28958809169557337,0.17572950410585025,0.796840408506493,1.2862377165554049,0.9032118060888772,1.0871664852572558,-0.07769442213555906,0.8326310326154224,-0.6840643950131973,0.06806035758056139,0.8787286293822614,-0.35688439429797664,-0.2255220818575355,-1.338280314885529,0.9959596801324596
2.848413617836872,2.9289922857041133,1.6803808693879656,3.1900890273389884,1.9056710446582812,3.0293168388277567,0.6156428082359396,3.1841384876543315,3.0769890475397297,2.101195702830759,2.992625580599102,1.517764934219229,3.6185159873790487,1.7631859614943652,1.88031187825478,2.688673048158197,2.0821859252768844,2.796098849103009,1.5477966816627309,1.4435431212651508,1.573319293667026
4.40718405367031,4.131676543920548,1.9735441339231024,5.233651350501227,1.6110777700649284,4.413619326059777,1.0932843799715375,5.224423514929814,4.9236493107552315,2.8352359373791103,5.0386904237123264,2.2026764134613743,5.259991802394583,2.237133160866319,5.291982223564402,6.145332350676371,3.5930684656059673,6.196521858353624,3.0699264585754973,5.038918769889338,2.581824054898938
4.594522460716097,4.457731331894316,1.8491285205962729,5.126396498776543,1.6139378642263065,4.86408968787998,1.4636711262515096,4.851623571418128,4.906309792771935,2.549133733105965,5.60800517238199,2.32694309627494,4.078013679132058,1.8701131179427293,5.9480727001900755,6.977629954502637,3.5780721157944133,6.069052861999574,2.6950176033402427,5.36883852534817,2.8405110770662207
3.168748120399905,3.2278757336461594,1.2570817976729158,2.618063208569524,1.6768607141702638,3.2652774591007763,1.0875641000911318,2.4067493999400766,2.562582888640464,0.9741260603738908,3.0359743139348354,1.0351479322386865,1.37015656207521,0.7748326389238426,3.916066908864248,5.050598626356115,2.3108802820534566,3.5571637192349934,1.8927127982096716,3.4905452913993846,1.9294826814327808
0.3701117433885275,0.7209725502780936,-0.5119081072739714,-0.766899648200038,0.23964584358834165,-0.4371597541468089,-0.5241186628672075,-0.8964315619295796,-0.8822043674687543,-1.5979047148751142,-1.5301026660375872,-1.9241324344602144,-2.0717407758705884,-1.21632377584823,1.5466430856848208,2.6099422052037937,0.7924995805115559,0.9403001265813306,1.3116040887648004,1.5447685549852748,0.5423199972466968
-4.025906794736256,-2.951433294064982,-3.277653006625545,-4.944118272811528,-3.0123210242764054,-5.455256315892077,-2.9595186483649667,-4.8729645234819206,-4.431028718128801,-4.271082665269764,-6.4660897030232425,-5.103046766912136,-5.7621712910059175,-3.606289417470972,-0.9202569798564466,0.3379946888236643,-0.8458520298719157,-1.7552943219142252,-0.6754126583619079,-1.0795931791472335,-1.1072787989759645
-9.437271239642207,-7.590562773279071,-5.99477575189367,-9.570377189426738,-6.413014550556703,-10.636380363258695,-5.157527920269332,-10.083494259414667,-9.014445339639982,-7.210133530008488,-11.482994650681624,-8.030537939749852,-10.70682820572685,-6.351715497971058,-4.032000175090564,-2.4850687354865046,-3.0390686106688016,-4.645841249092453,-3.4872288452829245,-4.817434160244068,-3.20301909311026
-13.440021928095517,-11.649086044934373,-8.039768099708038,-13.421541093042876,-8.51663961091347,-13.655246677974644,-6.750619863637805,-15.048380434262354,-13.5747424736619,-10.149184375189435,-15.760079370071304,-10.533210511749184,-15.30180448933672,-8.712781936228753,-6.615122012484221,-5.191910393985295,-5.089819900071918,-6.989021439562221,-5.193063976254756,-7.797959302681769,-5.160043134170113
-14.026348360077813,-12.783127316039627,-8.368682893511558,-14.99318207396249,-8.313570389032224,-12.811508522707971,-7.0452131744855295,-15.77953078076005,-14.118047884975867,-10.256111476379328,-16.866919529815323,-10.278897346737676,-14.850976572873499,-8.776360158486147,-8.129753652348217,-7.028963703003843,-6.465735212758398,-9.103507247883163,-5.631707309328965,-8.495289759814987,-6.067322513231867
-11.429351158020616,-10.356307720406534,-6.904296788895867,-13.099776632806122,-6.380123096093551,-9.323581022741447,-5.413509448843992,-11.901255242586231,-10.361148990069829,-7.467336649504991,-13.41635245196999,-7.056634184713357,-9.987237499907422,-6.013594562796732,-8.782094996414783,-7.6663085937561934,-6.7619132532306345,-10.370698993022623,-5.879147096523499,-8.067893641576822,-5.67741735490221
-8.198835295003908,-7.371762942720696,-4.900776347318262,-9.05841406744969,-4.732688735505828,-6.3290257529605976,-3.788956084420858,-7.797565749285217,-6.46842382941395,-4.9097554995320145,-8.642201167411912,-4.311208124702366,-5.973135718025077,-3.84037307710745,-8.197237179380323,-7.771283077474937,-6.9006294672398685,-9.459670636857123,-5.815412616670876,-7.989162803455228,-5.827380869529848
-5.641879760845613,-5.559871073395697,-3.6180083498973215,-5.337386014334363,-3.989055161227745,-4.6458397592572265,-3.216930275329468,-5.410490106540519,-4.613093793081742,-3.77979591097205,-6.0354912754816885,-3.4702407777882542,-4.019548315125015,-3.262388674530368,-7.091256148400649,-7.553835952851974,-6.461986191756633,-7.4389121095009,-4.855646023337039,-7.216850533229523,-6.299765977598032
-2.743138910533415,-3.2903585741259467,-2.3810025188572643,-2.3371105370282366,-2.8035315833483585,-2.4092187863448893,-2.118640657310492,-2.7662112536505816,-2.4283126831675577,-2.1758891031719174,-3.853600064794031,-2.3865199167854505,-1.1845346334127658,-2.011052353606106,-5.475399174291849,-6.0129606637662265,-5.790899340349893,-5.6131060418988445,-4.120824733156549,-4.899914118842747,-6.221035176125239
1.3296850417739905,0.7767450542120494,0.0014850415058972044,0.7646994999861736,-0.37957213564371867,1.5034378952480425,-0.05076729290004151,1.2767898489434557,1.426843462511897,0.4279307929846721,0.02178559246926752,0.107482830874431,3.404661777238243,0.4453814644485902,-2.794801101785564,-3.0549301358555567,-4.767398263538825,-3.254929593038162,-3.8133995020123135,-2.0431088603366927,-5.658671903944808
5.885870815434216,5.511688889142403,2.6227934470342604,3.7721253180792176,2.0658382938659257,6.287003877041691,2.0785988885067352,5.915114905935925,6.229894136389095,3.3149630752129418,4.4462564110708165,2.5379074003595194,7.2713776514507265,2.8700261423483684,0.4706547531200548,0.4354710326744956,-3.702657213469428,-0.518095279619748,-3.1535599061177573,0.6374891473294053,-4.631421681284409
9.452451902294703,9.565921915861988,4.697817156072129,6.780981201687381,3.7647550315858345,10.059514288547538,4.009186040583488,10.186419870955154,10.934687428797282,5.7742868452691125,8.136687064041885,4.156263848336842,10.406943107453674,4.5953097045541,3.5599034103466174,3.805901329011778,-2.3679818269213864,1.4989143838010066,-1.9276081535678649,3.010662076084752,-3.4167171520279753
