-0.8254222927894224,-1.1266708626019672,-1.166877699036573,-0.13338103148315195,-0.8400529565305859,-1.0492273655547977,-0.8659041229632525,-1.0467075892389774,-1.0122507757817705,-0.6586799287499908,-0.6978050354295052,-0.21618841941922126,-0.9388912828066022,-0.21641068904397984,-0.0842103409327241,-1.1803859845268507,-0.9283319433643764,-0.5068478887889095,-1.144048662465105,1.0086488732274257,-0.5636609970841735
11.400199841320937,12.097136318677714,5.8604596523740815,9.526705227762724,4.725758365684089,11.586823237269616,5.081734486704162,13.931758981448814,15.188652881110706,7.837691243928977,10.463074352711633,5.757280718726224,14.097373784639132,6.2541250571107065,6.071792624797868,7.277556924958736,-0.9170846290530132,3.654640063488558,-0.4092273698682101,5.578787384450189,-2.2395034348766423
11.900722339631162,13.089601075981314,6.243716984295967,10.570652328094825,5.131896749688319,11.149223518238045,5.038832581469835,15.792868859074913,17.595958068345986,9.282652396899769,11.35028040669381,7.118434036962493,15.839996850547884,7.2482582675412495,8.141289319649433,10.314318464972127,1.0211940061556577,5.71288948832951,1.1541423927876409,7.865731309441048,-0.8935807573758147
11.783457124084348,13.658766772169663,6.582642304451811,10.071559828167675,5.765415368863128,10.0609443612828,5.06028356972689,15.550115415766738,18.130593635762736,9.473387170774052,11.991843155394188,7.187792194577361,14.952790859895638,7.132661354739983,9.029823114448796,11.757717423497269,2.4458474883511507,6.541438094512587,2.053923573987772,8.881734235510383,0.2723856607680508
11.749135534669742,13.923328810586376,7.247622298134358,9.616799305902882,6.563391376029723,9.709148488974261,5.672351158552704,15.321811709803743,17.720224813247725,8.89540278651298,12.627626086704627,6.502880701054938,14.386366030631152,6.548897086965064,9.547197280409057,12.601262350092313,3.4206104004860167,7.167535717670735,2.8037411729009385,9.965220692236436,1.4458503649723011
11.444531868295376,13.787472658544704,7.430670563016357,9.68401232043918,6.939498361480743,10.065234561054167,6.194324758491707,16.102090444666548,17.136460359518733,8.401225977457871,13.130472552150678,6.254347341015745,15.296691588866404,5.9044444346919835,11.526715971033811,14.01466856106899,4.796525854934899,9.192043288581834,4.010947596119124,12.765789493562155,2.8630056372241515
10.821023618165786,13.508609967588384,7.320555594240885,9.568177135535693,6.866565098709806,9.849294802996722,6.205765237141043,16.830351021391554,16.43709917428593,7.863700635922263,13.896301915367633,6.052052817498453,16.0625208080388,5.531644466655472,14.34603026721495,15.379336762824824,6.4611209691531215,11.527725265080619,5.236899475530254,15.93376918826369,4.756295189973966
10.589353226391118,13.401355178387126,7.45355159773962,9.51097452368744,6.795061838162455,9.551841417036528,6.105660759538861,16.63094636947155,15.044156758735573,7.170119181466409,13.933870979083274,5.791959829509068,15.744629572885922,5.239762325783093,16.149341669948207,15.739249097086535,7.518363895866702,12.81741161306782,5.982967997864352,17.699589747881323,5.952254457558018
10.775261555632174,13.534351195711686,7.41064968359532,9.601068524863873,6.7807612241815205,9.962269884368002,6.2000449905962265,14.989470673354866,12.613732107604545,6.196215449712981,11.650832413504714,5.384480771489249,14.701367508428982,4.404574781978647,17.146599131367186,14.936944410359787,7.919516305278469,13.570978480664214,5.922982540221693,18.65185827263118,6.773304658068688
10.696608006682402,13.169684728851257,7.36059742912497,9.214951108305064,6.7750409631964015,10.412740205939707,6.231506416873975,12.978084621270403,9.446377483506998,4.2570776618444,9.700134933735123,4.104245259617573,12.85470724117775,2.7919983140622766,17.236577210905274,13.587272450482777,8.121967117141415,13.518491078315305,5.6043100523570715,18.756832652041798,7.474384195808313
10.16462399499176,12.291625065742311,7.543645596150888,8.642925364348644,6.710688052038696,10.318355961056524,6.420274937518003,11.426196502772376,6.692281703154245,2.500005001393266,10.072934806466293,2.8818081311929302,11.025386520470374,1.3730465158318668,16.869166621996428,12.305084292705246,8.41064690055012,12.888644363676931,5.608059142226363,18.022011242249285,8.119227354900753
9.618339312634324,11.71673915327233,7.8410991438731745,8.717288632876434,6.583412313058343,9.917937891343627,7.050933474206572,10.197979585828786,4.695345493343969,1.676377242311644,9.931328701906098,2.4656593913260187,9.762490544277123,0.6245566870515735,16.719203075552798,11.611502938731546,8.553112140796662,13.735938220658571,6.2941423253216255,17.6021135506257,8.269190811534681
9.209340841535248,11.416425611549052,8.128542116084667,8.70012789278112,6.64347498972651,9.338761713967305,7.644410195666629,8.209713184215031,2.857354980582993,1.1128424010597746,7.836135167747928,2.205566397127816,8.222162054039728,-0.1123734954625178,16.67796328714942,11.326572412729512,8.54186501496485,15.141846357412991,7.103945386710262,17.305935499682374,8.040496501877994
8.535780473350057,10.867280733640897,7.944063737450803,7.3372763295929015,6.114351063901753,8.540785639668671,7.622959262712856,5.536535160245899,0.5454172094662985,0.058020784400212626,5.847868717084519,1.5900129690193219,5.546094129912748,-1.4937563193842582,15.643214681772456,11.116623402602212,8.395650479857368,14.414523248984759,7.002720054479126,15.941267430023329,7.793056694949489
7.703482899811887,10.06930473323359,7.615148863457531,5.4295702145437135,5.549475615414288,7.825753346197806,7.408449502577628,3.204367960433069,-1.3330321966980896,-1.011250435494077,4.830616000848703,0.8877618668648677,3.3295237718102264,-2.424311252919814,14.10233954290652,10.902925426244986,8.245686922137184,12.734931778913973,6.597818493579752,14.437882955056347,7.5531150528584075
7.410319601941161,9.869095649756343,7.949784042985786,5.260822559955762,5.902701553084325,7.66987640045518,7.7559552216617265,1.9790409259522,-1.619134464301169,-1.1759760241286872,4.137034680192862,0.8068440189011968,2.335390563552769,-2.172888008865696,13.607460008790861,11.105376066140478,8.631843023621741,12.99361869798133,7.253909042697562,13.736803274748853,7.961765636370484
7.257302757580062,9.807602953044649,8.37594325525552,6.30047954654382,6.614873731347844,7.628404449668549,8.276498729509314,1.7507370827743447,-0.7955066245049229,-0.4823946286565979,4.0127680728164234,1.5379942955496986,1.99726973548054,-1.4157284228011775,13.929881414557322,11.817702730920114,9.621602295233778,13.983378091621793,8.768540531939008,13.095709350509978,8.685339739906317
6.3420613731045625,8.859470152511047,7.942633675776196,6.2532874393874405,6.473297311561764,6.683131765110401,8.092020393889113,1.7420673285945298,0.16972740118702348,0.4828392371583063,3.81047352291166,2.3905213824831533,1.7371767009250247,-1.0111393198872416,13.618707247388215,12.511284227058944,10.315183692300025,13.852159935322714,9.848277984175393,12.293404422142775,8.959023115509762
4.914856939467998,7.330731027513673,6.758540225320872,4.45569624533784,5.449371086810193,5.132941770911644,7.243992109362751,1.7854161814499945,0.886428022136291,1.1070624970568301,3.501251846671295,2.838459315900811,2.3411703821844783,-0.4418246516217598,12.362762479874425,12.44005145550766,10.333929158158586,13.28979672395514,9.908263406377447,11.423615998156727,8.4903871295296
3.710742566270739,6.01507157332528,5.820417792142669,2.608052763943158,4.48979777352357,3.903086272209388,6.56900167120746,2.626383497940901,1.978818653151393,1.7544050783587573,4.252631586785308,3.4482328536657563,3.997095812852377,0.5118496747185978,11.343010606503661,12.102633556556311,9.880289298069824,12.65245185052035,9.582092602247387,9.931478849583137,7.8530421119160065
2.9399377544256176,5.212805423994894,5.259832561860995,1.8544087593253893,4.056488181601006,2.937792698244884,6.011276454129312,4.386346087110444,3.683872700047989,2.812116606972921,5.980805120860728,4.352778556326832,5.852425882401757,1.6475890685613146,10.72066197494769,11.858942791974476,9.96651836466083,11.306529127510572,9.867023450033953,8.664287059337461,7.744318588266998
2.204884611950519,4.397668582256545,4.368902293600374,1.2494914424646288,3.4015186030497437,1.7994613080188735,4.875805221509831,5.874656046681013,5.128833754609028,3.736891635263768,7.128104187667562,4.702459103618867,7.1239915826620575,2.4625471619387653,10.0533242093829,11.885186366690426,10.42765623131252,10.71417302401299,10.38064853699874,8.233142006282625,8.018001871241603
1.4784117730055233,3.2507567754359505,2.894505706721359,0.5487597887828934,2.284638186640488,0.7469337044503838,3.2784230739150044,6.597136549591923,5.6114508674169565,4.2541877939724015,7.957511841128461,4.549293205022622,7.5430303524510975,2.864246363763529,9.925855375330686,11.723975785432884,10.07149286972448,11.22404909158695,9.870772408209199,8.034440330200656,7.935522017353784
0.9407074832779182,2.1810684841566377,1.5001927839265654,0.43149446324400265,1.4094386152349987,0.35652609856638223,1.9684838797900048,7.0653039803131445,5.568102011767525,4.468041901978162,8.10200795170684,4.1707134593325925,7.67885659678051,3.1503486170863297,9.595935507911776,11.304077805451696,9.486635191633276,10.635442204819896,9.090962207134575,6.8347319755664495,7.226944321220479
0.3300699257099088,1.2987186315688797,0.6750454737507198,0.04108684491676359,1.1177054653734466,0.34794573051578753,1.2992137036951734,7.440993807839754,5.972691022480526,5.014237282988733,7.024067003399326,4.1880529282662335,8.343538750703326,3.7919113294651297,9.048568645953015,10.96665986381053,9.505380486732586,8.768396396337083,9.439627326560245,5.919954513422293,7.095726282922491
-0.05318740252508805,0.7552940783982329,0.4762664817504054,-0.6339036244234334,1.0104506248630385,-0.08679393706082532,1.1461967402784052,8.166364238227311,6.715401092544197,6.121077387474287,7.096315020193846,4.846955254244116,9.687352513392957,4.6964569992194765,8.429969072853082,10.51302003030222,9.422900599820576,8.5022110961641,9.37214376408754,5.563791041082378,7.035740793463839
-0.32060944753965603,0.5822562982374762,0.3833123300339761,-0.6081624711131781,0.8974755563958591,-0.5544250485007958,1.2820529204325768,9.241415358088817,7.154669239185751,6.560345583475937,8.575955213477407,5.517417191718824,10.276896737945767,4.994118937303145,8.070056496145448,9.819438830978413,9.175460903643943,9.293268635714133,7.984981041238981,5.1139005721080055,7.050737222211275
-0.4707663229398553,0.2261702121781229,0.11732027188097068,-0.4451351011678585,0.7930808286348758,-1.0520875090282653,1.018921024955566,9.299213844291772,6.495766936801374,6.092178240609478,8.142466836417906,4.80360644795478,9.042899971015943,4.2514089606821726,8.032565549929894,9.350802868759564,8.99925366085867,8.14979688082812,7.366381543450321,4.390326475015919,7.676834935179121
-0.4435949833689938,-0.2157197554760464,-0.07859855621438673,-0.46515604649196995,0.6557946138432538,-1.6827459509331593,0.5312689551337667,8.140354996176963,5.227091087649264,5.170293022138186,6.454752418331992,3.3962142556332617,7.491011716234376,3.780351637253681,7.608918719706192,8.844675811716279,8.706824875779438,6.095296503972113,7.4563596294321535,4.184126680008213,7.849293044197086
-0.13327104986470212,-0.2614818143227762,0.17881308580489488,0.04680708485591215,0.6200430076111412,-1.0806887843051571,0.4998075793970682,7.368745782663328,4.467041610119243,4.947769126424996,6.168650023758602,2.8066701543254724,6.661603973366513,4.2109500812486,7.320238963280673,8.327301673544671,8.298174179501817,5.544180340305932,7.163930845963856,4.8889552407632735,7.7105766771489
0.2585666743797691,-0.05126228898432793,0.3976129730491294,0.4944172915275091,0.6414939494748896,0.7426435496897381,1.0375118542235109,7.452553496636353,4.446812145722409,5.3321286764664535,6.4952112800704365,3.2430484240922404,6.124078517278228,4.465263177652676,7.7701295562971415,8.23732351668164,8.294425092451663,6.383976300268311,6.3578769131069865,5.121398732918092,7.5268713887354926
0.4716462728336251,-0.13992632495964666,0.3604312718068201,-0.15483202757483694,0.3926627324993037,1.7565593347307893,1.4293495574220123,7.198240328830881,4.097131598119933,5.048916321438857,6.029933722188268,3.2574980444012147,5.416047618843807,3.855489637093761,7.8451112352791785,7.798680430886156,7.795796369796858,6.755136062009666,5.975469781879699,4.176628417306406,7.163209840159652
0.5588802534327629,-0.12133546527489884,0.26890716732470016,-0.4422749434077107,0.2682471030423512,0.9843244641298436,1.4007482452762678,5.545204884312952,2.5943720306580267,3.913176897483377,4.885524577891026,2.5639167063606862,3.745672563210322,2.6619517536332395,7.443958860905282,7.442516945256018,7.027233312677074,6.072801841519727,5.394361110694567,3.887948680212121,6.6270901632346115
0.4215940188241324,-0.04411195971892978,0.07870855904424312,0.3700016837310073,0.3311699431546145,0.08338380285925039,0.9474178017379268,3.5684980867454446,0.6667940213034549,2.6416111348244624,3.3249665776219888,2.0697400832596498,1.5955705175128507,1.5522216195360017,6.791617369840771,7.003873625069297,6.461120971972259,4.828104691173331,5.038197808711172,4.056657757757236,6.120963313599385
-0.03888675812735227,-0.4316595038554196,-0.43468463643617206,0.5244487108194477,-0.08497881204551609,-0.2469611586168302,0.060777744923812174,2.6090439215947216,-0.31577958973745496,2.216792606939681,2.284594592757714,1.9223539936714449,0.7459333549516324,0.9366682879746152,5.055789619389915,5.680445401001867,6.029975860118247,3.343465738044955,4.438343663612795,2.819458524164068,5.479869237529762
-0.4564656405979257,-0.8320775861651717,-0.7922007709587975,-0.15769210622057267,-0.4096034672185126,-0.03531159541490635,-0.361091298605836,2.5628051872078608,-0.0903655951842663,2.2861507502742686,2.4377604742797137,1.8732253358436703,0.9366682284774308,0.6476760789250524,3.3087145570440994,3.922123052536078,5.41137625922966,2.0312847900291486,3.864733092424898,1.218597829388358,5.0749676585073535
-0.4450251200102701,-0.8163468435312149,-0.579121168971676,-0.7197075313655844,-0.047797157042892516,0.2721522923183762,-0.26956716908362066,2.5541354466874435,-0.08458583087970799,2.1127554412978964,2.983955821762674,1.9396935271767857,0.581207824679904,0.6187767939140589,2.9525511817631007,3.3860034742808884,4.953987458685951,1.9113140632233845,4.127169353473088,1.893433773483531,4.9025096546029845
-0.2462461237085896,-0.8006161472905639,-0.43468463259566703,-0.6553546037705147,0.3840823340319056,0.2735823933197618,-0.2509763387403347,1.8663339567705033,-0.6914694722120954,1.8873414656816003,2.845239540060553,2.1679974017091674,-0.10081377830833993,0.7170341940095218,3.364950894209674,3.6259450833477738,4.5415877760417,2.7586079661167093,4.157162003962637,3.0069129636623506,4.4601172280348775
-0.16902262445104968,-0.824927271340075,-0.441834961400204,-0.07474844306589243,0.30971897686525146,0.3693967178511205,-0.3696717098237124,1.164082880693082,-0.9978012392918262,1.8526624697618759,2.270144986729018,2.563916668486901,-0.4476044810114385,0.4540512347713304,2.8588239587920867,3.296025332319017,3.889246479497754,2.856084221366042,3.287373572727373,2.1671172775591487,3.4853543223437558
-0.4321545761530594,-0.6933613258290632,-0.2931082274035079,-0.2449260674635633,0.01941590019982541,0.4437600504385393,0.15087181384675918,0.9733480167909502,-1.2607841687276955,1.4394035869015334,1.7499590386899242,2.1159788176465115,-0.4129254071710585,0.13037993822199032,2.273966225526313,2.898621983376956,3.27439601479288,1.3639471533392669,2.784995744899379,1.2185978603988823,3.0991982567025325
-0.6581047911264893,-0.684780902014329,-0.09432924492764698,-0.9985700928200628,-0.0006050374432747681,0.08195372705158034,0.5226886514500436,1.0282565665144758,-1.633584096096456,0.6735741789810931,1.2268831377180343,0.9079913120143688,0.15927915752698205,-0.22508047457832167,1.9327991839475047,2.5949457820946358,2.5995601331214897,0.12299888827324892,2.2601233734255515,0.95616168271665,2.9004965226268573
-0.6137727474074438,-0.5446345981307961,0.16594247251134595,-0.9642485408887892,0.38265231598543803,-0.0052802489389511,0.6656950505702957,1.1005045947953105,-1.6913825326288738,0.060910674003072415,0.4899530064266844,0.12771231948565226,0.5754279368198834,-0.6903579266001588,0.8793053849602191,1.7101610006450862,1.4973281912056429,0.2017297570026343,1.1391460361296075,0.4237911492245359,1.8844936360254605
-0.1847533014891735,0.017380797979994284,0.6864860393490996,-0.1205104404645338,1.1291459848857608,0.5724658414154273,1.086134045329432,1.010916986753448,-1.5902351923286917,-0.16161332446604193,0.2963281740697145,-0.04568298297146175,0.465610917466573,-0.5314122537652456,0.4931492818647268,1.1365505317516489,0.9499612664203636,0.6328750077999057,0.8879571175841681,0.6374891924356226,1.1009341477418388
0.18134318172789893,0.5093230118090251,0.9481878021789586,0.23271553468883846,1.6210881921091225,0.5839063934952284,1.2906332977003845,0.8028425921399432,-1.7636306065445144,0.04935091908256998,0.929221097499323,0.06702395858099845,0.4107023779875957,-0.34356728039729684,1.2242214890224026,1.638928341053875,1.5310699907663954,0.7078567810217206,1.6565201908133134,1.7547175349075186,1.517082974221751
0.3400803835476129,0.8754195457207692,1.2127497421251137,0.6045322994761386,1.599637229045784,0.3393653661520777,1.1590673340621866,0.7363744098096129,-2.1566599539170657,-0.08358541950105831,1.131515636538657,-0.13816048434147468,0.43671172062078384,-0.7076974734544561,2.0040318499824608,2.4449822509549013,2.14592040915685,0.9328019830888121,2.155148996028608,1.8034556448118848,1.959475335949672
0.33722027264163223,1.0470272860209868,1.3242947830213725,0.9634784397556138,1.2778727018306129,0.6825808214051774,1.191958813565435,0.375134074069464,-2.691295606084168,-0.9101031842904208,0.32233743257343017,-0.9097697431794726,0.28354580774425725,-1.4301780161017987,1.5503921530010047,2.2912696396114915,1.9397205779030764,1.05277278319218,2.1214071807612256,0.7537109119325816,1.7982645891684257
-0.027446285776445308,0.8110666367137461,1.249931467639417,0.4972774293170289,1.0018702446764465,0.9500029043639396,1.3678567926565586,-0.4629433118403911,-3.1710227367778634,-1.418729508104615,-0.391473278904764,-1.4501851950413904,-0.057464976365176376,-1.6555919370805043,0.8718071967642174,1.6726701607513328,1.6023026088759953,0.7528457092334229,1.2328732788345915,0.4312893358096013,1.8095118535407613
-0.4235741386661256,0.4792916349162665,1.1898687250681768,-0.5280788455876352,1.0419120743374424,0.4680712202668752,1.3935979622505563,-1.1738641483064458,-3.306849047541619,-0.9158830355184198,-0.3539043005603634,-1.17564257618804,-0.5371920645284729,-0.9128819362451442,0.4519092832341514,1.4064848895752011,1.426095462746903,0.051766227473835726,0.20937215691730526,0.6562346292973309,2.098191682055686
-0.6152028290526814,0.5179033899985545,1.5702659729676152,-1.094384439165492,1.3436556966306197,-0.2526814212917715,1.170507860333791,-1.4195075768332643,-3.2057017317662644,-0.5662024373140851,-0.6342267976500676,-0.8086224503767415,-1.3405904467575824,-0.22508049537785935,0.03950963079495656,0.8741143629295659,1.0886775480889237,-0.9417421074270464,-0.16553668100038338,0.5175183367549506,1.5583229265379066
-0.6209230103089071,0.7510039405358109,1.823387337944556,-0.9013257213616356,1.7097522090355333,-0.427149305526318,1.4322096938289508,-1.8472160309529264,-3.4340055833260226,-0.6037713973424755,-1.7728561105875251,-0.9357790290019832,-1.7827485854474767,0.06680167871169145,-0.8002861708929284,-0.3105975702064201,-0.00980531483145117,-1.8040324978669824,-0.7578926415273652,0.033886011434319914,0.6135526822101552
-0.8740444520959586,0.6308784802798049,1.6560698067865416,-1.187338629440596,1.6596999628606717,-0.3484957249307801,1.4636711217965241,-2.5610268942367003,-4.144926467599968,-0.993910963145586,-2.6224932107501293,-1.4906440788211348,-1.9994926671855715,-0.4331548856451916,-1.6775727802558402,-1.1803859664038168,-1.070797330206124,-2.741304522988206,-2.058826155619785,-1.2520512929980077,-0.11377038433373332
