-0.8254222927894224,-1.1266708626019672,-1.166877699036573,-0.13338103148315195,-0.8400529565305859,-1.0492273655547977,-0.8659041229632525,-1.0467075892389774,-1.0122507757817705,-0.6586799287499908,-0.6978050354295052,-0.21618841941922126,-0.9388912828066022,-0.21641068904397984,-0.0842103409327241,-1.1803859845268507,-0.9283319433643764,-0.5068478887889095,-1.144048662465105,1.0086488732274257,-0.5636609970841735
-1.3502559461804449,0.20757939796495972,1.3099941900864094,-2.003905506891736,1.2206701160977986,-0.6573896417711861,0.9517079649476852,-3.506031347187952,-4.448368311549227,-1.1499666687674244,-2.261252942686089,-1.4993138333113911,-2.3722926612991166,-0.5371920767431267,-2.153706989067136,-1.3790876787318511,-1.2732480784370843,-3.3861476325443527,-2.422487731178809,-2.324290576369624,-0.3799556071817751
-1.3216546908741809,0.4821517727057864,1.4386999657012756,-2.0482374668877616,1.5124033151178204,-0.9019307219596918,1.0689732930981195,-3.9915382701258832,-4.217174589944383,-0.7395977649169088,-1.9549212361423247,-0.8201821261348252,-2.7508724315139728,0.049462157313545335,-2.4686304547217928,-1.330349519693926,-1.0295573235208677,-3.5173657952871737,-1.503961143322026,-2.3055450327833817,-0.3349666205736307
-1.0728234470150573,0.9168914224624536,1.9778343309293085,-1.822287322118772,2.2388760824757945,-0.7317530694495198,1.3692868274476298,-4.615761456139482,-4.318321787131328,-0.9014334282479608,-3.0935505354203854,-0.8548611832113985,-3.256608883420435,0.08414122494510794,-3.0234953760016485,-1.3565932087863566,-0.9583246466120912,-3.8360382235471535,-1.1440487260970902,-2.5454867473665987,-1.0023043583497684
-1.3316651511698077,0.3977779898080533,1.7747651437662315,-2.182663585213703,1.7984162159766308,-0.5529949436589042,1.204829396903042,-5.28911333319803,-5.191078240983189,-1.8117588768975856,-4.564520952172385,-1.7883060550890288,-4.057117325134384,-0.3811362574999333,-3.3309207348125893,-1.7464983365082198,-1.3707243183825215,-4.117219860241467,-1.3240049157810558,-3.167835282266388,-1.6546456738222168
-1.8636491668545745,-0.4373797545479836,1.1970190598639017,-2.424344446193973,0.5299489287028798,-0.899070594155486,1.0360817833316884,-5.306452851491768,-5.783512278459967,-2.126760435099594,-4.4778232809203935,-2.0339494997587724,-4.048447510418602,-0.8146246153121001,-3.5296223230985246,-1.9152073266600376,-1.5956696380479667,-3.4348858270228777,-1.2302777322779823,-3.126595373848248,-1.9620709222840176
-1.7020518370770341,-0.42307906790468797,1.2585117856098211,-2.518728730711173,0.4369947453406858,-1.0864091253264097,1.253451586626381,-4.742918042525744,-5.1592891399438185,-1.5950147607005558,-3.2756156882939806,-1.1409634716140151,-3.1785809107793437,-0.7192571557317978,-3.3609134026197034,-1.9264545402878783,-1.5019424319917842,-3.0974678910199915,-1.4177321061306092,-2.8341664598941065,-1.9508235693101827
-1.355976187502175,-0.1384962204249956,1.4816019517398382,-2.7446789333949857,1.1949289391300306,-0.7918157141646821,1.3092241484751588,-4.919203257558341,-4.948324907260637,-1.7770798365848188,-3.235156781852053,-1.1351836508092206,-3.343306462471492,-0.7857253793507621,-3.4471424466576,-2.1176580152863536,-1.3707243497957806,-4.117219861449669,-2.1338079735450832,-2.8979010110306644,-1.5721657353602432
-1.305923985877177,-0.0655629349182653,1.3600464405626371,-2.530169276338924,1.0762336293411203,-0.3556459879858633,1.2749026272679296,-5.3526916538651745,-5.422272063170872,-2.6064874608642787,-4.093463648612109,-1.9732610730406563,-4.192943643038281,-1.6440322579075708,-3.44339335115003,-2.2451270180841494,-1.5056915182364703,-4.375906968191111,-2.340007847085936,-3.1190972021643435,-1.2759877387860217
-1.0756835665237705,0.09889443786511999,1.435839854488054,-1.9853146702500208,0.7773501267102765,-0.015290717069210041,1.6381389932805914,-5.248654417442876,-5.532089030370117,-3.048645600485495,-4.3275473638175015,-2.1582161229676924,-4.161154469666191,-2.2191267417003524,-3.3609133671791036,-2.226381641632554,-1.7081422551908758,-3.112464223111245,-1.871371778142552,-3.8951584301625615,-1.4484458300836869
-0.7024367174796884,0.3777570924134504,1.6718005426612106,-1.6578299290575171,1.1849185069469022,0.1820582319981612,1.824047376749584,-4.942322697239714,-5.208417848063013,-3.0139665558265563,-3.891169058660475,-2.0108300644235735,-3.3750955998324432,-1.86655624023376,-4.4631453546039035,-3.1149155439619216,-2.124291051465732,-3.431136677548939,-2.025084413247272,-5.70971718586966,-2.1720198184375707
-0.3964029150785293,0.4464001309874036,1.7290030976699808,-1.1272759132920318,1.3779772163016466,0.323634588646331,1.5208736783414958,-4.546403370857335,-4.7691496123249335,-2.7625432434754504,-3.113780016581026,-2.233354102629117,-2.667064654831893,-1.3608198789760282,-6.0077696711351605,-4.198402037739507,-2.686654328881702,-5.256942757635752,-2.3999932648579194,-6.646989310868938,-2.520685071168224
-0.23480561771485495,0.4950223402205106,1.5273639594310344,-0.6911062626943615,1.1677577476490593,0.6210880773784527,1.4508005287808423,-3.8614917655762007,-4.156486181231837,-2.612267346240772,-2.1456560829702096,-1.944361855084888,-2.2855950117779837,-1.2365532486269684,-6.360183989973796,-4.404601874228823,-2.6791561503513197,-5.871793165555117,-1.875120907882519,-5.840935311560942,-2.3894669648081748
0.032616488747801015,0.6466092312092538,1.4944725043534008,-0.901325698933083,1.1076950273527502,1.0901492117807372,1.7682748996991664,-3.15346090315292,-3.500473795458676,-2.2625867942921247,-1.4347352104930158,-1.1178441415182672,-2.1179795003233424,-1.1325160913670864,-6.307696719721672,-4.100925780879238,-2.7353924492571555,-5.785564163401568,-1.6876665118795176,-5.852182490956388,-2.9255865555481213
-0.3377702109852449,0.3834773008604545,1.3328752148243577,-1.7565043700251857,0.7101370874411241,0.9557231785603972,1.6066775934255186,-2.9222670753773015,-3.2981792852903413,-2.092081400064321,-0.9318887490826928,-0.5398596790260992,-2.071740754139728,-1.0053594764202638,-6.712598346669434,-4.427096460564469,-3.260264844895029,-6.220458370360419,-2.6624293958229983,-7.22059967585698,-3.487949805578175
-0.8897751741448063,-0.1070347972196496,1.0568727103551645,-2.269897496069262,0.2167647842858446,0.5653155367292646,1.3592763881979713,-2.9222670881053774,-2.977397909698388,-2.1614394657886944,-0.9723476449696302,-0.3086659077507181,-2.2942647727874985,-1.2249935114015942,-6.945041714782152,-4.670787171985405,-3.665166307527285,-6.115483923693208,-3.037338283679713,-7.839199289230327,-3.2630045539747905
-1.0442221645180148,-0.18711845070407285,0.9810793214698428,-2.0954296259677765,0.5728508482238874,0.6453991856050814,1.3192345844987925,-2.428090360385772,-2.179779370315373,-1.8059790865159957,-1.434735223221092,0.07280380266885729,-2.019722179079858,-1.170085030595939,-6.922547227921827,-4.734521656670839,-3.7176535568372375,-5.485637097900226,-2.6736767250355213,-6.920672750909836,-2.970575652505405
-0.9827293707183384,-0.09702438516077028,0.9782192022683694,-1.9567133868312572,1.0190310428402043,0.6997416267890856,0.9545681107254556,-2.0292811549555227,-2.0584026609236994,-1.5921247931770404,-1.108173990192322,0.14505183374365938,-0.9273315809714868,-0.7250370134790546,-7.016274462572131,-5.214404947296746,-4.066318790236654,-5.8980368192069506,-2.7973966202437257,-5.904669745099149,-3.3754771860188617
-0.8826248722238067,0.0960343226577724,0.8781146693629088,-1.739343590756714,0.6572246621529039,0.5567351308880958,0.6027721935598082,-2.318273344447311,-2.7953328012178336,-1.9880441692299569,-0.12560049525629247,-0.6121077495268904,-0.5949905035444174,-0.719257148591658,-6.9562890564794335,-5.4430993572342175,-4.486216628052713,-6.456650879489657,-2.8948729028789764,-5.8371860513351335,-3.8516113517376103
-0.7582092240251878,0.21472970142216086,0.7308179956582407,-1.0729334521373997,0.5070679035040713,0.4795116747978375,0.664265004872189,-2.8037802558989293,-3.3039591206858563,-2.4966704787638707,-0.10248112356146928,-1.4328456140385988,-1.2885718844257863,-0.9937997615466322,-6.187725903911674,-4.719525370491271,-4.306260424675787,-5.759320600364907,-2.8161420156238237,-5.469775466453632,-3.5891752187588613
-0.8883451183077637,0.2547714929853421,0.7579892346078589,-1.0529125539746955,0.7458887085743976,0.20207915781250468,0.6499643680018439,-3.1476809916993944,-3.202811794665952,-2.5400192859845285,-1.1197337159313832,-1.3750472122755566,-1.6382524118496054,-0.8926524827137401,-5.1829702353681935,-3.875980441882557,-4.16754419939,-4.54086679195416,-2.797396592857808,-4.510008857010432,-3.2442590740205346
-1.2415710175727486,0.2919531853176789,0.7608493419805753,-2.215555024929316,0.9575382660923736,-0.39425784722265933,0.5441395768764283,-3.5638297470883487,-3.1218940146888285,-2.5313495513624877,-2.9201552093697662,-1.415506112819107,-1.7393997024792502,-0.9880199590578482,-4.733079740618841,-3.3473590445741546,-3.968842493908445,-4.109721650700559,-2.793647522319752,-4.075114669785554,-3.3904735426768933
-1.232990687927209,0.4249492058682591,0.7694297292336976,-2.4801169618030663,0.9904297259322336,-0.2684120757477232,0.8558936525523234,-3.9655290032402633,-3.457124991652867,-2.938828543879284,-4.379565853506136,-2.302712242238414,-2.274035288832891,-1.251002887251954,-4.856799589915361,-3.26487906946338,-3.575188223559122,-4.709575824795791,-2.3025169636969007,-4.168841795697653,-3.2105173107058493
-0.8926352827464843,0.4649910157122468,1.0096805958250137,-1.5949070302623312,0.9089160835891842,0.21923990896847625,1.0832738963256368,-3.927960008132058,-3.647859896533192,-2.8550207963786467,-3.1340094701124297,-2.5599152835038232,-2.0139422924616013,-0.7134772821520575,-5.49414451973292,-3.4223407654405387,-2.967835932149089,-5.448146181084262,-1.6764192322032867,-4.281314538090864,-2.7868703121392997
-0.5465596262587145,0.705241823467019,1.1126452586853623,-1.143006611529747,0.868874237951686,0.4695012337047368,1.0861340663754018,-3.211259273250993,-2.9022599241385847,-2.311715486578835,-1.0359259352135737,-1.9096828039066915,-0.7626059861280599,0.2719861371562069,-5.951533414919138,-3.5610570801332937,-2.8328687447798973,-5.478138895608533,-1.6314301308159274,-3.940147504566737,-2.3219833705194777
-0.5150982869300076,1.0241462277938314,0.9224466754450013,-1.4261593856596932,0.8102415636607242,0.6382488170129078,0.9588583470584376,-2.7459818370616405,-2.1219808825602136,-2.054512402472588,-1.281569358152457,-1.6495898193321548,-0.5863207956202898,-0.04301538844951069,-5.659104502575931,-3.5235661874813737,-2.712897872989862,-5.017000982642421,-1.6651719887731231,-4.195085531104502,-2.569423186710868
-0.5594303202028784,1.0756285542313488,0.9267368420344037,-1.5834665095210545,0.7287278862922651,0.7826852999290809,0.9660086388405018,-2.5321276110883524,-1.954365390973787,-2.1816689196305403,-1.6803786008356087,-1.768076626392893,-1.2943516751178183,-0.3926959574724045,-5.295442942320804,-3.246133674486016,-2.5554362466856992,-5.0207501518503275,-1.102808722230972,-4.7986886690132575,-2.3069870335954143
-0.3792421284362878,1.1943239434419126,1.2499314504339525,-1.4089985921045416,0.968978755187884,0.7140422959196769,1.3163744388746417,-2.540797361542877,-2.081522007162373,-2.75098360838512,-0.9521182187570212,-1.9761510359075585,-0.990909854762065,-0.4678339278206038,-5.287944713448661,-3.2273881969481653,-2.3042473321676007,-5.0807355611648966,-0.86286709383285,-4.9823941398652085,-1.6771401542387985
-0.2662670324710891,1.430284575850929,1.63604888942131,-1.35465612495872,1.3522360818866788,0.3465156232159736,1.6281285349820258,-2.956946123140649,-2.7028552877406287,-3.3867664807117905,-1.356707274483946,-2.7853292075869365,-0.2048510100740266,-0.9360013007998274,-5.681599040583488,-3.8759804483263016,-2.56293443770084,-5.017001054731823,-1.8001391745313788,-5.023634043047805,-1.7371255977857634
-0.2433859786989192,1.5890217142254943,1.713272366250298,-1.5562953263355759,1.522413744382164,0.31934442190330875,1.7596944718903058,-3.3326360347967316,-3.269280049949885,-3.5630517749068065,-2.1283165382889977,-2.9153756696062216,-0.3464572068351577,-1.4157283889631238,-6.4014239088630225,-4.81700158506446,-3.114050359726572,-4.668335874896039,-2.981101933626648,-5.398542855995981,-2.160772568563661
-0.4235741922795816,1.4402950284655462,1.5573953361701716,-1.5419946058958318,1.2449812565846732,0.5653155502478441,1.756834321196688,-3.5985088572503083,-3.4340055941914525,-3.3463076220777563,-2.1312064092654066,-2.184225394199483,-0.9937997210818602,-1.2192137079814878,-6.09399869181448,-4.164660182198716,-2.7616360763285366,-3.716067372296555,-2.489971374601064,-4.869921374113421,-1.223500528541276
-0.5608603215047421,1.0684782546146534,1.4243993461900148,-1.4218691958736376,0.8888951391867951,0.6883010636486298,1.5594854100735105,-4.1909429596092265,-3.5149234334627786,-3.623740125256471,-2.1514358758353267,-2.097527741263501,-1.4475175454639468,-1.435957877884786,-5.137981171435105,-2.9012174443680636,-1.7868731420432955,-3.341158617744823,-0.7391471555320986,-3.5314969170273214,-0.43244291730457457
-0.568010628956069,0.7481437770917149,1.1097851175161988,-1.381827390484636,0.8073814304798115,0.4866620059066783,1.2706123933928721,-4.4105770538847615,-3.2085916797320038,-3.7942455079979616,-2.3912994807633834,-2.59748430065333,-1.811647720205096,-1.649812101064107,-5.4341592066718,-3.3811007950013487,-1.959331183804668,-4.4058996883536565,-0.6829108662918801,-3.962642102984405,-1.1297733007374526
-0.6337935954899561,0.4378197798350326,0.9896596927464626,-1.5906167959264117,1.1863485841371542,0.1520268928959769,1.0889941775886245,-3.378874807367817,-2.1190909991661706,-2.9185991158040294,-1.6774886808095457,-1.8923432632612107,-1.594903578862357,-1.051598222603878,-6.6076238146226025,-4.5995544302364415,-2.8516141864744147,-5.628102434802947,-2.0738225602031752,-5.6572299123956595,-2.0220563658309834
-0.8611738633816438,0.16038725194266426,1.1112152066888272,-1.9538532428969284,1.3508059939430122,-0.3227545710060448,0.8830648612387588,-2.2546950436483777,-0.9862415430446464,-1.7077217106349194,-0.8480810729834513,-0.8201821407255451,-0.6874680173320648,-0.11237348894325967,-6.4126712843899645,-4.738270746942867,-3.2977556839833144,-4.904528392885429,-2.531211334166433,-5.7809498398225925,-1.7821146935348455
-1.072823440870248,0.007370357347754031,0.9581982658542312,-2.059678035097685,1.0319016011377158,-0.6745504322539334,0.7729499139701155,-2.289374090480404,-0.688579556532204,-1.358041124848219,-2.1023072121091757,-0.6612364222558261,-0.4620540730702952,0.19973813091667414,-5.396668353890553,-4.430845537143537,-3.3727374483449792,-2.8725225544397155,-2.1525534394036456,-4.393787283303212,-2.0145581228631446
-1.1142953019426691,0.005940287838513619,0.9453277113972249,-1.9467028951971048,0.9689787392113816,-0.7217425964034143,0.7486387985233366,-2.448319835648036,-0.769497350168725,-1.2973527446962316,-3.1022203209547268,-0.4444922653910441,-0.372466514388529,0.3297845789661201,-5.11548670148961,-4.6182998425313695,-4.0813151493110915,-2.553850070602433,-2.42623685246136,-3.437769696875447,-3.0043173682974675
-0.8683241637664395,-0.029811314553093025,0.9796492173960528,-1.6649802093180668,1.0976845768888162,-0.18689845383616274,0.8473132645311005,-1.9368035914973385,-0.2695408249273897,-0.7338179285900716,-1.9924902005168867,0.04679452026119607,0.8239612381857558,0.7517132129018699,-5.115486704308748,-4.487081832827502,-4.418733106658885,-3.791049237341742,-2.6286876135798107,-3.4077770334984065,-2.9668265525677597
-0.5436995662010251,-0.1928387086167868,0.6964964552484837,-0.9885596044119356,0.7744899750949372,0.4008581912902782,0.7929707936983937,-1.61891221602519,0.33445289203276235,-0.4563854614224955,-0.8480810357305484,0.09014331289113336,1.2314403142111428,0.8990992711355479,-4.5606215949520745,-3.6397878973127162,-3.81887897162886,-3.9522599825120515,-2.1300588881058653,-3.5052532859285996,-2.1982634459116848
-0.08607890430326752,0.03740167217794483,0.8366427898560606,-0.4994775650876563,0.6343436303484261,0.6825808178719128,0.8587537660698491,-1.592902917164163,0.5251877726987004,-0.6008815229512178,-0.8307414718020035,-0.4560519650530736,0.09570085765937236,1.1187333477159531,-4.871795998123357,-3.6622824711636057,-4.235027759849033,-3.0299842914957518,-2.463727804717924,-4.153845569525464,-2.8730993537607907
0.4001430436247971,0.8511083964775427,1.3343052414735566,-1.117265486331992,1.0533525743399883,0.7412134608243497,1.070403331729696,-2.0639601977518165,0.016561474030216242,-0.9679016403806128,-1.460744502524344,-1.178532476035448,-0.9157719157683922,1.1187333371609642,-6.0077696751625025,-4.629547197116142,-5.232285237377374,-3.3936458545700177,-3.517221554974385,-5.3760482515373,-4.267760172579243
1.0436721630364918,1.7220177487555135,1.686101140819259,-1.1730380130017402,1.4237393186228984,1.0515374533188049,1.3850175384358216,-2.6477244509360163,-0.9746818166847028,-1.7857495882811076,-2.5935939983822984,-1.707388235375476,-1.2856819352182816,0.4829504635925286,-6.161482226901267,-4.888234226129903,-5.5622050081401015,-4.713324858685045,-3.6071996852569668,-5.56725181674821,-4.548941766181012
1.4927123688592694,1.913646420707644,1.846268393099309,0.3042187198086637,1.7383534850805267,1.5778012703882611,1.625268411325567,-2.8904779041782986,-1.4168399324019751,-2.2539170500464167,-2.9346047824917307,-1.8316549085653744,-1.066047804000286,0.0061132858316295296,-6.097747862633324,-5.056943188493071,-5.745910338840589,-5.388160804391156,-3.5622106237402833,-4.719957829683461,-4.245265632558017
1.7915958876202356,1.7077171057403604,1.6746606246865905,1.2766626119779083,1.6754306673968151,2.3443158826156316,1.582366460005174,-2.523457807238,-0.8561950204893946,-1.7077216870414142,-1.9057925472704649,-1.3923867116324031,-0.5054029253048774,0.5407488566632263,-6.318944014701798,-5.619306492086757,-6.07208098509889,-5.706833266480795,-4.045843003430013,-4.697463317853622,-4.706403490349556
1.6128378523119289,1.5146584056028285,1.2628020257833077,0.9119961856732192,0.9789892125647284,2.8619992539026637,1.3707169129333732,-2.3789617072146108,-0.4111469897131124,-1.1123977304698944,-0.9607879474806864,-0.8837604508377034,-0.6441192231499233,1.315248052601535,-5.861555246779551,-4.944470518189259,-5.4609795748227095,-5.174462761180068,-3.041087359856047,-4.87367049499324,-4.45146544488329
0.9964800250024476,0.96551358898914,0.4776965959631291,0.2513063482875204,0.4598757628584833,2.199879351769951,0.7314780464456443,-2.7835508293758795,-1.148077195510268,-1.1933155669472542,-1.7641863492675691,-1.1120642493120754,-1.5082058725305458,1.0435953702276144,-4.391912686958009,-3.3773516805652783,-3.773889903265696,-3.0299842894820803,-0.9603433627751414,-3.9588929808963855,-2.918088405611857
0.4873769793668309,0.2876629821666641,-0.2459160916737672,-0.3307299038940344,0.08662892840832216,1.011495717212522,0.005005190909665389,-3.3499755561948774,-1.6567034541318817,-1.4129496872998202,-3.5212590075456167,-1.5108735335943024,-1.7018306850193012,0.7430434338867856,-3.983262046257696,-3.129911816045798,-3.054064953633877,-1.9427486804629561,-0.5666891190062691,-3.44901697775988,-2.306986980434515
0.4716463130821223,0.2619218366910406,-0.5219185623465125,-0.5738409062778073,-0.042076912802377436,0.8956604872983094,-0.16517248448991873,-3.2690577538660133,-1.4370693980405729,-1.3002427066318114,-4.3651162844199005,-1.3894968034030912,-1.1411857973211084,1.3788263412932744,-4.515632528199847,-3.714769623817377,-3.245268516025648,-2.8762716761250013,-1.5227065793782657,-3.576485891956177,-2.805615741751794
0.523128634757413,0.5364942117391079,-0.4175238361217313,-0.32643972824103884,0.1252406432421128,1.2946484942612524,0.1694626587839661,-3.0494236636262113,-1.1394073795527218,-1.2135450245143893,-3.9287380382466384,-1.4472952430399175,-1.1180664243845218,1.3643766955281482,-4.425654492559775,-3.5085698139085104,-3.1927812022782414,-3.7273146797614394,-1.8301318322701416,-3.194078935515485,-2.539430526958434
0.03976683767658625,0.2933832658875755,-0.5576701456892121,-0.6782356630730119,-0.20224412283686585,1.0272263811929274,0.1680325729909821,-3.1447910859536097,-1.0064709627379973,-1.4649682595657232,-3.2871753224529905,-1.4617448555878718,-1.2047640583836108,0.6505659443135255,-4.564370664281928,-3.403595301595647,-2.9978286015671403,-4.072230732676392,-1.9088626607261177,-3.3665369696249097,-2.085790773594206
-0.6480942819796319,-0.4330895464811225,-0.7206975503527012,-1.1916287594683863,-0.880094689564465,1.0215061403320576,0.12084045446670612,-3.4944716385231382,-1.0960585779199996,-1.4996473306121347,-3.1571288135571347,-1.7276176795936544,-1.3868292165347016,0.4627209718768988,-5.269199305181072,-4.2358929203230735,-3.4777119236063063,-3.6635801918541326,-2.9211165315612937,-4.510008901311182,-2.4681977670864352
