0.8680882095657766,0.5129611491440579,0.9507844150126078,0.9291100220945784,0.6575684908550611,1.5586127928362632,0.7722205294964789,-1.392983052762343,-1.5217561174600898,-1.735650858431533,-1.1100938245263343,-1.3869200837440212,-0.15496446840934036,-1.0752935685686291,-2.5999391291495213,-3.5015948470313467,-3.1869681225209447,-2.6545109786175107,-0.9280270634116712,-1.6328886055029357,-3.3099834592296533
0.1716169156432629,-0.4262635679079739,-0.3973642572080002,0.13149145182269895,-0.9102143124283216,0.7263153003743633,0.10320360558585093,-0.29271061368078183,-0.8124117344695994,-0.6353786723310506,0.07845233012173101,-0.024978540251617387,0.7529964781776589,0.4190589475569191,-1.7280083643211117,-2.590030795777893,-2.6202129516136514,-2.349335159901734,-0.16310591805767224,-0.9155273558346778,-3.801435367664793
-1.1693070054066192,-1.976706750296916,-2.443429225739331,-1.4695253918687687,-2.9880683796707164,-0.845802480892207,-1.4645792352608762,0.16126978646156276,-0.9069909244853924,0.14962920308165212,0.9738027213362755,0.7757925281913338,0.16660505731205802,0.8888026250565385,0.3844422630228837,0.013871572682490651,-0.40075287722296776,-0.7758964273628302,1.945381249045277,1.0502802966387714,-2.3865295330410485
-1.3296977285928546,-2.1833362117505217,-2.6038198980132647,-1.6992742138413277,-2.9187102229871713,-0.7475450714835179,-1.6697636722849725,-0.5890591200962141,-1.8559361883940595,-0.9664060896900776,0.7089807946964368,0.17363785570682774,-1.289915762216478,-0.5456496915825594,1.0819868454238868,1.2306114213643502,0.4751413205986494,0.5637063363751209,2.2822635448240973,1.6883751612115685,-1.5581952236674643
-0.3919179445454988,-1.0273673733791864,-1.2889052880868233,-0.3294511546189774,-1.3884964436829952,-0.19990483957987584,-0.5224645433899684,-0.6804856846460721,-2.2973062939342697,-1.8365354301030197,0.2550003247895651,0.12634821904341245,-1.1669626920581695,-1.8067065956709265,0.566754978927937,0.5687366063941964,0.5900776319287635,1.2810675209040177,1.3548462793067262,0.6658380651539499,-1.9069675689378944
0.4461595053151723,0.05490846909248274,-0.14305119371065514,0.8337425937135824,-0.1530547688942022,-0.017839690431570455,0.6479539477314129,-0.1003995265655377,-1.6226407097900035,-1.4140812985051967,0.012246767267376321,0.586633978489708,-0.09506432277026744,-1.9170490193564984,1.1018034986414749,1.127565096940968,1.5293849145809373,2.2481180719949387,1.759105143573258,0.3170658041815179,-1.1063765224683415
1.1108415693653602,0.715255752910311,0.5722045845722251,1.391497517613552,0.5911002602511776,1.3057446593944084,1.1883692966821868,0.5648080524890785,-0.3804997213940309,-0.512425715286102,0.07214697657504687,0.5677181146127154,1.1754505769251942,-1.1950940058104218,1.8231280765690647,2.2531484514311115,2.365645722095128,2.7395700817579747,2.595366036236941,0.4914518303596058,0.2015196096602379
1.4793066828189272,0.4566076760395214,0.34823564471653085,1.433401268429291,0.4133699745333826,2.445818917598958,0.6363942427918888,0.848545831491376,0.4454926078214306,-0.190856149602499,0.7058280744049302,0.34072792724139633,1.4970200352527043,-0.6276183837985656,1.7914214730590257,2.4037546941048498,2.2903426865463725,2.4779907836363857,2.452686379833536,0.3725522989100154,0.31645596441659274
1.06460292950774,-0.41614881584134267,-0.5953239158977975,0.9189952419330484,-0.4420469518667328,1.4198965957292764,-0.3808583706880037,0.3031386896785536,-0.3363626455119649,-0.6637525067540941,0.8193232183820093,-0.4789591561221371,0.002667676266673605,-1.1541096329480616,2.4691495265606997,2.693077240229308,2.0406534468570903,2.5889637134887358,1.7749584395806868,1.4069792831009564,0.21737297038128064
0.3854711590012387,-0.5967689259694174,-0.7788340607598333,0.5591998897994367,-0.37991362862074013,-0.1262117413899455,-0.6886351269622079,-1.030429083398068,-1.5154509003944951,-1.234380724429563,-0.5836026173710199,-1.5445522196148032,-1.46961642942437,-2.040002094594748,2.6792055453900447,2.506801100271743,1.5967614788111746,1.867639141947358,0.8079078880640177,2.385919706146796,0.1896297909237528
-0.05090706606204543,-0.4956216801984761,-0.1213767759752673,0.3554603943171408,0.5260769772426919,-0.5206861405108026,-0.2652615533473019,-0.5669906727474677,-0.7209850991392259,-0.15932967989230068,-0.3692229924840735,-0.9423975945430826,-0.2747648954912499,-1.245536248635995,1.1414367011942708,0.8659858754539229,-0.055943813805396585,0.09999771596311212,-0.8646138214803009,1.2207031388859166,-0.6585211635782168
-0.4150372699846353,-0.9435595942135808,-0.21963406617466616,-0.03901392533085618,0.6850227328100935,-0.7648845928816645,-0.4198723604233985,1.6367063689455916,1.8168920419354748,1.8489035073198852,2.206485870248684,1.147804288949062,2.193754011205026,0.5546225605571605,0.19420275521147365,-0.05350484509061957,-0.6742220490024639,0.04847443794811162,-1.819774360545389,0.7688845390146904,-0.6545577893381591
-0.9279984808228432,-1.6963843300413244,-1.0447068664496049,-0.6574572826234195,-0.17472914192610642,-1.1636938287351184,-1.5585016795696742,2.2546242937263288,2.560915579706743,1.9718565910247037,2.837014406958556,1.308589134612805,2.351386101356336,0.7753075078338175,0.9591238550104936,0.5608099958562587,0.2611219475393764,0.9045519527498184,-1.411552344704723,1.9578809140475235,0.6969349174545363
-1.1447426046256746,-1.762852531308547,-1.3900525605556775,-1.0042478963852122,-0.3712438115766512,-1.1189000686415689,-2.172610122985087,0.7287454450489967,0.8364202290695242,0.3261772417756435,0.3968692181853358,-0.7059493716024643,1.0461922443204823,-0.3785595702645663,1.2761895899589242,0.616296571476774,0.5662977130367207,0.2347505583212925,-1.1499730695734969,1.628925262014944,1.4777092379036842
-0.3456791159398374,-0.8539720153531588,-0.6184433416093292,-0.17195038591774225,0.3685762701639667,-0.5235760516893021,-1.099004084984653,0.2936807174391887,0.530614046067312,0.4239091273605618,-0.31878061317741024,-0.7059493797303704,1.4875622770482009,0.248816226850023,0.982903887577109,0.2635607957676217,-0.28185317419714945,0.14359423400281549,-1.4828921162820126,1.466429089484634,1.101193724670908
0.5689811733228939,-0.023119316352770185,0.22107907788804151,0.7369301516132858,0.7413761615215871,0.3130563422321126,0.2635942542662797,0.5837238797904942,1.1516844351105142,1.5525551387401941,0.6396226429517239,0.9050508668919748,1.3362352651107552,1.358546287654998,1.2325931136424717,0.03368825144492687,-0.4047161684422701,0.5795596119466718,-1.4630755533228863,2.92096820797894,0.97040416842306
-0.4280418785921756,-0.7990634820829982,-0.6328929704554286,-0.5924340450945188,-0.5489740619041884,-0.2764877053694086,-0.1843437131446524,-0.6615698011266394,-0.226020294300222,0.9377897500184244,-0.4543442630918919,0.8829823148964376,-0.9525830231450658,0.995992502861924,0.3804788743074124,-0.7074529562841404,-0.6900753177620552,-0.11402170137389675,-1.5225253545975947,1.6883750926662282,0.35212599836535524
-1.8585533979050333,-1.924688213886931,-1.6313610721009384,-2.245469499856999,-1.8046452571243887,-1.753238038231547,-1.0195312181439922,-2.247348989158139,-1.8275625104332087,-0.496662423366329,-2.1283973803860947,-0.17630546142744397,-1.9172915887947264,0.2393582945728638,-1.6844117773103189,-2.193698678714233,-1.8552919169539936,-1.4496611853877266,-2.0139772681417045,-1.8508713621687098,-1.058816768982253
-1.143297691489212,-1.1241797374036058,-0.6531224657411286,-1.4016122620982607,-0.9073243896082906,-1.1709186789364758,0.05696483503262975,-2.4554234013821072,-2.158589935581479,-0.7867055078252,-2.109481501946604,-0.13847376550775695,-1.9645812301994203,0.4348221727601299,-3.309373744437983,-3.018069516777338,-2.751002677308989,-2.797190639278391,-2.3786028613101,-3.1666941107956914,-2.402382725166096
0.18028666718433115,0.24564339275448,0.7990634734802042,-0.0895875467417334,0.5983250078518321,0.6179432000558918,1.4975909949638524,-2.379759924538381,-1.9536682632914577,-0.6669051227374713,-1.6807221614110928,0.1894010267239978,-2.9513582100088787,0.4600433092434091,-2.6633523106247523,-2.1065055885648993,-1.629382545492806,-2.896273703562034,-0.9478436289252816,-2.278910013771319,-1.7325813699063364
0.13982778542245233,0.8626418147140592,0.9536743108242844,-0.2470883286367052,0.8222939896170431,0.8751462565329025,1.5857336408195968,-2.1590750693779928,-1.3199870340604252,-0.7141947546596082,-1.2488101496901756,-0.08487882135579229,-2.6266360953971226,0.4159062872087203,-0.5509017663015113,0.22392768219604625,0.7763538059461249,-0.2844445436210423,1.6362422991912442,-1.5575854532993758,0.6771182472070495
0.015561087862946438,1.0201425593561275,0.8438572528210875,-0.260093020597616,0.6445638212458923,0.03128895606511342,1.3733244197180443,-0.6678750774582164,0.464408491679526,0.02667619828525539,-0.3061700991218116,0.4636809134113414,-0.06038519440518403,0.9707713291257416,0.05152320013596448,0.7391595188896737,1.3470721067144322,1.4277105191906727,2.4685397669509217,-1.7517882680827443,1.2319832081159392
0.07769439387947126,1.1371844019024415,0.8669766689089532,0.054908586964488686,0.4885080066593126,-0.12043187696821045,1.3444251407606476,0.6719978053279063,1.6277335501451804,0.8778896433255681,0.2550002702648615,1.3464208108900522,0.8696442510072995,1.3490883919534156,-1.597218660764642,-0.8461692158828714,-0.20258677122029614,-0.1338382979670724,1.2280200398230283,-2.2075702788083107,-0.3374920782315862
-0.2806558433311206,0.8019534011896794,0.6747968451490102,-0.2456433442540657,0.15905688076805385,0.15555559122600635,1.0987817331885867,0.3567335549220964,0.965678589105919,0.486961995323117,0.0816049522010386,1.005935484282933,-0.35042829986114604,0.8131391902069948,-1.9539176915045624,-1.5120072943987417,-0.8010482982783526,-1.3783213703841952,0.8871743285066478,-1.585328753243436,-0.6030346347899229
-0.16072414269169374,0.7687192938815898,0.833742565170933,-0.2340836846389067,0.2862134635842477,0.104981962985431,0.9239414323789952,-0.053109875339623636,0.1459916246130124,-0.2633668401154811,0.08475760577598238,0.4447651233628292,-0.4859919379224316,-0.009700408895740923,-0.8957107935305482,-0.5647732939202708,0.1739288599445269,-0.5579137873518598,2.0087944185995794,-0.4359653985434837,0.4749889104412152
0.29443860538184435,1.0736060961364549,1.1068401723228494,0.05201855828412444,0.24286462531950376,0.05007346541596936,0.8719228514207474,0.16126972956621993,-0.13459357430415927,-0.4682886258575255,-0.14223264661858556,0.11373768940932713,0.1539944751852453,-0.6465342429342796,-0.8243709785270169,-0.5528834394209984,-0.03216385702182945,-0.8908327518911152,1.1011937662795348,-0.693581276870036,0.4868789211898058
0.09936890133226713,0.9970231780376378,0.7282604053676223,-0.1170418628921296,-0.11982060943204866,0.03417887981646734,0.2216903389168857,0.1675750776943001,-0.09676190039755124,-0.43676225943946745,-0.6529607382974216,-0.7658496059711788,-0.11398010638418725,-0.5992445192345367,-1.4149058571556117,-1.2306114827047334,-1.3281700903734008,-2.2542154868880475,-1.0231467798515992,-0.7569945796832934,0.03506017486145185
0.04446031218275195,0.9739037928386384,0.527410836430648,0.06213329110342334,-0.14294001372316167,-0.16811568545511904,-0.6712955625680012,0.8359353052439182,0.697703985184744,0.055049996132721504,0.031162665010645033,-1.3049514392794637,-0.08875900444450929,0.4285168689968705,-0.8798574323837579,-0.7906825844894397,-1.268720237157502,-1.790506872436502,-1.1261930753241525,0.03566993032838004,0.4274288844767509
0.4981780955866452,1.2368866691891205,0.44504799570243453,0.6285581118307818,0.02178555845808316,-0.025064539701606117,-1.146687742286863,1.7312856961198,1.6025123361081304,0.6445941237433183,0.8319338506309101,-1.2450512215052243,0.6426540318016829,1.2860355527771938,-0.4002954891422297,-0.6123332798644735,-0.7970850117422723,-0.914612741457237,-1.039000134612177,-0.4676719113693134,0.6573016842479233
0.7423765678257226,1.3192495179887958,0.1965147441623212,0.6083286340849909,-0.15594465166736332,0.5962686514696829,-1.5816210501779542,1.8636966582544,1.7443813659849916,0.6918837255244696,0.7657283199495161,-1.336477856158272,1.761842084827123,1.2891882395410874,-0.4755985745034377,-0.6678197043446392,-0.7653783852418701,-1.1801552622527869,-1.8316644172747056,-0.5746817556383849,0.9466242086592612
0.38402619215850814,1.0678262874388535,-0.18784495458030767,0.05346359280296261,-0.1819539104815191,0.4691122958961969,-2.0281140311883816,2.614025564812177,2.674410721651846,1.4768916798455936,1.7493528033235481,-0.9487029321726174,2.991372663136961,2.3926130257077998,-0.11493626446514316,-0.2794141786602828,-0.4403859924975333,-1.0612556426734716,-2.1170236296051157,0.7173612013950451,1.6322788812138218
-0.12315514075378772,0.5895441176895144,-0.42915340186431056,-0.6603472288817357,-0.24986712453671936,-0.2360288186404757,-1.911072133849256,3.7048398115235823,3.9480782637463783,2.8640542717689614,3.2184841362303582,0.5708707312734185,2.9882199038992385,3.6505173602095855,-0.7054712716694718,-0.7946459966210213,-0.6662954571974151,-0.8432729622164928,-1.9069675767159728,-0.5350484900749641,1.2319833366916728
-0.9973566357989632,-0.2152991855922992,-0.7152557590295774,-1.3741579949975202,-0.7527135881201295,-1.2012628652871795,-1.8677233699350977,3.818334858981777,3.8881780551160334,3.3274927630212967,3.3635056964089216,2.0400020844999944,2.4932550509701232,3.5023431495040445,-0.9551605679831658,-0.7589762091800406,-0.2501465970834534,-0.3240778083329673,-0.7813841587894564,-1.2682629646508248,1.414296245460327
-0.9149937981751588,-0.09103253599590576,-0.6791316363900802,-0.8525270281168518,-0.5923229158461952,-0.962844244276102,-1.9688706343324904,3.938135361924143,3.6233561301695087,3.3716297891199387,3.1901103908756188,2.6610726973992755,3.016593756610072,3.303726683781072,1.7716048462377796,2.225405243448503,1.81870735256554,2.1529984573086542,1.7670318026464062,2.3066532303671257,3.320653967657587
1.768298915306774,2.28014861785162,0.7152557477104259,1.7917517909350311,1.1141761100003258,1.7291182328540924,-0.7623280938356544,5.06047602111174,4.840276009513885,3.8760525072709884,4.545746536117855,3.411401651369838,3.814212330310911,4.0698188355231615,4.8035459518760115,4.968024000083352,3.1939800991625584,4.348678657936526,3.0788913694711852,4.684646355942057,4.164841494701067
4.3359947333721305,4.581971656149015,2.197785770681759,4.326213487722456,2.6256054449910065,4.224566045921678,0.6219445661378975,5.68154654528138,5.789221502697238,3.9170368506696893,5.094306348438759,3.714055306779652,4.501488352988983,4.542715217058474,4.462700199687875,4.6469948793996805,2.100103231527648,5.050186701855816,2.4090899805773742,2.2511667675696887,2.55176955407465
3.942965341606536,4.256855358142787,1.8047563854354216,4.108024329866448,2.023056671280079,3.5252048765213644,0.4572190440928516,4.742059132709473,5.423514879758019,3.3022716563403405,3.8206387833151583,3.137121680016806,4.198834568887322,4.167550672001979,2.5761591349656756,2.7842336433110657,0.003506076876278705,4.519101567877518,1.0694871648982331,0.2457259036027466,0.253042917903308
2.6872941105304147,2.8523532241487364,0.6141084677909907,2.4968927263473284,0.5723157512107625,1.9689817876459503,-0.4285420880605204,3.4179493183257073,4.613285788614953,2.482584648159938,3.1302101693760895,2.6169356916204,2.5689183655943904,3.379390180944562,1.573438726185442,1.5080440329490126,-1.5184095045203692,2.9654794383180016,0.007316856495626408,0.7847376966541937,-1.249056161416101
2.0327267771264395,1.6790447802497788,-0.20662945291051268,1.3640432803151317,-0.3437895427684842,1.5817321802083495,-0.7449886242811301,1.6240958938362091,2.7469216085892256,1.1174904517699162,1.8628478904052836,1.5544952427564596,0.2422684186717836,1.8062215550587728,1.4426490992635157,1.242501317161125,-1.482739743475731,2.1965949821603163,0.1975563425939157,1.3594193256818334,-1.467038860180221
0.22363553292309055,-0.2283038552014685,-1.375602981069675,0.047683731796076566,-1.3942763126061222,0.3405106394456176,-1.4905885092866338,-2.1559223710995656,-0.9101435546926054,-1.5874767747245258,-2.2135186262715334,-1.1536245160716605,-3.093227181974408,-1.0942093870648129,0.8758941122791267,0.9650688682119928,-1.1418939980995524,2.0222087575839107,0.7563848020611228,0.6737647391282594,-1.3322859079791949
-2.3353906219216203,-2.774325238146749,-2.5835904325298866,-2.037395121075977,-2.6354978417273234,-1.8789496039135904,-2.3821294776116235,-5.727866147273593,-4.605040412200811,-4.188406650328656,-6.516875501344359,-3.924797248525116,-6.305769736168686,-3.269532634974361,0.2655425889478934,0.009908313819995549,-1.8592552264804367,0.6271194940084941,-0.05609621300802143,-0.4676718977453946,-1.7008749158336558
-4.358336147667171,-4.736582419441009,-3.027193461849283,-4.398461507024386,-2.9649489794153348,-3.910564875767495,-2.7563744061268296,-7.704572869178194,-6.36421496570892,-4.986025236898682,-9.064210676295048,-4.9399480248273875,-7.860022449410045,-3.654154983954829,-0.3646255054316678,-1.1711615749931596,-2.7510026168528494,-0.9106493799896032,-1.2014963369448106,-1.2325930367131808,-2.0694637125173774
-6.787315712901406,-6.88379461542727,-3.6254073848577737,-7.1800116393834506,-3.2221520695751784,-6.0823413862321445,-3.2924549860211134,-8.710265909289044,-7.2185809898183715,-5.124741393747135,-9.685281088705976,-5.148022525780996,-8.383361101879938,-3.2190904351589564,-1.644778515578626,-2.9705096875082004,-3.6506766790708345,-2.551464621411576,-2.4103094337405744,-1.6447785800629915,-2.17647341884427
-9.424369574649832,-8.92118970467112,-4.574746816413096,-9.642225457988198,-4.0024310681574935,-8.167420198436448,-4.071289020709885,-8.722876475160044,-7.994131008475707,-4.919819685897523,-8.878204699227965,-5.006153623579995,-8.55360375417696,-2.487677346420037,-4.470627054965101,-5.657641918334988,-5.358868442999793,-5.151403741227401,-4.6416596308514295,-3.18651071207209,-3.028587666268532
-10.301461056155414,-9.42692614136598,-4.547292570267111,-10.431174114048002,-4.250964336771855,-8.863891486460583,-3.974476698439759,-8.401306944697366,-8.09501549852947,-4.560418446307311,-7.982854268728541,-4.4575937729902,-8.367597797768308,-1.9359649367422065,-6.480031202913637,-6.997244691865131,-5.905806798905461,-7.303487468093305,-5.798949507959595,-4.7242796303479215,-3.3813232793421526
-9.951780489771267,-8.636532383266454,-3.808917381949961,-9.707248587018018,-3.8680496439875056,-8.49687131610102,-3.608901470863762,-8.208995655061798,-7.218580990495693,-4.115895946946488,-7.9923121769606436,-3.697806994437234,-8.159523425506546,-1.7783327974847971,-5.516944076300977,-4.72626120960647,-3.2028213538147585,-6.253207201944603,-3.5517460744459552,-4.125817950446527,-1.3798457508722504
-8.619526437919538,-7.214690714990957,-3.1153361145347263,-8.279627027467653,-3.467795449983663,-7.349572236876553,-3.0872704810104694,-7.074044423907268,-5.260790065074197,-2.9809446419634815,-7.0023824517986375,-2.7110299021917417,-7.2421045039708805,-1.028003866543303,-4.438920477425659,-2.312598311917467,-1.3083534635521552,-4.984944254913173,-2.013977222586726,-3.539246446483737,0.15395985958012873
-5.593777819351555,-4.2828646206702965,-1.3481486711280952,-5.946014871832747,-2.2569180485398435,-5.104102767299478,-1.4429047683206129,-5.1036429918807515,-3.05394041958962,-1.688361232605326,-5.063507400752678,-1.8535111398416588,-5.558593551595728,-0.006547765819342729,-5.207804832255448,-3.0061797027240753,-2.786672541384513,-5.856875057207359,-4.023381410129777,-4.216974332240913,-1.1816795959086208
-2.7038556722004725,-0.9291099723524008,0.6328930468358194,-3.1326756089424284,-0.5561988652289775,-3.0840470800892663,0.28671361354346864,-3.7826857999149532,-1.9599735690866933,-1.9657937982673204,-3.9317088411222185,-1.944937857128419,-4.817722447268614,-0.22408010388587726,-4.224900995800784,-2.5939940435709543,-3.171114790750728,-5.198963628823941,-4.602026415951959,-3.0834644063815966,-1.8237377725623471
