0.8680882095657766,0.5129611491440579,0.9507844150126078,0.9291100220945784,0.6575684908550611,1.5586127928362632,0.7722205294964789,-1.392983052762343,-1.5217561174600898,-1.735650858431533,-1.1100938245263343,-1.3869200837440212,-0.15496446840934036,-1.0752935685686291,-2.5999391291495213,-3.5015948470313467,-3.1869681225209447,-2.6545109786175107,-0.9280270634116712,-1.6328886055029357,-3.3099834592296533
-0.9381131756131372,1.1603037346369371,1.3510386195714366,-1.2079874688568395,0.2284150144789744,-1.7619077022282934,0.7505462011680578,-2.2631122109747213,-0.5381317773404031,-1.9342673106079964,-2.516172405631913,-1.9607010227269852,-3.4021861411474803,-0.18940106086380815,-0.7054712380354223,0.5726999627528612,-0.8089748811427054,-1.905443238262292,-1.9267842133294093,-0.4755985913040875,-0.18292248643689107
0.6108850652340033,2.2512493620220675,1.6400308188421124,0.2326387759799567,0.7442661355643604,-0.0005001839345844066,0.8950422077487484,1.0093305863935005,2.9234695981771184,0.6729678853538698,0.532432724506809,0.4226965876231033,-0.10767490015580128,2.3736971008715098,0.9194906831115154,2.241258550099618,0.3047185230549879,-0.19725145815492995,-0.4999883002632268,0.5905349108216527,0.25304286511062263
2.011052385468083,3.1760244905853114,2.048954802416026,2.0243904990956003,1.4161730322759984,1.187257871891444,1.2591724940933855,3.5944972859005206,5.994143174987259,3.5008881332391826,2.7802668847534417,2.8439259487562447,1.9604585407288757,4.504883486933849,0.7054711904172057,2.015349138192423,-0.24221997632757675,-0.10213171787314372,-0.6268144912117125,0.7768110409870252,-0.7774207576126843
2.8924786437911765,3.9360740255468922,2.4968927696717382,3.7410042394454086,2.1328737330085668,1.3317539112236445,1.4340127016154998,3.408491396208431,6.050890745621147,3.289661018334173,2.2884546305359033,2.301671415814882,0.904323220878214,4.044597632661983,1.2127764736230549,2.7247837262330474,0.06295590752756175,0.9005886734514446,0.5819985561973452,1.2365563425061468,-0.8963205172629151
3.4747979686273123,4.665779422276104,2.9014818795705932,4.567522010133149,2.9232674221902237,1.6337507737394514,1.5250453342420929,2.0654657108357526,4.799291710480006,1.202611825331212,1.5948732641323673,0.14211145847045895,-0.19594882162926133,2.3800024175039547,1.9063577298934642,4.199139509865868,0.7129405810446529,1.911235800483724,1.5530123627447818,1.4545390510624585,-0.4722449491148467
3.3433064755040385,4.655664658102278,2.6168245837772983,4.125363935238849,2.936272083417489,1.7522375888716528,1.3487600108656357,2.122213365458004,4.9569238368682305,0.5752359347457028,1.9448165707680931,-0.7690022080693836,0.3273897536255257,2.0521276239175488,1.8270913669368718,4.603398270250021,0.387948264083364,1.6575830507409441,1.0536338671878147,1.4664290784151999,-0.7338243558020384
1.98937798340996,3.5387097278203896,1.3914975199597668,2.749760982102881,1.8612210309216517,0.6237229831421224,0.4196500143704887,3.1909590967494506,6.0319749447354285,1.5683182609899267,2.9662726904571683,0.3911701676963305,1.4781042607826778,2.868662098070958,0.64998473741196,3.703724256567247,-0.6583687495890556,0.5518163269037728,-0.19877583620312425,0.5152318722926652,-1.7167282037518834
1.317470991082537,2.600929965038235,0.4797271103657877,2.020055620143047,1.143075406497631,0.4503276833237558,-0.12221039843578364,4.8839281382026165,7.3781532643792715,3.1698606450996425,4.955590038853405,2.213397437784744,3.4926427297450435,3.940560461601593,0.21798261918209394,3.501594844869859,-0.9952510649522582,0.31005368881173184,-0.5792547428345944,0.2615792187688113,-1.562158459113849
2.2783701539648558,3.1254508319215333,1.0331471781306063,2.9751748754523506,1.7961978250577182,1.9429725387659025,0.43265470508963655,6.41611222460397,8.383846080972704,4.080974324508668,6.916533619204498,3.099289969195956,5.560776197722743,4.435525306402802,1.8231280097267129,4.805527659808541,0.05106585973894207,2.16092495417202,0.7286414965823461,2.1520836998800656,0.035060186782381014
3.6915421028299122,4.402796421438837,2.480998199439058,4.407131332271279,3.0865480522087854,3.3850436596414792,1.6811010730811036,6.3719752398221825,8.008681648690906,3.57024624603768,6.468858355864674,2.664225303561433,5.39683881600003,3.571701238257485,3.796862300837433,6.129277269738715,1.204392526519823,4.1861825445851135,2.2426303703706343,4.1139281020059695,1.1606435693718573
4.555628852327712,5.356470744053905,3.410108174669007,4.774151507287454,3.8899464580313983,4.4326404765463225,2.464269972131707,5.221260759758052,6.668808722217285,2.4951951134481005,4.593036183618479,1.7877907599680698,3.451658382959716,2.0458223455539954,4.534040205852016,6.160983746801759,0.7961703884896341,4.467578244307541,1.4182594897327838,4.054478233037415,0.5661452611560348
5.005011745758401,5.775509498476123,3.3190756176347618,4.515503412255875,3.8191432933717095,4.867573737560844,2.2865398096589327,5.312687403216334,6.489107999468705,2.3943106071385256,4.8704686818865826,1.9170490959594093,3.735396158236723,2.18453861449982,4.22093780384614,5.879587829096631,-0.2580731752645841,4.221852344798518,-0.38901530399427264,3.812715586430424,-0.4405384648140969
4.744918706701495,5.239428916719193,2.566250863180568,4.245295674528161,2.989735638824268,4.113304029612875,1.4686917506206114,6.233259002033335,6.9840728822001426,3.3432559841605536,6.320684193587907,2.8786049714585498,5.819292830420537,3.4960379568221684,4.014844900828142,5.998487619826426,-0.25410995216487525,4.0038696158063285,-1.1341196939512928,4.113928068371918,-0.17895922203967882
4.2001683612963046,4.363782519868647,1.6992742382049657,3.7308896022418954,1.8092024327339369,3.614792429925636,0.7216469478220313,5.448251059226744,6.044585481820094,3.794083872627649,6.137830969662619,3.4744543676114787,4.914484447324192,3.555938172903093,4.185267898473112,5.911294475607164,0.21356209187389716,3.1993153717819145,-1.3679557977141918,3.923688603135255,0.3006027237563341
4.659665983976223,4.3912367186724,1.7527377538753142,4.093574685343087,1.592458269194676,4.925372105485831,0.7967849031138493,4.474084569089167,4.833970845957006,3.92334214359574,5.204648789396131,3.9000611331418056,3.130088801358964,3.221757909947341,4.197157770002281,5.261309748020146,-0.09954038378629083,2.7752398266242104,-1.6453883152086657,4.2764243039128536,-0.004573035354797587
5.244875300084599,4.7597018572716765,2.2873733658403252,4.917202574344208,1.8800055135745943,5.449893061620877,1.1421306012556531,3.9602038597336393,4.25703722529009,4.021074064401583,4.548899123653562,3.688834146251315,3.9434705823138865,3.4014585961203463,4.450810437575802,5.142410082885852,-0.206550034766014,3.1240122289448,-1.2490561508870393,5.3980442867174245,-0.33749213272726164
4.007988582084623,3.735224441243096,1.6790447783095233,3.862380954269797,0.8887622320176795,3.2896761775542145,0.4774484887766917,2.9860373838198986,3.4846398202454925,3.327492754216065,3.041936102616308,1.9801019496981287,4.309177164952237,3.2848108131308225,4.930372378262844,5.633861930013357,0.6297108408677708,4.253558870396772,-0.05609634584122958,6.143148822280077,0.29663938485331576
2.669954583233892,2.3003780605175934,0.8886510711222981,2.5070075116311332,-0.07358182661641299,1.5745073880594322,-0.2551468077999277,2.115908054582828,2.986522372668752,3.1887764751103576,1.9952588711663344,1.2991311935304135,3.2719578173506494,3.3573215557978684,5.077015324608312,5.5981919986697335,0.8437301994516299,5.042259995950449,0.6771183049940799,6.008395873059285,0.6493750226202901
3.148236709831952,2.756985776675626,1.4146169368237351,3.1211159333156844,0.32667230731712177,2.668342924139535,0.2578144339271464,1.1385889007104228,3.0779490262869142,3.690046654493138,2.1276698451541303,2.2638397324257165,1.6956365859800282,4.104497879222556,4.645013209784425,4.888757448520633,0.5662977258091444,4.871837250347976,1.0338172522874978,5.60413711480387,0.7088248813709059
4.020993203730681,3.7944678724027012,2.1847811134902235,3.830591881635767,1.0953916143088671,3.689930415174995,0.9759599807409524,-1.1817559144896017,1.6655651620765048,2.841985814598996,-0.07917990497723773,1.384252619923099,0.11301006913393505,3.7923862414134963,3.911798517225864,4.135726265380014,0.9745198451064444,4.067282885837031,1.5926456129812927,5.053235361667778,1.32710311869671
3.4892476288279397,3.4173330102020345,2.212235420793056,3.2005887121463616,1.6733760817680885,2.4660484239053084,1.1305708731882849,-3.574611490983125,-0.1724252922369259,1.2499014626719522,-4.193378174807747,-0.8415129768134619,-0.2369332402110935,3.007378279641792,3.868202231644275,4.008900069322558,1.4461551458789743,4.828240572227227,2.278300309377713,4.827326057474691,2.0325742980117316
2.1107546685872447,2.270033898536498,1.9102385272331632,2.0446199589910417,1.9479186705086764,0.4272083066618786,1.1825894920203173,-4.082186873207664,0.023038475884945512,1.3633965724440933,-4.546474129938475,-0.5829963613874638,-0.08875892926137828,3.3100319499527653,4.450810334970663,4.203102704866246,1.7751109324477528,6.270889801310967,2.745972271672971,5.29896119774043,2.195070584216616
1.1946493370446547,1.2267719335758531,1.6024618333575722,1.3308091995497355,2.0259466035685567,-0.3082768164981055,1.2273833053544736,-3.7543120609948057,1.1422266220426447,2.5614007074594287,-2.226129305594556,1.611242787313315,-1.3214421374397682,4.170703296451927,4.300204223427143,4.092129858886147,1.6086513431026386,5.890410848698772,2.8490186216412026,5.239511508011557,2.2228137555849417
0.6787982352066022,0.3641302026091859,1.270120753602196,1.2282170094430258,2.0635156047303607,-0.05974361788815785,0.8907073455600022,-3.858349207671476,1.804281478773777,3.1383341848719986,-1.8887965126757649,2.739888734347025,-2.3397455690102986,4.517494012165318,2.6474989597614,2.3799748011834008,0.09069918022378473,3.44107805457744,1.2993598463116107,3.6977792861697436,0.8871743537403722
-0.24308696681132105,-0.5201859490420574,0.6603472384994327,0.8048432717601265,1.6256923724670342,-0.484562095791961,0.025175716919012475,-3.694411826964753,2.3370779930789785,3.683741358519122,-2.541393508248917,3.4776071038201337,-1.721827770550768,4.9367954935748255,0.210056235141806,-0.4538004466629289,-2.5528366023858817,1.0551582588599275,-1.6652049215940332,2.037147442194132,-1.6453881643794397
-1.0883891720336694,-1.1025052693767987,0.15027594939471264,0.03467906389433212,1.2890164601700145,-1.4685806028950863,-0.5340242731647613,-2.884182766301336,3.33331306704639,4.679976322759803,-2.074802453167268,4.562116051848221,-0.8800722049562251,6.052830858143059,-0.5033418484769027,-1.3931075296395428,-3.2939777815898696,0.8451021753169675,-2.275556472173104,1.4188691801749749,-1.9545274335440703
-1.4308449783995272,-1.2513363178914936,-0.15605581364928695,-0.6617921982079934,1.1228459189729527,-1.6188565522838283,-0.6712955675350551,-2.2189751679429435,4.004825900080841,5.178093866516764,-1.9896810890885304,4.685069083060314,0.24226843865288705,6.7022752065758615,0.4835252523749734,-0.2477076445470799,-1.4351798290571014,1.8478225845229501,0.03506017772705994,1.7002650429586788,-0.2621888928197245
-2.017499141986124,-2.108198200424129,-1.2470014619891747,-1.7628525340428134,-0.35245937145410616,-1.5942922117284095,-1.3345327133265064,-1.5915993102077215,4.175068564569721,4.9384930685709625,-2.147313231732566,4.082914509465332,1.9636111197980133,5.910962005386819,0.4121854748372196,-0.017835001025226456,-0.8446448810316702,1.1225346136224137,0.4908421824921619,1.728008356952405,-0.2344457563626898
-2.893145581987949,-3.30029110183032,-2.5445764943276745,-3.079212011005253,-2.0791878526946763,-2.22429527923799,-2.2752023992391357,-1.7555368277341965,3.6044403821151785,4.232301153568226,-1.9770705360867145,3.2033271500775653,0.8570336658325225,4.246366794292743,-1.6368518394755796,-1.4803007279287328,-2.108944506615728,-0.9938791921178064,-1.3877723700397613,0.6698014410969974,-1.4472221984476834
-2.1533254937280737,-2.842238404704496,-2.1024183702285,-2.5879253307476824,-1.7034980160100626,-1.4570209862759864,-2.1278163208268004,-2.650887213530136,2.582984148635419,3.519803967991179,-2.3175559737752156,2.4782194541702114,-1.851086127539198,3.3541689425237946,-3.1310242260877907,-2.1818086824410563,-2.51320331042612,-2.0798293900358806,-2.6956686826852656,-0.33688234703226394,-1.3719190943535873
-0.2416419506084937,-1.2498913431325214,-0.5620898740927286,-0.29477206634309805,-0.25131203627619786,0.4257633461831853,-0.98774203670044,-1.5947520210166706,3.1031700310303822,4.301659329019332,-1.992833730471613,2.872299728315923,-0.6972189386980934,4.271587955159742,-2.7109121577752817,-1.0879318539749132,-1.2925001922380797,-2.004526178653424,-2.24781324162588,-0.09511978387177636,-0.09969279309222988
0.7264819812948979,-0.5028464582223351,-0.1242666508321867,1.2628959802170403,-0.1400500814346835,0.9575089932634284,-0.75221343862657,0.9620408694670128,4.711017743287074,5.7171957611230075,-0.17375903775902593,3.8842979458688234,2.817977245844952,5.583087104444318,-1.0027204415300388,0.9412889531516769,0.7050139458133623,-1.100888814146702,-0.008536382035894574,1.7597149659971614,1.6520955135697852
0.8146246096107342,-0.5389704417843273,-0.6950262604842489,1.1790882289911118,-1.1139538446978594,0.5731493333259072,-1.3316428057180774,2.5604305966151566,5.7923740275803315,6.1711761382362855,1.3647303595175049,3.710902641012848,4.3217877406444565,6.355484487814504,-0.11889977707312695,1.6943200830738632,1.9257170035452624,-0.022865341718380325,1.7749584574620805,1.5258789669681383,1.9651979006745008
1.3001315429484326,-0.1083720519613382,-0.7643844601638525,1.2556712223718376,-1.4434049778844775,1.061546189483637,-1.4660241409467585,2.7243680999177955,5.5779944731352415,5.792859032398442,1.197640332347759,2.1408866399156667,4.205139926836623,6.7306490101805965,-0.7530311341469108,1.0800052387210035,1.4897518018608564,0.4725499507490097,1.3191763896863538,-0.8362608587676353,0.9268075469267236
2.3983018960481357,0.8554169974194314,-0.028899202117314227,2.339392020044706,-0.3842484440881375,1.9574220620621092,-0.6062723352836493,2.4532407773984275,4.660575496058883,5.178093850599615,0.5639592206327022,0.8577612712067534,3.934012702190792,6.456368991753439,-0.5826083557618845,1.2860979275880282,1.5412749155373364,0.7103492988989905,1.4697826306571016,-0.8124809300834006,1.2557632968812196
3.3808754833403216,1.586567299058423,1.0981704065015008,3.7135500027678714,0.8338536995236215,2.522401891577129,0.5930453435255166,2.8630842642168277,4.78037585506958,4.916424539604492,0.6490805284934236,0.4321545537665383,3.9686917506314647,6.1757839181414855,0.059449866872567224,1.912302821432496,2.651004986792476,0.44084332935757664,2.5795127470414716,0.6341315365754641,2.6944491410812184
3.5658305224019275,1.483975074182336,1.4406261822889332,4.197611954516897,1.3771590414540602,2.497837589205936,1.153690288344828,3.4810021087344913,5.2816461126834575,5.219078091044841,1.3016775481116305,0.8955929027805166,3.880417714351331,6.651832869940705,-0.895710756490519,0.8025726982361658,2.540032108881316,-0.7679697806363578,1.9255646469173853,-0.2972491866284678,2.3417134679772045
2.474884854814705,0.28321236426918195,0.6473425213928128,3.420222902658562,1.1503001340748502,1.2768454246748338,0.6277244384758747,3.802571752310529,5.243814284346633,5.723500964642093,1.9637323858776488,1.6711429156805881,4.331245581482672,7.086897558265632,-2.2789101246949093,-0.6598931908771233,1.687917763535138,-2.024342872742768,1.243873312840095,-2.5603058697430643,1.3508830303510462
0.5805407765930376,-1.3597083991178518,-0.7080309414245091,2.0200555875467585,0.4162599409703551,-0.4990117862605704,-0.2695963905455592,3.985424990798314,5.234356280611632,6.319350444106061,1.8092529364320984,2.289060904468586,4.889263203823481,7.503046324124912,-2.7743253030619783,-0.6598930921037119,1.9494971157266543,-2.3493353110420827,2.3456767816464983,-3.630402766118992,1.323139781070934
-0.4916202324764946,-2.1688865830596438,-1.4579657378236357,1.033147153587869,0.004446028367592263,-1.2301621299642973,-0.8620304348520363,3.25401188783556,4.357921883997904,6.316197745827634,0.9864133908380788,2.5885618270563717,3.3728423389000493,7.6196940725708355,-2.2630567533301784,-0.12088134077551585,2.591555235755968,-2.167022432075752,3.2215708385457065,-2.92096825343567,2.0008678017900534
-0.18962329980105352,-1.9102385097589245,-1.1487440771053146,1.008582798131288,0.4205948152662948,-0.4065342834935737,-0.5455839791908287,1.9204442129711388,3.1914442119195128,6.13649707861974,0.3054424605977077,2.9385051618011064,1.6073625933873898,7.28236136533372,-2.302690001012205,-0.517213441660771,2.1040666338670384,-2.3850050657005104,2.3694566677559865,-2.5484158734698883,1.7987383768944956
0.3045533080883808,-1.4406261745935829,-0.8496370773392327,1.3120246465819403,0.8165141287653777,0.18878972631855184,-0.3230599111829624,0.46707609646230697,1.719160211891249,5.342031229274361,-0.6308922282960657,2.50974586732373,0.7151648760675547,6.160020679391764,-4.387397318194201,-3.1290425981957832,-0.1114303064051566,-4.830374680574123,-0.3374921132575025,-3.8523489161834616,-0.03231628080318253
0.7365966614944721,-0.9767936575942888,-0.8453022260159159,1.7541827303238025,0.7688304677378768,0.4806718442183084,-0.7319839172638378,-1.6294311012916411,-0.260699320389153,4.106195335009403,-2.5508514615231666,1.4220842352410512,-1.4570057274109418,4.889505746846017,-6.083698941947341,-5.352466103025192,-1.6452358444804671,-7.014165027979968,-2.1447668448254302,-4.736169604056485,-0.991440239663308
1.3868291583210717,-0.5086263474793394,-0.5519751114711068,2.199230761255305,0.9104366941461108,0.957509066837912,-0.7276490578690593,-2.6666504983379906,-0.6926112125621178,4.405696426928565,-3.581765470140569,2.342655747360387,-2.491072529471004,5.1827014235818725,-4.565746796098385,-4.222919326185525,-0.4047161616303117,-5.547735955361482,-1.1618630364700984,-2.9288948810035063,0.5899252196425925
1.7003857178601611,-0.1054821025986129,-0.39447441215340345,2.2729237759366443,0.501512658262912,1.4545756596355492,-0.91838387070367,-2.3923705788003597,-0.046319567149022856,5.682516513548635,-3.0426636608773387,4.410789096806121,-1.4885322235368357,6.333416030305872,-2.9368215952273258,-2.443387872422789,0.9348866536230828,-3.284679199018321,-0.7179709875321646,-1.9063577930350881,1.9651979083379556
1.7162803147907528,0.17339536804371555,-0.573649573289097,2.2772586814318907,0.014560777640256588,1.7941414550161714,-1.8272644416070905,-2.9346250114975483,-0.5917266717089429,5.392473526624638,-2.7053308689745363,4.552658091800717,-1.8605440740401935,5.7753982294897925,-3.3054104315055604,-2.915023208106612,0.0510658043917711,-3.4352853761269504,-2.438052731130149,-3.146877517182749,0.9069909541652744
2.4821096679183827,0.8424123254819561,0.2254139217607773,3.028638495120388,0.6647932013580341,2.055679486527179,-1.6466443487084832,-3.9119441799324495,-1.8338677569624633,4.017921477881866,-3.247585386337413,3.505980827500457,-2.9166792496205223,4.296809010363959,-3.5313198442642517,-3.4738516471379413,-0.7931216481459008,-3.6532680719108366,-3.068220815291771,-3.495649891404005,-0.12743604109509987
3.911176126480148,2.387075694206243,1.8625548708622741,4.4374754999955295,2.093859789994522,3.0165785624860577,0.2057958377572967,-4.189376585406961,-1.9694314241487452,3.4063088311260183,-4.086188236381728,2.793483679176315,-2.5099883933479967,3.927949940095415,-3.6502194421304455,-3.9177436786202287,-1.0705542090666158,-3.375835548030151,-2.7035952868369906,-3.5511363865582504,-0.8487605985868106
4.546959107616343,3.284396527418627,2.480998197265972,4.677339019707572,2.1227589871507533,4.4109660422023484,1.0973367225736954,-3.7795331172150126,-1.2916132328263321,3.6995045478240813,-3.783534622288772,2.3836401090468766,-1.8132543903026552,4.413456759148545,-4.557820163421577,-5.110703505804906,-1.649199214463051,-4.176426618767309,-3.294130182921232,-4.434957171075946,-1.6414250315381933
3.565830549720722,2.306157956293857,1.2701207837149593,3.2974012174213723,0.5896552921666838,3.9659179917130722,-0.03840260281681248,-3.3381632196137327,-1.014180781971012,3.740488867516389,-3.1908377994477117,2.1408867001976377,-1.6304011338657434,4.482814954242089,-4.561783403976931,-5.1780799014391485,-1.2964635579631878,-4.02185701547743,-3.2663869719583905,-4.102038015801828,-0.9438803337596272
