0.8680882095657766,0.5129611491440579,0.9507844150126078,0.9291100220945784,0.6575684908550611,1.5586127928362632,0.7722205294964789,-1.392983052762343,-1.5217561174600898,-1.735650858431533,-1.1100938245263343,-1.3869200837440212,-0.15496446840934036,-1.0752935685686291,-2.5999391291495213,-3.5015948470313467,-3.1869681225209447,-2.6545109786175107,-0.9280270634116712,-1.6328886055029357,-3.3099834592296533
2.2436911223444316,1.1053952081964755,0.23552866078889365,2.050399757444095,-0.5301895624874399,2.1149228510972216,-0.7970072100512123,-4.1578502989133135,-2.035636957878104,2.7158801416651563,-3.985303748021281,1.1288883939150958,-1.9645812312154092,3.46135876614314,-3.2340706182050183,-3.7076875993347453,0.3839848485458028,-2.1709857386219635,-1.3045427039429385,-2.8258484079942594,0.5027320967107028
2.476329884676931,1.9391377496127145,1.0923905422349864,2.59804007347721,0.06513441907456885,2.3446716254171083,0.5757058267839829,-5.381075502679376,-3.208419899514817,1.6849660375448583,-5.170697227758648,0.2934382502771132,-3.0049531785445613,2.941172783504,-1.7359350187110385,-1.9717526248686918,2.5043620021297373,-0.8630895315618308,1.4222227788233492,-1.898431173556453,1.719471942412329
3.573055214899328,3.3537547370323377,2.7309764695103063,3.662976334325205,1.4494070605768892,3.4197226965393974,2.3631227412619262,-5.557623403198964,-2.9562084913331943,2.3627841645213485,-5.5899986082466535,0.8041662684661319,-3.465238901753944,3.8491338404950564,-1.3475294930266812,-1.1473816803687222,3.618055489773934,-0.8947961112300119,3.0590747366894733,-1.0938768316101244,2.4447598349753323
3.022525097118117,2.8220090407472207,2.742536131453772,3.37253917628326,1.7080551149407164,2.487722799886401,2.166607973667291,-5.147779937716319,-2.4896174670698543,3.1194183199790184,-5.8232942267184304,1.4693738485367358,-2.7338259667679146,4.473357017562313,-2.5682325801351573,-2.2690017649269367,2.4488755103814728,-2.6901810061800617,1.9057480699085927,-1.3554560424534827,1.9691611540022784
1.6483671465255796,1.3380340052983508,1.4753052842242118,2.3899655591887545,0.9494506290886928,1.041316794625555,1.1450204947390241,-6.2575100828483174,-3.7128426928489984,1.8993457318576688,-6.756476398179686,0.4825968250397831,-2.7716576437224885,3.4487482385410297,-4.954152313267791,-4.876867616192982,0.1977088222628113,-5.290120019559022,-0.6188879930711054,-3.895945366103569,0.4274290343398568
1.4605221807634317,0.7094759136342851,1.1241797090878185,2.1529920864730894,1.083831962144289,1.2739554871088612,0.9181616572090064,-7.603688391654956,-5.1756687368937095,0.7833103442603683,-7.1095722872711775,-0.2771900622239272,-4.376352776232718,2.5344819522925195,-6.345278409516418,-6.042084222196878,-0.8248283014683934,-5.7062687349188455,-1.2213129263002795,-5.984615978336596,-0.2820056222461084
1.7798585766293578,0.7701642976667825,1.4651905000269498,2.486778035282326,1.976817873718504,1.5109289922655975,1.0583228455283322,-5.929635292987204,-3.5678211370730537,2.9523283266755453,-4.726174704014108,1.7468063637379787,-3.840403457308984,4.441830625067224,-5.786449904068485,-5.4911824345752445,-0.4760558659395019,-3.9980770305945317,-0.3057854718559392,-4.9026291457178806,0.3759058355138853
1.5674493218449723,0.5736495581670448,1.5128742569806766,2.352396748171978,2.361177586896632,0.7494345218158117,1.123346064741222,-4.066423648681778,-1.4839245018034746,5.6005479723762175,-3.127784996847069,4.268920296542607,-2.109602804601818,6.6928172871678875,-5.029455433540291,-4.817417684213803,-0.2937431125686717,-3.910883969821772,-0.3018221120912947,-2.968528015436707,0.6097417902651726
1.4243981223851911,0.5736495665489482,1.4680804112054504,2.4044152414306814,2.5360178273254763,0.4936764802998646,1.2331631438543968,-6.1976099114708765,-3.2588620871383625,4.7619450268290064,-6.176390180494505,3.3010590786726524,-3.5850394700582204,5.794314115041202,-4.347764031769154,-3.822623861278153,0.15014886995265775,-4.961164275564991,-0.2344457688239904,-1.6685585304603474,1.4895992265134066
1.4821965795619267,0.5042914396677262,1.3524835769457215,2.480998189642262,2.4204209399803616,0.8621416830051788,0.8502484276317634,-8.912034990318071,-6.089934916124789,2.2492890984367038,-8.06797561451949,1.2455362622476336,-5.5775092881355235,3.618990919624384,-3.0359044887862368,-2.130285487872558,1.3312188417865678,-3.42339544414164,0.8633944470803817,-0.7530311833043675,3.5029668087323933
1.4142833746647314,-0.17050544148645352,0.5664247358277537,2.2787036468776383,1.5939032341747614,1.067325970707223,0.046850071479685916,-8.237369546718847,-5.954371371873089,1.7858505949925088,-5.747630738360169,0.8419980097666282,-5.1487500634226775,3.193384295655089,-2.160010332687871,-1.7656598895951945,0.8278769792272493,-1.635937340672199,0.3877957541864001,-0.4240754537857497,3.879482308767
1.9705935089837,-0.20951936308007996,0.481171995562573,2.6934074700380166,1.222548241983765,1.849050010482853,-0.026842933422766224,-7.067739093728313,-5.396353725148561,2.2745101902164997,-5.202223691034255,0.9018981584536658,-4.404726331936313,3.7387913693966985,-3.432236703346064,-3.565007918237985,-1.419326516019774,-3.2529726355285438,-1.9822706808100692,-0.8838207697802849,2.183180578576993
3.451678653122285,1.1718634878500145,1.4478510186756746,3.6485268155303903,1.621357462315175,3.9760326706708806,1.0005244027870968,-7.61314637744083,-6.048950683807472,1.7196451056279711,-7.311341430952811,0.7600294005229972,-4.83663837549153,3.4392903533379933,-5.853826346960696,-5.998487588353865,-3.654640035429498,-6.5821629646715225,-4.712999319833713,-2.611829051113391,0.1539597812425959
4.252186877838073,2.1818912767399197,1.7729672708918742,4.021326674136499,1.4913109959497188,5.0409690713724835,1.2880716260570366,-7.2474398066556756,-5.673786193953009,1.1143377948083453,-6.961398217449343,1.01224064140522,-4.899691264112514,2.8655093767634643,-7.1022727054881525,-7.32223705395565,-5.065582577130953,-7.917802438041665,-6.464787586901213,-4.288314309028478,-0.9993668651024058
4.112025819593467,1.8712245734312976,1.1920928714546155,3.843596481706182,0.6951374178215008,4.169657584518577,0.5901554455407536,-4.838820995815047,-3.608805457442687,1.9088037206915085,-3.666886923626274,2.046307422129529,-3.6638554206469687,3.2343684883488657,-5.461457526651057,-6.030194119061089,-4.027192288948285,-6.1779041659701,-5.600783485829175,-3.2023640774763544,-0.15914260713936187
4.2478521710249755,2.0605144627296776,1.1039503354949347,3.98953754034562,0.5520863312069716,3.9962621772876723,0.6002701921746708,-1.9415426263260047,-1.3704295369789945,3.400003598143275,-0.2714910452625348,3.3294328910826176,-1.0849939815543752,4.258977443813444,-2.255130180258018,-2.7763069510623652,-1.0031776712327212,-2.690180892931236,-2.644145400838537,-0.11097299217522813,2.2783002345607826
5.104714117663651,3.2641671083461574,1.9362478689350284,4.8825235795110284,1.1806444042445854,5.17968530076532,1.7923630527578858,-0.5007851065064852,-0.6831533470015215,3.705809898322801,1.3079828620347729,3.6478496924485566,0.9453076685850434,4.208535027253877,-1.2761896103293031,-0.8501325914001724,0.4077648798351753,-1.2396051422907757,-1.1420464867091442,0.06737640568843244,3.070964751384416
5.289669021217821,3.511255448767676,2.2122354172229857,5.278442868330061,1.0896118240824977,5.564045011615139,2.283649853000847,-1.5632255811087945,-1.6068774751042356,2.6118430159855763,0.3590375520679708,2.547577592029751,-0.369344199975054,3.0452100300861837,-2.3264698590223607,-0.7391595040212622,-0.16295345541867587,-2.47219817500848,-1.688984833248369,-1.2484463982857192,2.7974955825851517
4.136590138728469,2.248359499738003,1.3192494860909971,4.097909703217924,0.049239863277389134,4.224566066410775,1.4672468283261435,-4.179918762517872,-3.492157728300541,0.4838093082205608,-2.490951294209679,0.2682170243868666,-3.562970822221125,0.765849589780494,-2.699022229195952,-0.3388640046283439,0.08277251348718195,-3.2054127253673883,-1.8712976624022477,-0.6539481122087647,3.0828546697458066
2.8997034944581963,1.437736276155099,0.7195906359762048,2.6370540054706035,-0.4940655266161622,2.916876270364112,1.0684375800550552,-5.579691935890724,-5.081089441892464,-1.2974336916203055,-4.886959381023801,-1.9291746007682349,-3.5566655980436126,-0.8419980547436445,-2.3581765596028217,-0.3507540072877328,0.4791046335310726,-3.03498990057589,-1.2569828048512175,-0.8521142126767192,2.9718815806639065
2.798556116439449,1.9622571677184448,1.1747533966225976,2.7974446979231935,0.2833234945085282,2.729031353962059,1.597293341102508,-3.9056388988595954,-3.939832869721773,-0.44622018968465,-3.8371295281718463,-1.7084896660221005,-1.0156358802704128,0.3339375828008555,-2.2987266365643397,-1.2860980170277452,-0.07972369523166327,-2.717924121775471,-1.0390000545716551,-2.7346920364178136,2.1514740529787404
3.4328939742707187,2.79888964514845,1.920353256016731,3.9028399510500136,1.5780086956070491,3.1105010578623773,2.1593831706529434,-0.5417695389734909,-0.9038383301764308,2.365936868218379,0.4283955964565901,1.3590314177392455,0.01843088521407191,3.089347062619417,-1.6645951764596694,-1.5556038328743245,-0.2461832449822633,-1.945076389725392,-0.5713281101577883,-2.389883096892756,1.9216013383570607
3.4300041570005795,2.8523531308612573,1.9073486118637115,4.100799588785052,2.2961543442454566,3.064262234689429,2.0250018320094125,0.5395868577558045,0.20273919423091305,3.352713902213877,3.1270572828011707,2.6925990824437847,-0.8737670068557443,3.436137660816833,-0.3725522373076325,-0.7431227888543522,0.7644638339405531,-0.2567012577266485,0.4987688424168049,0.08322972894369912,3.0947446481375898
2.2624755523776483,1.917463292606557,0.975348676250388,2.680402851806809,1.5794536369936305,1.7507926293242817,0.7476562027556776,-1.2227402443417923,-1.6667778554365975,1.6408291089810902,0.7342018986680912,1.0942093688421528,-1.504295464657195,1.5161784441842072,0.4399287445532095,-0.18825782666822036,1.2559156295526168,1.3920405588962217,1.2082034074670664,0.5033419079505479,3.5782697876567373
0.5097378354507662,0.44504801564826,-0.3092217004487818,0.8799812809134333,0.3295622451935348,-0.3444008649422377,-0.9299436246928496,-1.3456933266919602,-1.9631261664436197,1.0039952769745273,-1.1195518472264492,1.021698605516678,0.01843085879837739,1.1315561080729213,0.2813958449350609,-0.7272696346208288,0.2730118663265154,1.3920405265394151,0.593888526074179,-0.5984616298269441,2.5121362289065847
-0.6187768024093927,-0.5346355851835165,-0.6632371602209816,0.27743255097466807,-0.06924695278613434,-1.410782217895851,-1.1553575272003238,0.9273618657298232,0.3225396037023594,2.832527918897413,1.3836462508261826,3.4303174085680626,2.3450808036890067,2.7803880462123387,-0.4637087506579826,-1.1553083300754263,-0.4760559391680658,-0.007012072958788858,0.1935929623933942,-0.8957107187954936,1.6084989848863942
-0.3355643848279635,0.03756900341847014,0.21529917435075788,0.7427100006681991,0.8815374432836109,-0.4195388810804637,0.00494622365117849,1.6146378525096423,1.038189422534584,3.592314652746896,2.4650025171703183,4.3508889796147185,2.2473490054790792,3.3825427881227097,-0.7133978860391365,-0.9095822415345314,-0.6980019397951743,-1.1207054567206036,-0.42072182703804106,-0.05548646125819656,1.8225183179254048
0.34934714206685435,1.0649362904234572,0.826517753309021,0.8250727540073102,1.5794536197641624,0.2639276868878653,0.3661864928017633,-0.6395013402313832,-0.9795017430128968,1.4768917143891949,-0.5867552391116649,1.9990177871594277,-0.03516408535358817,1.7431686427313964,-0.7094345603342899,-1.484263990622955,-2.2040642383825637,-2.135315883487136,-2.858164724511105,0.6777280294960669,0.9069910452752324
0.23230523153399274,1.3625982741419322,0.018784486849863963,0.1762853111021029,0.8020645388796064,-0.30538696399292875,-0.575928124097677,-2.430202308924987,-2.9026135973033163,-0.25390894610721376,-2.2797242409412912,0.4510703763266754,-1.567348295028185,0.5672330739354338,-0.9274172365337936,-2.4196079066985257,-3.737869814775149,-2.6545110216180037,-4.701109383590929,0.5390117830955063,0.08658327193378049
0.2597595270400729,1.5085394183078265,-0.8655316935171592,0.037569039334089366,-0.3394547027762596,-0.3891947479703679,-1.3359776295673775,-0.9011707365695206,-1.6667777280994012,0.934637157402776,0.06268909035602248,1.7278905912999298,-0.08875902815090186,1.7368634100873157,-0.7966277535145108,-2.2610751279926564,-3.8290262395700263,-2.159095800250441,-4.863605644676712,0.1823127608705353,0.2609694782030445
0.8247393082815382,1.8235409288571631,-0.986908440316956,0.29910689839520194,-0.7946174101820452,0.5803741316836429,-1.5050381322343571,1.6114852382195792,0.3383027814927844,2.1641677631442997,1.859695238184991,2.544424891380684,2.972456751169858,2.81821979191545,-0.09908304892398476,-1.4208508287321078,-3.38513410207662,-1.2911283785825245,-4.67336609003308,0.6658380421635867,0.7444946896735126
1.2567826647920386,1.8192060092368576,-0.6805766875175046,0.5360805454234095,-0.749823629288958,1.83315538840655,-1.4848086568168724,0.7854929479503338,-0.538131866070044,0.16854508795573578,0.08791023022592909,0.4163913539630345,2.111785368772445,1.2513565212696585,1.244483112470134,0.14466126474377888,-2.1287610925652167,0.07225447732668654,-3.5953427406457754,1.4109425151413617,1.6283155550832276
1.7711888710335368,2.0388400366123864,-0.17339535258734293,1.1733084185860858,-0.4001430186669893,2.596094940872625,-0.8215714889841204,-1.4749516667472522,-2.4517857254306956,-1.97840434686652,-2.2545030509492943,-1.9512430928204647,-1.9235967750420109,-0.7348081552638451,2.445369646411676,1.6626135681192953,-0.6425154672055453,1.376187331434135,-1.9545273966186651,1.3158228940688648,2.650852585575738
2.5399081087969724,2.762765613002464,0.4941767008724405,2.067739367473107,0.056464566795442026,2.6712328950778987,0.20724075632647446,-0.4976325196481043,-1.8401730939146723,-1.3730970722838092,-0.6876398392308214,-1.6801158407429506,-1.7375909520664832,-0.4825967579194295,2.2590934570674057,1.1711616601099029,-0.8367182675135005,1.304847425320646,-1.4313688855249804,1.0225370115958732,2.270373672558056
2.9950708692881443,3.13556554285475,0.8294076910302142,2.2252400702056603,0.18073128189485665,2.6784577410883066,0.6681833528340437,2.4690039507862367,0.010428002130214492,-0.0016976517162747436,3.338284371290487,-0.274037384265265,2.1464644351622435,0.3812272109977016,1.5377688063369996,-0.3111207191596975,-1.2013438044832299,1.0472316329950817,-1.5938651227689051,1.1176567859374558,1.7392884385291034
2.9416072892013188,2.920266380927597,0.6184433225291561,1.8827843364829635,0.005890971616817582,2.640888675510024,0.44565935576191307,3.2981489589763484,0.2279602643362923,0.35139836809903985,4.561509637709158,0.3596436620878801,3.4548111333922082,0.4505853644357286,0.9551605906132812,-0.9492155530786772,-0.5989189117000652,1.2889941791256705,-0.8923571674050865,0.5786449652124237,1.814591680565378
2.466215091011224,2.6442787983359244,0.4045890873978633,1.6458106916278412,-0.2281927167354395,2.112032878451432,0.3358422370675282,3.6197184173038592,0.700856678044567,1.14586413616536,4.3092984452557115,1.0942094447026094,3.303484181059406,1.267119657743227,0.8481507816812488,-0.8422058769798539,0.04710254467778182,0.8252856098033567,0.5740719013816711,-0.1307897313938037,1.7789217926479954
2.0572911088342942,2.375516113753503,0.5823193046634493,1.6891595627993157,-0.07213689857878919,1.282625314552719,0.6017151287494181,5.785583654027825,2.6050527107908383,2.908191316832717,6.670627449085558,2.7272781915050914,5.0027583491552114,2.8150670865251053,1.1216201241854775,-0.2278909155464434,0.6416008409726748,0.6429726976287231,1.925564596679184,0.003963344699734174,2.0008678086020133
1.661371795956093,1.837990460224832,0.7152557185289855,1.7021641293421208,0.6055498906494811,0.6323927353040727,0.6219445962506608,7.10338834921953,3.7021722277378912,4.080974320106051,9.281015262046793,3.691986710080629,6.307952293227391,3.4645114413924984,1.403015896284973,0.7669027996750981,1.3232922048522873,1.0630849238935411,2.6270725567262248,0.4874886255670382,2.2465937702701644
0.5198525828607856,0.8510820874227925,0.517296077999979,0.7499348198254719,0.9870195911349492,-0.21579937659538292,0.24336479281863346,5.72568358086258,2.51677864674036,3.138334252943213,8.641028963745784,3.2663801697610353,4.5739991657592185,2.4556659041689,0.6896179846682391,0.695562989354789,0.7684272473493778,0.3338336664569246,2.0642809580315595,0.2615792072736304,1.3905162925084869
-0.8918744392084101,-0.4739472042554276,0.11704186459358475,-0.5938790089880619,0.7558258383307991,-1.850050396357591,-0.2970506546971124,3.9538984685953884,0.8837099541239187,1.6723556169601794,6.623337887943936,2.1125128603559897,2.09917479985348,1.0653506359801848,-0.7451045657579713,-0.9650689244434068,-1.058664242170014,-1.4417345527109209,-0.10761941140824627,-0.8481509022987803,0.07469333228501622
-1.7458464580599982,-1.287460300522163,-0.27598753291516576,-0.9146603501210792,0.7601606823587552,-3.2776719020464666,-0.5398041529533192,3.7615873032490486,0.8206570976758969,1.7606294798449833,5.904535343740264,2.2291606697612085,2.7549243812690247,1.374309561964307,-1.8469080362673649,-2.7961235152987336,-2.5488732324033,-2.9755400405480312,-2.632255462041268,-1.9459910445488409,-0.7377876389321391
-2.026168890112343,-1.1646386132671092,-0.2962169884644349,-0.7123658199293103,1.0043591095839082,-3.347030052831635,-0.4386568336078944,4.493000270408038,1.864181746670104,3.251829378971165,6.112609726500572,3.666765619316821,4.205140035886029,2.75201433032126,-2.160010465521079,-4.10798316471852,-3.6427500140372215,-3.6572314269922592,-3.856921839517552,-1.993550872966484,-1.3996623776934958
-1.9857099669066092,-0.8178479681507896,0.06935814489276182,-1.164638663964488,0.9899095105401317,-2.3731262276355083,0.039625273587612184,4.253399571690422,1.8231973260562944,3.5324145111717766,5.731140073089228,4.316209962331018,2.9440829231814067,2.5912295374889065,-2.2670200466782187,-5.0076572350257065,-3.98359574110626,-2.9557234154297762,-3.5081496287833214,-2.049037535013733,-1.5542319047745763
-2.170665037943624,-0.9594540554815186,-0.020229458182047244,-2.2165702631195567,0.7890599077651038,-1.9858767094496537,-0.0297328216286424,3.663855457626335,0.8395729002549306,2.2146099524611564,5.0028797090444295,3.2096324795791937,2.7990614331060346,1.7494740111792426,-3.4996131279311338,-5.899404668824358,-4.673213738514172,-2.78133734710269,-3.8569219246670436,-3.622476249245497,-1.4710021918455325
-2.289151822342179,-1.0504866786396656,-0.18351007035025985,-2.447764011111874,0.4856180029694371,-2.1939511093406523,-0.20601809285103512,3.635481841979431,0.4770190775316287,1.1742379837962509,4.756973364175511,1.882370010604496,3.5210164913555944,1.3301725558467676,-5.390117704835566,-7.2627872999389105,-6.417075312448727,-4.6440985487057596,-6.306254721342862,-5.948946092973699,-2.5410989639032016
-1.5103178095394891,-0.3251162640845928,0.484061943683535,-1.4868649115594907,0.5636460156573985,-2.117368110216772,0.5814856978801962,2.598262314547922,-0.3552786380808036,-0.26021426003035536,3.6283276267740483,0.8136242302069505,1.553767772170005,-0.3659490264066437,-5.929129543016244,-7.429246773906461,-7.721008280656494,-5.412982923971427,-8.184869461203668,-6.868436728368749,-3.4645530842326497
-0.4872853009042165,0.6531224884928607,1.4521858842792699,-0.9536743018274696,0.953785468304816,-1.5942922542588072,1.5770638540434907,2.4185616398894503,-0.8344802038314243,-1.0168484307278491,2.9725779932044403,0.3028961690077624,0.9453076983873662,-1.393710412267411,-4.839216014284354,-5.835991457972553,-7.102730030132519,-4.255693048566253,-7.4080582310210215,-5.89345954843275,-3.0999273658945
0.006891310710507453,1.1155099962742472,1.5750075125505614,-1.054821578176836,0.8930970639384421,-0.6319481024924567,1.809702610167172,3.777350488151392,0.03249644067372882,-0.28858798371067834,4.763278768860272,0.1988589810142364,2.8431985194866467,-0.5393443864646487,-4.688609670708468,-5.376246071303939,-6.599388167147452,-4.342886128497646,-6.730330075339955,-5.822119819855951,-3.072184100435985
0.3565719292487181,1.4420711836682107,1.4767501854087008,-0.1921798659918399,0.3512366818658148,0.43443309989733975,1.894955361453004,3.39588086217173,-0.5602003083388492,-0.8938953673427961,5.6018816619147564,-0.4348221286688432,2.370302091215873,-0.8104715796148434,-5.362374367851476,-6.0262308819117125,-6.428965297226722,-4.854154599466166,-6.310218156890553,-6.373021519347862,-3.4249198876403177
