-3.1336052747247227,6.519370058187786
-1.5837415496637892,3.4966132742258322
-1.5354622736624997,1.029309952825518
-3.470668894933076,-1.7609676559814909
-0.7687934433759195,-5.499141110069353
2.3580526303738103,-5.488100667147521
-3.3526025820607694,0.34305820703383416
-10.877047195971098,3.14243191772921
-9.8011481440797,-0.0902536933973917
-3.800861569020762,-1.9543278651222504
0.7059520792554292,-0.5822446091914009
1.4143868256744205,2.648615034001581
-0.8268667439111859,5.668882894554655
-2.8824735899737015,4.640046472955156
-2.9035910047739413,2.6339471113557313
0.5108080558611658,3.1111340907860203
5.008181343574178,2.315797454754667
4.597516094100103,1.0503129099634243
1.9206945857810078,1.2532068157573066
2.0586901265645876,-1.5989256465700663
1.7979768649816419,-5.00168861918719
0.8548809972193369,-2.86304715024284
0.7277474576426209,1.2327071053438563
-1.7350774458588356,3.9409575293312002
-1.94027835504681,3.002260204275272
3.094198740879373,0.46862576964111646
5.335116304106324,-0.5808025368953015
5.235851615535742,-2.9742801404717683
6.739355247456056,-7.058203823206453
5.867515731939284,-5.3551529998729945
7.940642703247169,2.0864802077315234
16.895026418786873,5.1510495934148635
18.622911400966856,-1.352941417417262
10.462002249864103,-6.720155766836926
8.707047560875575,-1.9039012706149725
12.450581106408277,3.751067733473719
7.742219520110445,1.1022335267785701
-3.2882067533742125,-5.179505663835488
-13.291683300381685,-8.787053601308164
-19.967575264896574,-10.374669140841075
-21.318488555451953,-11.273660862454665
-20.639738738988008,-8.960974475299459
-22.266052585724218,-2.3390876730481853
-22.413992408412046,1.817066745717424
-14.40465028828173,-2.28106899531553
1.3558697527744727,-8.254072477707345
15.732088940604156,-8.65324636187834
22.83416019552662,-8.452163961934913
27.459839483818715,-12.92553959900279
31.28652039953443,-13.925345990686099
28.22571370775395,-4.686444186731812
22.69190429423837,3.898505840130963
20.88853897904127,1.590559609021937
18.77720365527561,-2.1716959428661973
15.965155965757758,0.8480623989688223
14.374221046106156,4.070778287321797
8.826045866183943,4.436554453644307
1.8604669900881012,6.199199305027293
1.8161613252861013,7.431712758451719
5.463841556455129,4.296284381795964
9.858390869964005,-0.15815528812213941
16.41963892088783,-1.0101431015205264
17.584970275680433,0.933005759388616
12.220126517768099,0.19150409923695527
13.422801230706794,-3.494583532325913
19.11477458226234,-5.017895343951985
17.703153938744485,-5.392798746436828
15.258852021072274,-8.78912067513458
15.689191291181505,-11.988188638392934
9.92320713339342,-10.78159397057486
5.067430835809577,-8.361408387985831
10.875028428050712,-6.161877259659908
11.355855552972955,-3.3522359663147334
1.7150712225787206,-3.127867714214035
-1.2318066198859408,-1.0886845810572607
1.9748519386254662,10.573409863778071
3.5452544766556784,20.725348865033915
8.906795134344769,14.390624059660375
14.73885551570059,3.872930332702147
13.954130346862478,5.684880005655861
13.719749334287718,12.254370803066436
18.7150428375512,10.97520639145287
22.162519527872636,5.442610941681809
21.236888918938934,5.005024832582174
17.558197019255722,8.16988934119972
12.780891135979148,9.722082864035192
12.914234646234956,9.484791600075004
17.377225778083695,9.203952667203598
17.430211812045215,6.7533434417469715
13.994216938599461,3.5435819747111763
11.924023764664115,3.968541057777304
9.263471193953652,4.588201658927701
5.5924335441453605,2.44854224921282
3.8455484411400405,2.420869381305066
3.8150009107883367,4.219744226303775
3.421442166688369,2.8047067736669664
3.3969124839620166,0.27305266721857346
5.7497457837109645,0.09750402771765455
7.4222081624749405,1.2075632036466453
5.016091930856444,1.1931924451433782
5.054999485292796,-1.9238417046703926
10.490563059702845,-7.808312663771604
12.462010515926487,-10.972475665193292
8.676729315167313,-7.93427605206356
4.773041863775018,-5.74949697196002
2.811891466829112,-10.533023631263474
2.6101245591883027,-14.822920566990359
5.067500793499383,-12.278446976069413
7.071066487265015,-8.707105291046206
3.176837767894455,-6.579847870717013
-4.414075090879055,-4.195857638893673
-8.222295181529878,-4.225117278177238
-6.458181869661687,-6.428838206880772
-2.1672677595286336,-6.944991474015204
0.2814639384336161,-7.87872270376648
-0.9063878198773742,-11.946307886236239
-1.0534829013685412,-13.833009830831715
2.0478038841759614,-7.559347293884506
0.42578706503692904,0.24716041680871909
-5.7940275955730876,0.20286287641763268
-4.659569256471755,-3.138200903234489
2.326769992836396,-2.6412495324180725
3.68341767216441,0.22308247604859716
3.5150624299416457,-0.0980084932419936
5.45400077348186,-2.4141335577120024
2.4748616587757595,1.1711320565241763
-2.426543713688124,7.981727965575601
-3.8785337545044873,7.609681344643143
-6.543341943627339,3.077757536581882
-8.638038828859058,2.2122920817069236
-4.290619476507445,1.2140926709736026
-0.04390030011782278,-3.5128868958975716
-0.5300052221798842,-4.952255883303906
-1.9504325336383725,0.07599359903430075
-6.474981422580679,6.311460971075339
-10.541179525961718,6.3812654135675
-6.555669386722806,1.2306074500080095
-1.5922089395649401,-1.1440978196415645
-3.48439688775499,1.9813580668616015
-7.684340024095671,6.8294165021355475
-7.767112112754462,8.121958365939332
-4.422653558165108,2.808978321510108
-2.9631627811321937,-4.668641999623227
-3.04008517041787,-8.59405046991716
-1.9841882936954807,-8.343737978279856
-4.0924171113008425,-5.162746844550743
-5.820324204486376,-2.4411125472899466
-1.0658645074558,-4.115408299556932
