-2.7658743914868853,2.905231248138677
-2.708910041005723,3.510336550031226
-2.8707103628155957,1.7893244911574429
-2.2122938136817227,-0.3884001471562972
-1.9262366606943788,0.5120991152476065
-2.075628164917933,2.002836133798209
-1.4736158536911876,0.9179367567883968
-0.20256411105333066,0.6866810904022809
-0.16411945403523806,3.8500376866793258
-0.48179560214914585,5.698491323894441
0.3701444551486439,3.934203830520937
0.6295354100737971,1.535533793949764
0.17488720089001836,0.4301562048878705
1.1473720982571922,-0.4475566146530866
2.5825420848372187,-0.8666313171800235
1.9067698227220093,-0.18744931561767525
-0.6869561258787295,0.5339356927367607
-1.6528243343318052,0.9757298006945273
-0.1389112228081146,1.0610263202217871
0.2983282460063513,0.612817211592247
-0.6690800290627151,0.46998680450047864
-0.27230954629649196,0.3731260415008434
2.319373306174125,-1.2022451830212422
3.313666592018581,-3.1096681404096813
0.7388260893810847,-3.9346835498366075
-1.3906370207211916,-4.033772161499224
-0.9434398702826202,-3.9243374707752827
0.161515588593166,-3.3404245240490895
0.6474509155024184,-2.159429383217268
0.5657495378321642,-0.7943186591942464
0.8780025210468982,-0.33835197011339
2.4547842186813082,-1.1516009999681311
5.1156559389887875,-2.771908267803479
7.942042640748897,-4.048362266422546
10.874747386308254,-4.791528810819701
13.672643952256673,-5.586795425499001
14.133400070354295,-5.294625244779737
10.010209002859526,-3.152084500131616
4.43638991313566,-1.4229426496132878
2.3035880188549953,-1.758306849004161
1.5171724378813445,-2.6875461502209133
-1.158288035593247,-2.9135720159011784
-4.060477484346871,-2.9062590650498192
-4.400821805180691,-3.8171674749186737
-2.1522253873461006,-5.284928455147514
0.2825888991006173,-6.497255226153945
3.643798514151535,-7.754858678868543
7.842764663812535,-9.080641713403157
11.007601473458426,-9.061906302014467
14.08445215272626,-8.501498086156458
17.547012997427842,-8.42540008707828
19.132054289697077,-7.794641261686707
20.137089755694394,-7.306885703199583
21.628342331153473,-7.250774881068877
21.75657350146112,-6.749312695558512
21.336664694580186,-6.772645193660134
21.77716436980373,-7.314854867339831
20.76045689498575,-7.106255738302172
19.46090682062078,-7.298582983276841
20.16613927515142,-6.976485367070939
21.446239873598675,-5.502065854805349
21.076262430513367,-5.161548870426573
20.00126718932568,-6.63747642312515
18.810133064577947,-7.59609769569249
17.692015509987343,-8.206326222469523
16.899027026363154,-10.066395273295694
16.187452375079154,-12.033232875043646
15.858152757971514,-13.051264214944592
16.987372222557664,-14.554341225796867
18.962984907699536,-16.21876211315451
21.064771251957985,-18.117498825858743
23.42825928580514,-20.549005958196624
25.584606562615456,-22.974591292840348
25.722389208942854,-24.54887757698746
25.80920380302705,-26.059884505406156
27.863415831385026,-27.906599804886906
30.65180532040201,-29.276241781775205
31.719450191591477,-29.547956891947237
31.312820431921676,-29.606354358892897
32.57887304660695,-30.145281608831812
35.314532720211794,-30.340455614702133
36.67093392707942,-30.138770672660804
35.95468092220757,-30.40042171164632
34.74212763259367,-30.577115979792527
34.109159672321304,-30.746541125815092
33.598954486113016,-31.591700816121566
33.316581624263655,-32.27397961047467
32.637270246997105,-31.601288950946422
31.036946164470656,-31.04795005329456
30.721948171701797,-30.924453969736803
33.05562360172458,-29.14688501346274
34.24958696814404,-25.971249144775978
32.387502805828994,-24.405641689892043
30.076097801890317,-24.4300463736077
30.046897715238146,-24.567251900916833
31.56553603203818,-24.112756201214143
32.8967237760958,-22.16530152676815
33.250420230642966,-20.250910528954105
32.83949866716062,-21.19802659137757
32.05738941969647,-22.399808112416583
31.62702789032018,-21.242181744126935
32.17526732912747,-19.6218395518692
31.62325281515943,-18.41703578152896
29.009529018093826,-16.825172585099505
27.54071672559819,-16.033986871287933
28.298452103637526,-16.09768099653694
28.1818920126563,-14.807758516913823
27.34661386973688,-12.556448189720115
27.10902706380082,-11.048495627209611
26.420621001419597,-10.276168072363676
25.258718397369776,-8.576186233292702
26.060056339431956,-6.720110874858541
28.301216042575437,-6.374127106605838
30.70414636637617,-7.114889163864554
32.71019845117579,-7.00374051552152
33.6583323015192,-6.183852619370362
33.80317144881763,-5.839687277682255
33.83570038948552,-5.663179070873459
34.32752948489319,-4.1258277204995695
35.23306501357917,-1.9439415207935646
36.17110138131157,-0.43272264182630177
38.15289501699069,1.4187885386973151
39.989173485927665,4.3516262058048945
38.78071432661606,7.044174875548942
37.5818493936378,8.58484243874713
39.58946029323972,10.194422633000185
40.99313836617999,13.167418003574712
40.439615417896384,16.46029882206766
40.140967681493315,18.68516207056777
39.916339104059155,20.771193424678632
39.50090112304041,23.759201709585064
39.83978756151605,25.710804241333452
40.591078280678275,27.04158268127835
41.653197552569694,29.66552919589505
44.14366538554965,32.70418207986585
46.91340470340403,35.46456177545553
48.20689758196238,38.59308771824766
49.5117862958443,41.39369720610719
50.4389397801074,43.35145830043291
49.7468680581686,44.97887961380339
49.35240742401723,45.299956014424616
48.1905856445565,45.011638037131114
44.93276093018143,46.598694061986265
41.72930548670053,48.081271341294695
40.17694802351508,47.723058474517345
39.7435304655443,47.37501283440061
39.49365664267641,47.623313487842104
38.88261691132805,46.76877085413174
