111.44,395.45,1089.9,339.72,100.19,33.678,26.608,24.699,22.942,12.113,13.482,21.03,19.517,15.427,10.352,37.59,73.694,85.343,17.338,20.195,9.9088
3.1176e-05,2.6293e-05,2.8964e-06,1.0018e-05,8.8399e-06,8.3251e-06,2.8445e-06,4.9263e-06,2.3844e-06,3.4531e-07,4.5072e-07,1.4637e-06,1.218e-06,2.4352e-06,1.6183e-06,8.8002e-06,1.7463e-05,4.9244e-07,1.3523e-05,7.565e-07,1.254e-06
3.0444e-05,2.5681e-05,2.7698e-06,9.9404e-06,8.5421e-06,8.1304e-06,2.755e-06,4.7354e-06,2.3155e-06,3.1061e-07,4.1247e-07,1.3766e-06,1.1305e-06,2.3679e-06,1.6024e-06,8.3187e-06,1.7204e-05,4.6747e-07,1.3279e-05,7.1141e-07,1.2226e-06
2.973e-05,2.5047e-05,2.6563e-06,9.8454e-06,8.2467e-06,7.9301e-06,2.6494e-06,4.5472e-06,2.2524e-06,2.8166e-07,3.8022e-07,1.2934e-06,1.0485e-06,2.3043e-06,1.5816e-06,7.9074e-06,1.6932e-05,4.4479e-07,1.304e-05,6.7499e-07,1.1871e-06
2.9011e-05,2.442e-05,2.5545e-06,9.7234e-06,7.9683e-06,7.7247e-06,2.5541e-06,4.3667e-06,2.1882e-06,2.558e-07,3.4982e-07,1.2188e-06,9.8135e-07,2.245e-06,1.5582e-06,7.5226e-06,1.6658e-05,4.2771e-07,1.2818e-05,6.4083e-07,1.1568e-06
2.8351e-05,2.3842e-05,2.4599e-06,9.589e-06,7.7067e-06,7.5356e-06,2.4655e-06,4.212e-06,2.1301e-06,2.3559e-07,3.2532e-07,1.1526e-06,9.1908e-07,2.1905e-06,1.5299e-06,7.1824e-06,1.6404e-05,4.1172e-07,1.2604e-05,6.1033e-07,1.123e-06
2.7705e-05,2.3275e-05,2.3803e-06,9.4614e-06,7.4627e-06,7.3511e-06,2.3716e-06,4.0627e-06,2.0751e-06,2.1667e-07,3.0012e-07,1.0896e-06,8.654e-07,2.1329e-06,1.5013e-06,6.8701e-06,1.6162e-05,3.9798e-07,1.2398e-05,5.8392e-07,1.0933e-06
2.7085e-05,2.2718e-05,2.3045e-06,9.3123e-06,7.2316e-06,7.1706e-06,2.2869e-06,3.9166e-06,2.0194e-06,2.0024e-07,2.7887e-07,1.0355e-06,8.1592e-07,2.0833e-06,1.4724e-06,6.5887e-06,1.5916e-05,3.8727e-07,1.2198e-05,5.6096e-07,1.0631e-06
2.6483e-05,2.2197e-05,2.2299e-06,9.1664e-06,7.0179e-06,7.0039e-06,2.206e-06,3.7878e-06,1.9703e-06,1.8594e-07,2.6069e-07,9.8882e-07,7.7347e-07,2.0322e-06,1.4438e-06,6.3349e-06,1.5679e-05,3.7685e-07,1.1993e-05,5.4071e-07,1.0349e-06
2.59e-05,2.1675e-05,2.1661e-06,9.0124e-06,6.8119e-06,6.8377e-06,2.129e-06,3.6644e-06,1.9196e-06,1.7249e-07,2.4362e-07,9.4029e-07,7.3269e-07,1.9902e-06,1.4146e-06,6.0909e-06,1.5447e-05,3.6722e-07,1.1807e-05,5.2225e-07,1.0094e-06
2.5346e-05,2.118e-05,2.1024e-06,8.8688e-06,6.6182e-06,6.6818e-06,2.0512e-06,3.5463e-06,1.8739e-06,1.6088e-07,2.2833e-07,8.9751e-07,6.9668e-07,1.9447e-06,1.3858e-06,5.8665e-06,1.5219e-05,3.577e-07,1.1623e-05,5.0379e-07,9.8258e-07
2.4811e-05,2.0708e-05,2.0423e-06,8.7201e-06,6.4372e-06,6.5293e-06,1.9828e-06,3.4368e-06,1.8294e-06,1.5016e-07,2.1494e-07,8.6035e-07,6.6417e-07,1.9034e-06,1.357e-06,5.6623e-06,1.4998e-05,3.4883e-07,1.1445e-05,4.8831e-07,9.5715e-07
2.4303e-05,2.0253e-05,1.9878e-06,8.5722e-06,6.2614e-06,6.385e-06,1.9126e-06,3.3319e-06,1.7861e-06,1.4003e-07,2.0134e-07,8.2287e-07,6.322e-07,1.8628e-06,1.3279e-06,5.4699e-06,1.4774e-05,3.4045e-07,1.1271e-05,4.7426e-07,9.3253e-07
2.3805e-05,1.9819e-05,1.9328e-06,8.4293e-06,6.0952e-06,6.246e-06,1.8495e-06,3.2339e-06,1.7452e-06,1.3158e-07,1.9002e-07,7.8871e-07,6.0335e-07,1.825e-06,1.2996e-06,5.29e-06,1.4556e-05,3.3223e-07,1.1104e-05,4.5954e-07,9.0809e-07
2.333e-05,1.9398e-05,1.8867e-06,8.2904e-06,5.9425e-06,6.1159e-06,1.7892e-06,3.1412e-06,1.7076e-06,1.2374e-07,1.7892e-07,7.5768e-07,5.7813e-07,1.7885e-06,1.274e-06,5.1189e-06,1.4349e-05,3.2537e-07,1.0943e-05,4.4702e-07,8.8599e-07
2.2869e-05,1.8987e-05,1.8379e-06,8.1487e-06,5.7899e-06,5.9882e-06,1.7295e-06,3.0531e-06,1.6683e-06,1.1613e-07,1.6898e-07,7.2741e-07,5.535e-07,1.7506e-06,1.2478e-06,4.9652e-06,1.4142e-05,3.1792e-07,1.0778e-05,4.3553e-07,8.6521e-07
2.2426e-05,1.86e-05,1.7905e-06,8.0151e-06,5.6478e-06,5.8677e-06,1.6737e-06,2.9698e-06,1.6334e-06,1.0903e-07,1.6015e-07,7.0167e-07,5.3102e-07,1.7171e-06,1.2224e-06,4.816e-06,1.3945e-05,3.1054e-07,1.0623e-05,4.2533e-07,8.4411e-07
2.2003e-05,1.8223e-05,1.7482e-06,7.881e-06,5.5141e-06,5.751e-06,1.6213e-06,2.8931e-06,1.5978e-06,1.0298e-07,1.5157e-07,6.7537e-07,5.0907e-07,1.6846e-06,1.1968e-06,4.6739e-06,1.3749e-05,3.0384e-07,1.0471e-05,4.1426e-07,8.2357e-07
2.1594e-05,1.7861e-05,1.7074e-06,7.753e-06,5.3857e-06,5.64e-06,1.5724e-06,2.8157e-06,1.5656e-06,9.7411e-08,1.4399e-07,6.5218e-07,4.9048e-07,1.6518e-06,1.1726e-06,4.5436e-06,1.356e-05,2.9758e-07,1.0324e-05,4.046e-07,8.049e-07
2.1195e-05,1.7508e-05,1.6671e-06,7.625e-06,5.2609e-06,5.53e-06,1.5226e-06,2.7432e-06,1.5334e-06,9.1894e-08,1.3669e-07,6.287e-07,4.706e-07,1.6222e-06,1.1488e-06,4.4151e-06,1.3372e-05,2.9034e-07,1.0181e-05,3.9508e-07,7.8531e-07
2.0814e-05,1.7173e-05,1.6281e-06,7.5024e-06,5.1408e-06,5.4278e-06,1.4779e-06,2.6749e-06,1.5019e-06,8.6984e-08,1.2979e-07,6.0827e-07,4.5315e-07,1.5924e-06,1.1254e-06,4.2976e-06,1.3184e-05,2.8351e-07,1.0042e-05,3.862e-07,7.6675e-07
2.0443e-05,1.6848e-05,1.593e-06,7.3819e-06,5.0264e-06,5.3263e-06,1.4338e-06,2.6083e-06,1.473e-06,8.2443e-08,1.2378e-07,5.8732e-07,4.3584e-07,1.5642e-06,1.1035e-06,4.1838e-06,1.3003e-05,2.7732e-07,9.9076e-06,3.7779e-07,7.4979e-07
2.0082e-05,1.6533e-05,1.557e-06,7.2626e-06,4.9176e-06,5.2301e-06,1.3916e-06,2.5453e-06,1.4436e-06,7.8226e-08,1.1774e-07,5.686e-07,4.2057e-07,1.5362e-06,1.0811e-06,4.0748e-06,1.283e-05,2.7173e-07,9.7736e-06,3.7002e-07,7.3294e-07
1.9734e-05,1.6228e-05,1.5245e-06,7.1473e-06,4.8147e-06,5.1365e-06,1.3526e-06,2.4866e-06,1.4168e-06,7.426e-08,1.1217e-07,5.5047e-07,4.0572e-07,1.5098e-06,1.0609e-06,3.9733e-06,1.2659e-05,2.6571e-07,9.6455e-06,3.625e-07,7.1661e-07
1.9399e-05,1.5933e-05,1.4912e-06,7.0349e-06,4.7138e-06,5.0454e-06,1.3138e-06,2.4282e-06,1.3893e-06,7.0549e-08,1.0723e-07,5.3337e-07,3.9166e-07,1.4839e-06,1.0414e-06,3.8757e-06,1.2489e-05,2.5983e-07,9.5199e-06,3.5482e-07,7.01e-07
1.9076e-05,1.5651e-05,1.4601e-06,6.9286e-06,4.6169e-06,4.9611e-06,1.2788e-06,2.3729e-06,1.3645e-06,6.7229e-08,1.0223e-07,5.1826e-07,3.7872e-07,1.4583e-06,1.0221e-06,3.7824e-06,1.2327e-05,2.548e-07,9.3937e-06,3.4859e-07,6.8607e-07
1.8758e-05,1.5375e-05,1.4306e-06,6.82e-06,4.526e-06,4.8757e-06,1.2444e-06,2.322e-06,1.3392e-06,6.3641e-08,9.7928e-08,5.0262e-07,3.6627e-07,1.4341e-06,1.0033e-06,3.6924e-06,1.2168e-05,2.4966e-07,9.2736e-06,3.413e-07,6.718e-07
1.8457e-05,1.5112e-05,1.4018e-06,6.7175e-06,4.436e-06,4.797e-06,1.2105e-06,2.2705e-06,1.3153e-06,6.0886e-08,9.3913e-08,4.8878e-07,3.5401e-07,1.411e-06,9.84e-07,3.6072e-06,1.2008e-05,2.4444e-07,9.1573e-06,3.3547e-07,6.5742e-07
1.8158e-05,1.4851e-05,1.3736e-06,6.6151e-06,4.351e-06,4.7165e-06,1.1789e-06,2.2227e-06,1.2924e-06,5.7926e-08,8.967e-08,4.7458e-07,3.4298e-07,1.3876e-06,9.66e-07,3.5252e-06,1.1857e-05,2.3941e-07,9.0406e-06,3.2936e-07,6.439e-07
1.7873e-05,1.4603e-05,1.3476e-06,6.5172e-06,4.2684e-06,4.6425e-06,1.1489e-06,2.1758e-06,1.27e-06,5.5255e-08,8.6136e-08,4.6167e-07,3.319e-07,1.3657e-06,9.4928e-07,3.4471e-06,1.1707e-05,2.3438e-07,8.9277e-06,3.236e-07,6.3109e-07
1.7593e-05,1.436e-05,1.3213e-06,6.4189e-06,4.1876e-06,4.5672e-06,1.1195e-06,2.1308e-06,1.2474e-06,5.2782e-08,8.2464e-08,4.4866e-07,3.2152e-07,1.3448e-06,9.3213e-07,3.3718e-06,1.1557e-05,2.294e-07,8.8175e-06,3.1764e-07,6.185e-07
1.7321e-05,1.4127e-05,1.296e-06,6.3268e-06,4.1101e-06,4.4965e-06,1.0909e-06,2.0883e-06,1.2274e-06,5.0358e-08,7.9321e-08,4.37e-07,3.1173e-07,1.3238e-06,9.1605e-07,3.2994e-06,1.1414e-05,2.2489e-07,8.7083e-06,3.1222e-07,6.0568e-07
1.706e-05,1.3895e-05,1.2717e-06,6.2347e-06,4.0367e-06,4.4268e-06,1.0645e-06,2.0463e-06,1.2069e-06,4.836e-08,7.6146e-08,4.2599e-07,3.0266e-07,1.304e-06,9.0023e-07,3.2311e-06,1.1273e-05,2.2022e-07,8.6046e-06,3.0719e-07,5.9415e-07
1.6803e-05,1.3674e-05,1.2474e-06,6.1463e-06,3.9654e-06,4.3607e-06,1.0387e-06,2.0069e-06,1.1871e-06,4.593e-08,7.3276e-08,4.148e-07,2.9308e-07,1.2845e-06,8.8448e-07,3.1637e-06,1.1135e-05,2.1595e-07,8.501e-06,3.0189e-07,5.8248e-07
1.6557e-05,1.3461e-05,1.225e-06,6.059e-06,3.8955e-06,4.2956e-06,1.0136e-06,1.9682e-06,1.1679e-06,4.3968e-08,7.0329e-08,4.045e-07,2.8479e-07,1.265e-06,8.7017e-07,3.0995e-06,1.0999e-05,2.1165e-07,8.4023e-06,2.9736e-07,5.7135e-07
1.6313e-05,1.3253e-05,1.2032e-06,5.974e-06,3.8291e-06,4.232e-06,9.8964e-07,1.9301e-06,1.1493e-06,4.2096e-08,6.7782e-08,3.9424e-07,2.7638e-07,1.2472e-06,8.5485e-07,3.0377e-06,1.0868e-05,2.0742e-07,8.303e-06,2.9241e-07,5.6069e-07
1.6079e-05,1.305e-05,1.1822e-06,5.8914e-06,3.7633e-06,4.171e-06,9.6689e-07,1.8943e-06,1.1313e-06,4.0434e-08,6.5372e-08,3.8518e-07,2.6871e-07,1.2288e-06,8.4121e-07,2.9779e-06,1.0739e-05,2.0358e-07,8.2071e-06,2.8772e-07,5.4988e-07
1.5851e-05,1.2856e-05,1.1617e-06,5.8101e-06,3.7017e-06,4.112e-06,9.4489e-07,1.8596e-06,1.1139e-06,3.8584e-08,6.2957e-08,3.7571e-07,2.6108e-07,1.2119e-06,8.2747e-07,2.9203e-06,1.0612e-05,1.9959e-07,8.1122e-06,2.8357e-07,5.3993e-07
1.5628e-05,1.2663e-05,1.1419e-06,5.7323e-06,3.6406e-06,4.054e-06,9.2379e-07,1.826e-06,1.0968e-06,3.6995e-08,6.0777e-08,3.6727e-07,2.5381e-07,1.1941e-06,8.1415e-07,2.8652e-06,1.0486e-05,1.9553e-07,8.0199e-06,2.7935e-07,5.3029e-07
1.5412e-05,1.2478e-05,1.1219e-06,5.655e-06,3.581e-06,3.9983e-06,9.0299e-07,1.7936e-06,1.0808e-06,3.551e-08,5.86e-08,3.5887e-07,2.4687e-07,1.1775e-06,8.0134e-07,2.8127e-06,1.0365e-05,1.9208e-07,7.9271e-06,2.7529e-07,5.2075e-07
1.5201e-05,1.2298e-05,1.1037e-06,5.5805e-06,3.5244e-06,3.9437e-06,8.8275e-07,1.7618e-06,1.0644e-06,3.4066e-08,5.6589e-08,3.5082e-07,2.4025e-07,1.1617e-06,7.8904e-07,2.7608e-06,1.0246e-05,1.883e-07,7.839e-06,2.7149e-07,5.1182e-07
1.4996e-05,1.2121e-05,1.0851e-06,5.507e-06,3.4686e-06,3.8906e-06,8.6405e-07,1.7308e-06,1.0491e-06,3.2696e-08,5.4698e-08,3.4334e-07,2.3405e-07,1.1461e-06,7.7674e-07,2.7106e-06,1.0129e-05,1.8492e-07,7.7522e-06,2.6742e-07,5.0247e-07
1.4796e-05,1.1951e-05,1.0679e-06,5.4353e-06,3.4153e-06,3.837e-06,8.4542e-07,1.7018e-06,1.0338e-06,3.1416e-08,5.2872e-08,3.3568e-07,2.2785e-07,1.1305e-06,7.6535e-07,2.663e-06,1.0016e-05,1.8123e-07,7.6665e-06,2.6358e-07,4.9393e-07
1.4599e-05,1.1784e-05,1.0502e-06,5.3651e-06,3.3627e-06,3.7871e-06,8.2746e-07,1.673e-06,1.0196e-06,3.0162e-08,5.11e-08,3.2877e-07,2.2217e-07,1.116e-06,7.5328e-07,2.616e-06,9.9015e-06,1.7797e-07,7.5837e-06,2.6001e-07,4.8536e-07
1.441e-05,1.1623e-05,1.0337e-06,5.2977e-06,3.3119e-06,3.7385e-06,8.1128e-07,1.6457e-06,1.0051e-06,2.8972e-08,4.953e-08,3.2158e-07,2.1644e-07,1.1004e-06,7.4221e-07,2.5714e-06,9.7928e-06,1.7484e-07,7.5018e-06,2.5641e-07,4.7729e-07
1.4224e-05,1.1464e-05,1.0178e-06,5.23e-06,3.2637e-06,3.69e-06,7.9492e-07,1.6193e-06,9.9018e-07,2.7898e-08,4.7924e-08,3.1518e-07,2.1101e-07,1.0867e-06,7.3169e-07,2.527e-06,9.6849e-06,1.7173e-07,7.4217e-06,2.5284e-07,4.6949e-07
1.4043e-05,1.1309e-05,1.0022e-06,5.1664e-06,3.2155e-06,3.6438e-06,7.7877e-07,1.5928e-06,9.7679e-07,2.6774e-08,4.6345e-08,3.0911e-07,2.0551e-07,1.0723e-06,7.2034e-07,2.4857e-06,9.5802e-06,1.684e-07,7.3436e-06,2.4954e-07,4.6183e-07
1.3868e-05,1.1161e-05,9.8606e-07,5.1017e-06,3.1676e-06,3.5984e-06,7.635e-07,1.5679e-06,9.6411e-07,2.5823e-08,4.5116e-08,3.0284e-07,2.0039e-07,1.0592e-06,7.1046e-07,2.4451e-06,9.4764e-06,1.6544e-07,7.2665e-06,2.464e-07,4.5426e-07
1.3697e-05,1.1015e-05,9.7141e-07,5.0412e-06,3.1239e-06,3.5549e-06,7.4862e-07,1.5434e-06,9.5173e-07,2.4824e-08,4.3703e-08,2.9706e-07,1.9551e-07,1.0456e-06,7.0052e-07,2.4047e-06,9.3754e-06,1.6245e-07,7.1892e-06,2.4293e-07,4.4697e-07
1.3527e-05,1.0873e-05,9.5719e-07,4.9791e-06,3.08e-06,3.5116e-06,7.3383e-07,1.5194e-06,9.3846e-07,2.3908e-08,4.2285e-08,2.9136e-07,1.909e-07,1.0333e-06,6.9062e-07,2.3665e-06,9.2774e-06,1.5967e-07,7.1168e-06,2.3999e-07,4.3994e-07
1.3363e-05,1.0734e-05,9.4324e-07,4.9185e-06,3.0368e-06,3.4696e-06,7.2026e-07,1.4965e-06,9.2615e-07,2.3024e-08,4.1031e-08,2.8562e-07,1.8645e-07,1.0206e-06,6.8064e-07,2.3288e-06,9.1794e-06,1.5704e-07,7.0438e-06,2.3677e-07,4.3306e-07
1.3204e-05,1.0599e-05,9.2931e-07,4.8626e-06,2.9952e-06,3.428e-06,7.065e-07,1.4743e-06,9.1467e-07,2.2204e-08,3.9904e-08,2.8056e-07,1.8218e-07,1.0084e-06,6.7175e-07,2.2938e-06,9.0831e-06,1.5426e-07,6.9719e-06,2.3459e-07,4.2623e-07
1.3046e-05,1.0467e-05,9.1607e-07,4.8053e-06,2.9544e-06,3.388e-06,6.9342e-07,1.4524e-06,9.0291e-07,2.1367e-08,3.8765e-08,2.7538e-07,1.7777e-07,9.9639e-07,6.6233e-07,2.2583e-06,8.9908e-06,1.5156e-07,6.9029e-06,2.3138e-07,4.1994e-07
1.2893e-05,1.0336e-05,9.0321e-07,4.7495e-06,2.9144e-06,3.3484e-06,6.8058e-07,1.4312e-06,8.913e-07,2.0571e-08,3.7692e-08,2.7063e-07,1.7366e-07,9.844e-07,6.5365e-07,2.2242e-06,8.8985e-06,1.4917e-07,6.8344e-06,2.2856e-07,4.1359e-07
1.2744e-05,1.021e-05,8.9044e-07,4.6957e-06,2.8765e-06,3.31e-06,6.6891e-07,1.4111e-06,8.8053e-07,1.9893e-08,3.6587e-08,2.6589e-07,1.6976e-07,9.7328e-07,6.4481e-07,2.1912e-06,8.8073e-06,1.4653e-07,6.7666e-06,2.2582e-07,4.072e-07
1.2598e-05,1.0087e-05,8.7824e-07,4.6422e-06,2.8388e-06,3.2729e-06,6.5683e-07,1.3911e-06,8.7001e-07,1.9161e-08,3.5549e-08,2.6097e-07,1.6591e-07,9.6169e-07,6.3658e-07,2.1585e-06,8.7196e-06,1.4425e-07,6.7012e-06,2.2325e-07,4.0137e-07
1.2454e-05,9.9681e-06,8.6634e-07,4.5906e-06,2.8025e-06,3.2361e-06,6.452e-07,1.3712e-06,8.5934e-07,1.8572e-08,3.4616e-08,2.5633e-07,1.6219e-07,9.5019e-07,6.2835e-07,2.1272e-06,8.6327e-06,1.4175e-07,6.6366e-06,2.2045e-07,3.9532e-07
1.2317e-05,9.8487e-06,8.5447e-07,4.5395e-06,2.7676e-06,3.1996e-06,6.3404e-07,1.3526e-06,8.4902e-07,1.7897e-08,3.3699e-08,2.521e-07,1.5862e-07,9.4044e-07,6.2059e-07,2.097e-06,8.5486e-06,1.3938e-07,6.5724e-06,2.1816e-07,3.8992e-07
1.2179e-05,9.7354e-06,8.4289e-07,4.4898e-06,2.7318e-06,3.1653e-06,6.2309e-07,1.334e-06,8.3907e-07,1.7297e-08,3.2846e-08,2.4821e-07,1.5542e-07,9.3032e-07,6.1273e-07,2.0679e-06,8.4643e-06,1.3743e-07,6.5096e-06,2.1558e-07,3.843e-07
1.2046e-05,9.6245e-06,8.3175e-07,4.4409e-06,2.6994e-06,3.1311e-06,6.1298e-07,1.3163e-06,8.2943e-07,1.6632e-08,3.1918e-08,2.437e-07,1.52e-07,9.1948e-07,6.049e-07,2.0388e-06,8.3834e-06,1.3509e-07,6.4483e-06,2.132e-07,3.7891e-07
1.1915e-05,9.5137e-06,8.2134e-07,4.3937e-06,2.6658e-06,3.0977e-06,6.0292e-07,1.2987e-06,8.1957e-07,1.6124e-08,3.1151e-08,2.3977e-07,1.4852e-07,9.094e-07,5.9761e-07,2.0116e-06,8.3038e-06,1.3318e-07,6.3881e-06,2.1079e-07,3.736e-07
1.1789e-05,9.409e-06,8.1051e-07,4.3471e-06,2.6341e-06,3.064e-06,5.9296e-07,1.2809e-06,8.1027e-07,1.5576e-08,3.0392e-08,2.3601e-07,1.4559e-07,8.9969e-07,5.9021e-07,1.9829e-06,8.2225e-06,1.3085e-07,6.3287e-06,2.086e-07,3.6855e-07
1.1663e-05,9.3024e-06,8.0065e-07,4.3006e-06,2.6023e-06,3.0323e-06,5.8312e-07,1.2652e-06,8.0108e-07,1.5081e-08,2.9557e-08,2.3233e-07,1.4253e-07,8.9016e-07,5.8292e-07,1.9573e-06,8.1465e-06,1.2901e-07,6.273e-06,2.0617e-07,3.6357e-07
1.154e-05,9.2023e-06,7.9022e-07,4.2561e-06,2.5721e-06,3.0006e-06,5.738e-07,1.249e-06,7.9205e-07,1.4516e-08,2.8903e-08,2.2862e-07,1.3984e-07,8.8067e-07,5.7596e-07,1.9308e-06,8.0727e-06,1.2701e-07,6.2152e-06,2.0402e-07,3.5867e-07
1.1422e-05,9.1016e-06,7.8057e-07,4.2121e-06,2.5425e-06,2.9701e-06,5.65e-07,1.2334e-06,7.8367e-07,1.41e-08,2.8209e-08,2.2529e-07,1.3681e-07,8.7159e-07,5.6947e-07,1.9061e-06,7.9968e-06,1.2505e-07,6.1588e-06,2.0196e-07,3.5428e-07
1.1303e-05,9.0024e-06,7.7086e-07,4.169e-06,2.5125e-06,2.9406e-06,5.562e-07,1.2177e-06,7.7472e-07,1.3615e-08,2.7513e-08,2.2194e-07,1.3412e-07,8.622e-07,5.6308e-07,1.882e-06,7.9238e-06,1.232e-07,6.1035e-06,1.9991e-07,3.4921e-07
1.1189e-05,8.9078e-06,7.6126e-07,4.1277e-06,2.4841e-06,2.911e-06,5.475e-07,1.2026e-06,7.6656e-07,1.3164e-08,2.6842e-08,2.185e-07,1.3144e-07,8.5346e-07,5.5637e-07,1.8581e-06,7.8525e-06,1.2133e-07,6.0503e-06,1.9776e-07,3.4485e-07
1.1076e-05,8.8145e-06,7.5252e-07,4.0868e-06,2.4564e-06,2.8822e-06,5.3944e-07,1.1875e-06,7.5811e-07,1.273e-08,2.6247e-08,2.1528e-07,1.2888e-07,8.4489e-07,5.4997e-07,1.8339e-06,7.7811e-06,1.1943e-07,5.9974e-06,1.9593e-07,3.4052e-07
1.0967e-05,8.7222e-06,7.4378e-07,4.0462e-06,2.4287e-06,2.8541e-06,5.3115e-07,1.1737e-06,7.5084e-07,1.2341e-08,2.5661e-08,2.1242e-07,1.2627e-07,8.3647e-07,5.4396e-07,1.8115e-06,7.712e-06,1.1782e-07,5.9461e-06,1.9395e-07,3.3619e-07
1.0858e-05,8.6328e-06,7.3481e-07,4.0064e-06,2.4028e-06,2.8263e-06,5.2344e-07,1.1601e-06,7.4256e-07,1.1885e-08,2.5104e-08,2.0916e-07,1.2394e-07,8.2822e-07,5.3764e-07,1.7887e-06,7.6446e-06,1.1616e-07,5.8943e-06,1.9191e-07,3.3182e-07
1.0754e-05,8.5465e-06,7.2647e-07,3.9684e-06,2.3763e-06,2.7995e-06,5.1573e-07,1.1462e-06,7.3452e-07,1.1539e-08,2.4492e-08,2.0632e-07,1.2153e-07,8.2017e-07,5.3208e-07,1.7685e-06,7.5783e-06,1.1455e-07,5.8436e-06,1.9006e-07,3.2782e-07
1.065e-05,8.4595e-06,7.1754e-07,3.9294e-06,2.3509e-06,2.7728e-06,5.0814e-07,1.1331e-06,7.2733e-07,1.1185e-08,2.3954e-08,2.0338e-07,1.1901e-07,8.1232e-07,5.2638e-07,1.7471e-06,7.5126e-06,1.1283e-07,5.7942e-06,1.8836e-07,3.2402e-07
1.0549e-05,8.374e-06,7.0941e-07,3.8925e-06,2.3263e-06,2.747e-06,5.0068e-07,1.1204e-06,7.203e-07,1.0795e-08,2.3453e-08,2.007e-07,1.1706e-07,8.042e-07,5.2066e-07,1.7266e-06,7.4488e-06,1.1121e-07,5.7457e-06,1.8634e-07,3.2018e-07
1.0449e-05,8.2926e-06,7.0173e-07,3.8558e-06,2.3013e-06,2.722e-06,4.9366e-07,1.1078e-06,7.1297e-07,1.0541e-08,2.2945e-08,1.9772e-07,1.1482e-07,7.9711e-07,5.1511e-07,1.7064e-06,7.3847e-06,1.0971e-07,5.6991e-06,1.8472e-07,3.1617e-07
1.035e-05,8.2129e-06,6.9424e-07,3.821e-06,2.2782e-06,2.697e-06,4.869e-07,1.0953e-06,7.0607e-07,1.0141e-08,2.2421e-08,1.9523e-07,1.1285e-07,7.8952e-07,5.0972e-07,1.6872e-06,7.3228e-06,1.0829e-07,5.6528e-06,1.8301e-07,3.1261e-07
1.0256e-05,8.1328e-06,6.8629e-07,3.7855e-06,2.2549e-06,2.6721e-06,4.8022e-07,1.0831e-06,6.9892e-07,9.8358e-09,2.1918e-08,1.9256e-07,1.1067e-07,7.825e-07,5.0445e-07,1.6676e-06,7.2611e-06,1.0689e-07,5.6065e-06,1.8131e-07,3.0885e-07
