3.0225,0.03289,0.096589,2.186,0.18022,4.8867,0.015588
0.17616,0.1164,0.20453,0.061774,0.032426,0.56265,0.28785
4.0306,2.111,1.5063,3.5859,0.7491,3.6151,1.2467
0.97993,0.97528,0.81381,0.79958,0.55416,0.73554,0.6472
1.2526,0.66002,0.40106,1.0641,0.2633,1.1304,0.28163
1.5418,0.82257,0.63383,0.88374,0.34228,1.5459,0.57615
0.45699,0.58613,0.50986,0.39836,0.33654,0.38023,0.41464
0.12181,0.034265,0.049036,0.13125,0.11821,0.13453,0.036492
0.55172,0.37023,0.23091,0.37338,0.1421,0.63835,0.23847
0.16327,0.053809,0.02971,0.18955,0.086498,0.12899,0.0062881
1.4708,0.7552,0.46396,1.0649,0.22791,1.4878,0.21663
0.33233,0.24804,0.2049,0.27609,0.11634,0.30437,0.25652
0.0034759,0.077455,0.12785,0.003884,0.13113,0.010503,0.12222
0.16157,0.055982,0.038634,0.13103,0.024177,0.14249,0.037935
0.083803,0.04616,0.042364,0.12528,0.030665,0.054712,0.044833
0.074384,0.06794,0.067415,0.038352,0.039182,0.086716,0.090145
0.029728,0.0024435,0.001905,0.030993,0.0056858,0.028876,0.0016368
0.024508,0.026607,0.023361,0.007977,0.0024251,0.02801,0.02992
0.084503,0.040035,0.018003,0.061371,0.0017367,0.081292,0.016043
0.049306,0.061889,0.050277,0.032804,0.039403,0.045625,0.041594
0.0021594,0.0095212,0.013335,0.0047995,0.0079514,0.0048821,0.017021
0.022102,0.0024938,0.00025818,0.02885,0.0022082,0.02088,0.0015487
0.020721,0.014748,0.0088705,0.044027,0.004444,0.02836,0.0083109
0.0035917,0.0030078,0.0037749,0.0095361,0.0060182,0.001167,0.0029663
0.011521,0.012553,0.0093625,0.015119,0.0096219,0.0070863,0.0076165
0.0011281,0.00016257,0.00039107,0.0010164,0.001872,0.00081918,0.00034527
0.0064859,0.0034065,0.0022028,0.0022835,0.0016827,0.008859,0.0073716
0.0035842,0.0024038,0.00067996,0.0035519,0.00098878,0.00072889,0.0014282
0.0036731,0.005791,0.0044954,0.012749,0.0065652,0.010037,0.0018072
0.0037714,0.00090486,0.0019529,0.0051236,0.004536,0.012666,0.0049525
0.0010769,0.0023028,0.00214,0.0023815,0.0023746,0.0010716,0.0025281
0.0019031,0.00045197,0.00010026,0.0072605,8.9446e-05,0.0036264,9.8166e-05
0.0010245,4.5459e-05,0.00012778,0.0018469,0.0010151,0.0013792,0.00030705
0.00090913,0.00082695,0.00070484,0.00034518,8.156e-05,0.00019877,0.00050159
0.0044363,0.0015404,0.00072219,0.018181,0.0022167,0.00022535,0.0013098
0.0046466,0.0024914,0.001145,0.016201,0.0002343,0.00098087,0.00041822
0.0038879,0.0010701,0.00031583,0.0049404,0.00021132,0.0023584,0.0007186
0.00040501,0.00056808,0.00039488,0.0023979,0.00020159,0.0026193,0.00019741
0.00029338,0.00071048,0.0019582,0.001806,0.0011648,0.0026113,0.002694
0.00018511,0.00014464,0.00071035,0.00083677,0.00055328,0.0013267,0.00063359
0.004098,0.0038698,0.003569,0.0098071,0.005701,0.0030963,0.0035325
0.0050847,0.00078142,0.00080171,0.0066565,0.00091203,0.0067134,0.00073495
0.0027244,0.001328,0.00078235,0.0040144,0.00040783,0.0042293,0.00056853
0.0075251,0.001104,0.0012766,0.0045779,0.00039943,0.011534,0.00045952
0.00059993,1.5813e-05,1.0897e-05,0.0018425,0.00064141,0.0008003,0.0001538
0.00071693,0.00047712,0.0003867,0.00039569,3.5509e-05,0.0015672,0.0005968
0.0013788,0.001325,0.0014628,0.0030121,0.0011077,9.5916e-05,0.000604
0.0010325,0.001082,0.0009318,9.9484e-06,0.0012551,0.0022657,0.00085754
0.00018724,0.00026452,0.00023227,0.0021227,0.00046488,0.00016831,0.00085813
0.00014786,0.00027213,0.00029447,0.0003048,0.00013526,0.00015351,0.00041764
0.0002969,0.0002179,0.00042675,0.00018709,0.00033564,0.0011689,0.0011852
0.00011022,0.00025112,0.00019718,0.00010229,0.00054437,0.00043465,0.00028863
0.00030668,0.00030963,0.00025669,0.00035093,0.00022991,0.00061312,0.00023947
0.00027846,0.00028036,0.00015862,0.00030733,0.00023213,0.00010623,0.00018021
0.00025102,7.9054e-05,0.00022246,2.5982e-05,0.00015215,0.00034166,0.00016057
0.00013906,0.0002105,0.00045195,7.6968e-05,0.00021555,0.00013868,0.00013668
0.00022229,0.00012217,0.00021825,3.4492e-05,0.00024778,0.00019069,0.00025138
0.00033001,0.00018791,0.00016812,1.1288e-05,0.00025605,0.0004301,0.00026367
6.3761e-05,3.5659e-05,0.00012572,3.8027e-05,8.7651e-05,0.00018536,6.4507e-05
0.00016098,0.00014522,0.00014038,3.8979e-05,0.00017539,0.00026156,0.00021083
0.00014033,4.3629e-05,0.00017655,0.00031478,0.00010149,0.00020443,0.00014957
0.00012769,0.00011966,0.00021737,7.834e-05,0.00015124,0.00016004,6.0706e-05
0.00014211,0.00016841,0.00011499,2.1905e-05,0.00020846,0.00032715,0.00024652
9.8218e-05,0.0001511,0.00021549,1.6988e-05,0.00013061,0.00018423,0.00016671
0.00010101,6.0145e-05,0.00013579,7.7642e-05,0.00014021,0.00019051,9.2223e-05
0.00020319,0.00025914,0.00018555,7.1476e-05,0.00021486,0.00026013,0.00022341
0.00014438,5.4245e-05,0.00020229,6.3632e-05,0.00015052,0.00026384,0.00020361
0.00014335,0.00015343,9.4498e-05,2.9159e-05,0.00015935,0.00010039,9.3893e-05
0.00017661,0.0001635,0.00012932,4.2212e-05,0.00024511,0.00027664,0.00015457
6.0755e-05,6.1352e-05,0.0001837,3.7801e-06,0.00018622,0.00012584,0.00023732
9.672e-05,0.00011079,0.00017725,1.521e-05,9.609e-05,0.0001025,0.00016072
0.00014152,6.5278e-05,0.00014634,7.7117e-05,0.00015879,0.00017754,0.00022625
0.00015728,5.9032e-05,0.00014989,4.8491e-05,0.00023019,0.00019502,0.0001962
0.00013673,0.00016108,0.00017366,1.7188e-05,0.00015387,0.00012816,0.00016344
5.254e-05,2.1046e-05,4.7522e-05,1.3953e-05,9.2045e-05,0.00010313,5.5283e-05
