0.31483,0.64276,0.63453,0.79777,0.50289,0.039133,0.3827
6.2749,1.564,1.5318,11.068,1.7295,5.1356,0.94896
14.258,3.8531,1.8849,18.455,1.7421,13.282,1.5201
3.0033,1.1856,0.55134,2.918,0.42267,2.8727,0.54728
0.11792,0.030585,0.037288,0.27151,0.049398,0.052515,0.030308
0.70251,0.56239,0.13012,0.64474,0.088768,0.56346,0.098391
0.41777,0.31006,0.13412,0.45442,0.07328,0.33535,0.11526
0.29547,0.28715,0.087159,0.27582,0.050765,0.22613,0.076599
0.21495,0.21013,0.061514,0.11616,0.030674,0.20984,0.068762
0.081073,0.09036,0.050003,0.051585,0.031299,0.099622,0.036221
0.077874,0.03565,0.0047873,0.083369,0.0091604,0.058422,0.00074076
0.078828,0.054243,0.010396,0.068211,0.0033841,0.085078,0.017669
0.024005,0.01476,0.015462,0.036335,0.012075,0.01939,0.011722
0.085609,0.061522,0.034581,0.11903,0.046941,0.10209,0.013124
0.011395,0.018142,0.011304,0.0044681,0.010274,0.0027965,0.013204
0.01337,0.0076663,0.0053782,0.010768,0.0034199,0.0099126,0.0084738
0.0023177,0.0040178,0.0021857,0.0053974,0.0044457,0.0087277,0.00112
0.0084885,0.0058936,0.0072683,0.0081991,0.01161,0.0036862,0.0024371
0.019019,0.0059904,0.0051608,0.021504,0.0024264,0.019399,0.0075824
0.0061338,0.01151,0.011598,0.0089724,0.018672,0.0046784,0.0076199
0.010351,0.0086296,0.0072792,0.011267,0.0089789,0.0095416,0.0053778
0.00085381,0.00065079,0.00024427,0.0022707,0.00084653,0.0031126,0.00026026
0.0067901,0.0043879,0.0042801,0.0038558,0.0028356,0.01008,0.00576
0.0092611,0.018961,0.010694,0.014493,0.0038667,0.011649,0.004459
0.0063744,0.002201,0.0034101,0.0071862,0.0029353,0.0035898,0.0032816
0.015755,0.010168,0.0057498,0.020271,0.00687,0.011477,0.0018764
0.0050658,0.0035679,0.0013959,0.0036213,0.00073671,0.00037341,0.0029157
0.0034069,0.006152,0.010287,0.0049778,0.0069963,0.003675,0.0095767
0.0033689,0.0031318,0.0050976,0.0038654,0.002005,0.0050232,0.011025
0.0098358,0.01166,0.0046029,0.0055623,0.0024612,0.0096035,0.0033216
0.0021747,0.00037083,0.00075631,0.00093637,0.00038454,0.00091519,0.0013547
0.0083874,0.0019147,0.0024917,0.013826,0.001774,0.0055419,0.0011564
0.0016778,0.00059038,0.0018113,0.0021581,0.0005198,0.0027969,0.0044795
0.0076556,0.0032258,0.0014573,0.0067741,0.0020156,0.010248,0.0029855
0.00013117,0.0013096,0.0017477,0.00034745,0.003117,7.1934e-05,0.0043876
0.0025274,0.0027807,0.0051843,0.010341,0.0045312,0.0024814,0.004514
0.0084661,0.012765,0.013902,0.0081628,0.012108,0.011814,0.016826
0.0021156,0.0026695,0.00085596,0.0014453,0.00030959,0.011147,0.0021621
0.0051073,0.0062462,0.0038721,0.0035255,0.0036526,0.0046803,0.0015779
0.0023876,0.00078412,0.0022888,0.0024641,0.0012067,0.0012293,0.001111
0.000491,0.00050862,0.00082171,0.00038001,0.00075917,3.8802e-05,0.0011679
0.0010272,0.00047426,0.0028873,0.001848,0.0052932,0.00023143,0.00081759
0.00466,0.0016214,0.00053148,0.001974,0.0019049,0.0044137,0.00029041
3.7953e-05,0.00036516,7.9928e-05,0.00092307,0.00034422,0.0013543,0.00018459
0.00062166,0.00017697,0.00032444,0.00086121,0.00045864,0.000148,0.00026225
0.00053459,0.00075219,0.00069643,1.2405e-06,0.00041888,0.00065925,0.0016271
0.0012161,2.959e-05,0.00039325,0.00061892,0.00012378,0.00041831,0.00017255
0.00030366,0.00038547,3.913e-05,0.00017235,5.7473e-06,0.00039534,0.0002202
0.0002147,0.00042802,0.0003653,0.00053677,0.00027579,5.372e-05,0.00024736
3.852e-05,0.00023369,0.00026497,0.00034631,0.00071856,5.3948e-05,0.00034722
0.00017408,0.0007827,0.00056984,0.00061601,0.00075451,0.00013888,0.00054915
1.1403e-05,6.6263e-05,2.3633e-05,0.00060598,0.00030058,5.5007e-05,8.0194e-05
1.32e-05,0.0001732,0.00012271,0.00011911,1.3838e-05,0.00015968,7.0791e-05
8.867e-05,5.1202e-05,9.5584e-06,2.0941e-05,0.00012534,9.439e-05,0.00019678
7.4679e-05,6.9399e-05,4.9918e-05,0.00014645,6.1638e-05,1.5589e-06,9.2049e-05
7.373e-06,3.3243e-05,6.7995e-05,4.0958e-05,1.0168e-05,5.6815e-05,4.5798e-06
5.383e-05,0.00012675,4.8048e-05,9.2023e-05,1.3031e-05,4.6647e-06,9.4286e-07
8.7425e-06,6.5607e-05,3.2944e-05,3.031e-05,1.4835e-05,8.8427e-06,2.3779e-05
0.00011109,3.7736e-05,2.2563e-05,0.00015043,6.3172e-06,0.00014322,1.4734e-05
1.2309e-05,3.7276e-05,7.0578e-07,0.00017608,7.428e-06,4.8485e-05,7.1748e-05
9.5791e-06,0.00013697,5.2081e-05,8.9614e-05,6.6885e-06,3.9121e-05,1.5488e-05
2.8379e-06,4.5326e-05,6.1388e-05,9.3368e-05,2.218e-05,6.2169e-06,4.3448e-06
8.4362e-06,2.6768e-05,2.1404e-06,3.0491e-06,3.0755e-05,6.5917e-05,3.0777e-05
3.506e-05,0.00015923,5.1234e-06,4.6739e-05,9.9234e-05,4.7584e-05,4.6963e-06
1.1792e-05,4.9959e-05,6.0796e-06,5.3438e-05,3.4915e-05,8.2414e-06,1.3386e-05
2.118e-05,5.508e-05,2.0203e-06,3.5433e-05,2.2852e-05,7.4964e-05,6.7368e-06
1.6098e-05,5.2676e-05,1.4142e-05,5.7969e-05,7.3233e-06,6.2991e-06,4.918e-06
6.2523e-06,5.5576e-05,2.4417e-05,3.5581e-05,1.4131e-05,5.7112e-06,2.0299e-07
2.8679e-05,5.2607e-05,1.3322e-06,2.8863e-05,6.8912e-06,1.045e-05,2.4111e-05
1.1825e-06,2.3019e-05,2.4507e-05,1.7876e-05,5.3768e-06,7.6229e-06,2.0393e-06
1.4841e-05,7.278e-05,4.4612e-06,3.0196e-05,2.303e-06,4.4142e-05,1.3998e-05
1.1324e-05,0.00010608,9.6405e-06,3.1206e-05,2.2678e-05,3.8441e-05,2.6087e-05
2.7336e-05,0.00010728,1.0562e-05,4.9566e-05,8.555e-07,1.0627e-05,7.8712e-06
4.5719e-05,1.4154e-05,6.7949e-06,3.5082e-05,1.8796e-05,2.2066e-05,3.6312e-06
2.9024e-06,1.4212e-05,1.0101e-06,4.7816e-06,6.545e-07,2.5958e-06,1.4041e-05
