<<<<<<< HEAD,,,,,,,,,,,,,,,,
time,iden,identifier,filename,acc,FN,FP,TP,TN,Fmeasure,AUC,nlayers,neurons,learning_rate,n_folds,classes,
3/1/18,50:37.7,test,Feature_Sets/AllFFT_B.csv,0.6,0.12,0.66,0.96,0.42,0.616,0.689999986,3,"[20, 30, 20]",0.2,3,2,
=======,,,,,,,,,,,,,,,,
time,iden,acc,FN,FP,TP,TN,Fmeasure,AUC,,,,,,,,
>>>>>>> 7bea1581112c705e9d5a65605036ee6a1fb3b0f6,,,,,,,,,,,,,,,,
<<<<<<< HEAD,,,,,,,,,,,,,,,,
56:52.3,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.48,0.24,0.78,0.84,0.3,0.530909091,0.570000057,3,"[20, 30, 20]",0.2,3,2,,
02:44.1,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.36,0.24,0.96,0.84,0.12,0.471272727,0.480000111,3,"[20, 30, 20]",0.2,3,2,,
55:13.4,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.8,0.24,0.3,0.84,0.78,0.715714286,0.809999914,3,"[20, 30, 20]",0.2,3,2,,
36:27.6,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.52,0.36,0.66,0.72,0.42,0.5,0.570000057,3,"[20, 30, 20]",0.2,3,2,,
45:26.8,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.24,0.56,0,0.24,0.8,0.266666667,0,3,"[20, 30, 20]",0.2,10,2,,
=======,,,,,,,,,,,,,,,,
54:34.3,test2,Feature_Sets/AllFFT_B.csv,0.6,0.12,0.66,0.96,0.42,0.624,0.689999996,3,"[20, 30, 20]",0.2,3,2,,
43:03.3,test,Feature_Sets/AllFFT_B.csv,0.28,0.816666667,0.506666667,0.183333333,0.493333333,0.181818182,0.33833338,3,"[20, 30, 20]",0.2,2,2,5,
51:57.7,test,Feature_Sets/AllFFT_B.csv,0.52,0.257142857,0.752,0.742857143,0.248,0.586666667,0.495428536,3,"[20, 30, 20]",0.2,3,2,5,
55:26.1,test,Feature_Sets/AllFFT_B.csv,0.52,0.424761905,0.436,0.575238095,0.564,0.526666667,0.569618859,3,"[20, 30, 20]",0.2,3,2,3,
03:32.6,test,Feature_Sets/AllFFT_B.csv,0.52,0.424761905,0.436,0.575238095,0.564,0.526666667,0.569618859,3,"[20, 30, 20]",0.2,3,2,3,
15:35.3,test,Feature_Sets/AllFFT_B.csv,0.48,0.38,0.4,0.62,0.6,0.456666667,0.450000066,3,"[20, 30, 20]",0.2,5,2,3,
19:41.2,test,Feature_Sets/AllFFT_B_z.csv,0.56,0.64,0.283333333,0.36,0.716666667,0.377777778,0.35833348,3,"[20, 30, 20]",0.2,5,2,3,
25:33.7,test,../../Fil_hig_C.csv,0.28,0.4,0.6,0.6,0.4,0.295238095,0.400000083,3,"[20, 30, 20]",0.2,5,2,3,
>>>>>>> a2690832928205b018634d098e6c2bfcb59875e7,,,,,,,,,,,,,,,,
05:35.0,Brazil FFT bin-averaged,Feature_Sets/AllFFT_B.csv,0.52,0.266666667,0.506666667,0.733333333,0.493333333,0.571428571,0.613333299,2,"[20, 20]",0.1,2,2,3,
29:01.8,experimenting with time,Feature_Sets/AllFFT_B_z.csv,0.416666667,0.333333333,0.25,0.416666667,0,0.416666667,0.458332896,2,"[20, 20]",0.1,24,2,3,
<<<<<<< HEAD,,,,,,,,,,,,,,,,
23:31.0,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.5,0.222222222,0.708333333,0.777777778,0.291666667,0.598214286,0.534722179,2,"[20, 20]",0.1,2,2,3,
30:11.8,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.52,0.266666667,0.506666667,0.733333333,0.493333333,0.571428571,0.613333299,2,"[20, 20]",0.1,2,2,3,
52:34.7,Brazil FFT-bin averaged,Feature_Sets/AllFFT_B.csv,0.5,0.222222222,0.708333333,0.777777778,0.291666667,0.598214286,0.534722179,2,"[20, 20]",0.1,2,2,3,
02:47.2,higuchi,Fil_higARmin7.csv,0.28,0.48,0.52,0.52,0.48,0.244705882,0.499999988,2,"[20, 20]",0.1,2,2,3,
03:46.5,higuchi,Fil_higARmin7.csv,0.36,0.48,0.52,0.52,0.48,0.288888889,0.500000002,2,"[20, 20]",0.1,2,2,3,
00:48.3,test,Fil_higARmin7.csv,0.36,0.48,0.52,0.52,0.48,0.288888889,0.500000002,2,"[20, 20]",0.1,2,2,3,
02:25.4,keras test,Fil_higARmin7.csv,0.36,0.48,0.52,0.52,0.48,0.288888889,0.500000002,2,"[20, 20]",0.1,2,2,3,
07:54.2,keras test,Feature_Sets/AllFFT_B.csv,0.416666667,0.475,0.607142857,0.525,0.392857143,0.452380952,0.45892857,2,"[20, 20]",0.1,2,2,3,
16:24.7,keras test,Feature_Sets/AllFFT_B.csv,0.458333333,0.675,0.339285714,0.325,0.660714286,0.381818182,0.492857158,2,"[20, 20]",0.1,2,2,3,
20:35.6,keras test,Feature_Sets/AllFFT_B.csv,0.5,0.1875,0.75,0.8125,0.25,0.62745098,0.53124997,4,"[50, 50, 50, 50]",0.05,2,2,3,
20:58.7,keras test,Fil_higARmin7.csv,0.36,0.48,0.52,0.52,0.48,0.288888889,0.500000002,4,"[50, 50, 50, 50]",0.05,2,2,3,
38:15.2,keras test,Fil_higARmin7.csv,0.36,0.48,0.52,0.52,0.48,0.288888889,0.500000002,4,"[50, 50, 50, 50]",0.05,2,2,3,
38:43.8,keras test,Fil_higARmin7.csv,0.64,0.52,0.48,0.48,0.52,0.384,0.500000002,4,"[50, 50, 50, 50]",0.05,2,2,5,
,,,,,,,,,,,,,,,,
43:34.4,trying out shuffling with augmentation,Feature_Sets/AllFFT_B_z.csv,0.52,0,1,1,0,0.653212121,0.499999907,2,"[20, 20]",0.1,3,2,3,
41:33.3,trying out shuffling with augmentation,Feature_Sets/AllFFT_B_z.csv,0.62,0.44,0.26,0.56,0.46,0.446666667,0.450000007,2,"[20, 20]",0.1,10,2,3,
,,,,,,,,,,,,,,,,
56:57.7,keras,Feature_Sets/AllFFT_B.csv,0.666666667,0.5,0.375,0.5,0.625,0.421052632,0.56249997,4,"[50, 50, 50, 50]",0.05,2,2,5,
02:01.8,keras,Feature_Sets/AllFFT_B.csv,0.583333333,0.625,0.375,0.375,0.625,0.352941176,0.499999985,4,"[50, 50, 50, 50]",0.05,2,2,5,
14:57.5,keras,Fil_higARmin7.csv,0.64,0.52,0.48,0.48,0.52,0.384,0.500000002,4,"[50, 50, 50, 50]",0.05,2,2,5,
28:42.6,keras,Feature_Sets/AllFFT_B.csv,0.583333333,0.625,0.375,0.375,0.625,0.352941176,0.499999985,4,"[50, 50, 50, 50]",0.2,2,2,5,
29:09.1,keras,Fil_higARmin7.csv,0.64,0.52,0.48,0.48,0.52,0.384,0.500000002,4,"[50, 50, 50, 50]",0.2,2,2,5,
31:14.8,keras,Feature_Sets/AllFFT_B.csv,0.458333333,1,0,0,1,0,0.5,4,"[5, 5, 5, 5]",0.2,2,2,5,
31:35.2,keras,Fil_higARmin7.csv,0.48,1,0,0,1,0,0.500000002,4,"[5, 5, 5, 5]",0.2,2,2,5,
32:04.0,keras,Fil_higARmin7.csv,0.48,1,0,0,1,0,0.500000002,1,[5],0.2,2,2,5,
32:35.6,keras,Feature_Sets/AllFFT_B.csv,0.458333333,1,0,0,1,0,0.5,1,[5],0.2,2,2,5,
33:06.4,keras,Fil_higARmin7.csv,0.48,1,0,0,1,0,0.500000002,3,"[5, 10, 4]",0.2,2,2,5,
38:33.5,keras,Feature_Sets/AllFFT_B.csv,0.458333333,1,0,0,1,0,0.5,3,"[5, 10, 4]",0.2,2,2,5,
38:48.8,keras,Fil_higARmin7.csv,0.48,1,0,0,1,0,0.500000002,3,"[5, 10, 4]",0.2,2,2,5,
42:18.3,keras,Feature_Sets/AllFFT_B.csv,0.458333333,1,0,0,1,0,0.5,3,"[10, 10, 10]",0.1,2,2,5,
08:56.7,keras,Feature_Sets/AllFFT_B.csv,0,0,0,0,0,0,0,3,"[5, 10, 4]",0.1,2,2,5,
07:01.2,keras,Feature_Sets/AllFFT_B.csv,79.16666567,79.16666567,0,0,0,0,0,0,3,"[5, 10, 4]",0.1,2,2,5
08:47.6,keras,Feature_Sets/AllFFT_B.csv,100,45.83333284,0,0,0,0,0,0,3,"[5, 10, 4]",0.1,2,2,5
14:28.6,keras,Feature_Sets/AllFFT_B.csv,79.16666567,45.83333284,0,0,0,0,0,0,3,"[5, 10, 4]",0.1,2,2,5
14:24.3,keras,Feature_Sets/AllFFT_B.csv,83.33333433,37.5,0,0,0,0,0,0,3,"[6, 10, 4]",0.1,2,2,5
43:18.2,keras,Feature_Sets/AllFFT_B.csv,62.5,29.16666716,0,0,0,0,0,0,3,"[6, 10, 4]",0.1,2,2,5
43:40.7,keras,Fil_higARmin7.csv,64.10256624,35.89743674,0,0,0,0,0,0,3,"[6, 10, 4]",0.1,2,2,5